time,in_pm10,in_pm10_min,in_pm10_max,in_voc_min,Y_pm10
2020-11-02 14:00:00+00:00,12.883333333333333,5.0,22.0,2.0,5.716666666666667
2020-11-02 15:00:00+00:00,5.716666666666667,4.0,7.0,2.0,1.95
2020-11-02 16:00:00+00:00,1.95,0.0,6.0,36.0,15.716666666666669
2020-11-02 17:00:00+00:00,15.716666666666669,0.0,75.0,193.0,41.56666666666667
2020-11-02 18:00:00+00:00,41.56666666666667,16.0,73.0,334.0,30.566666666666663
2020-11-02 19:00:00+00:00,30.566666666666663,12.0,54.0,325.0,11.333333333333334
2020-11-02 20:00:00+00:00,11.333333333333334,5.0,24.0,246.0,3.7
2020-11-02 21:00:00+00:00,3.7,3.0,6.0,224.0,2.8833333333333333
2020-11-02 22:00:00+00:00,2.8833333333333333,2.0,3.0,218.0,2.1186440677966103
2020-11-02 23:00:00+00:00,2.1186440677966103,2.0,3.0,0.0,2.0166666666666666
2020-11-03 00:00:00+00:00,2.0166666666666666,2.0,3.0,3.0,1.2833333333333334
2020-11-03 01:00:00+00:00,1.2833333333333334,1.0,2.0,10.0,1.0
2020-11-03 02:00:00+00:00,1.0,1.0,1.0,28.0,1.0
2020-11-03 03:00:00+00:00,1.0,1.0,1.0,37.0,0.8666666666666667
2020-11-03 04:00:00+00:00,0.8666666666666667,0.0,1.0,20.0,0.3833333333333333
2020-11-03 05:00:00+00:00,0.3833333333333333,0.0,1.0,5.0,0.35
2020-11-03 06:00:00+00:00,0.35,0.0,1.0,3.0,1.0
2020-11-03 07:00:00+00:00,1.0,1.0,1.0,3.0,2.85
2020-11-03 08:00:00+00:00,2.85,1.0,7.0,4.0,6.35
2020-11-03 09:00:00+00:00,6.35,3.0,9.0,77.0,8.283333333333333
2020-11-03 10:00:00+00:00,8.283333333333333,3.0,17.0,2.0,6.372881355932203
2020-11-03 11:00:00+00:00,6.372881355932203,4.0,10.0,1.0,8.233333333333333
2020-11-03 12:00:00+00:00,8.233333333333333,5.0,12.0,1.0,7.166666666666667
2020-11-03 13:00:00+00:00,7.166666666666667,5.0,11.0,2.0,6.15
2020-11-03 14:00:00+00:00,6.15,4.0,10.0,28.0,4.633333333333334
2020-11-03 15:00:00+00:00,4.633333333333334,4.0,7.0,12.0,3.433333333333333
2020-11-03 16:00:00+00:00,3.433333333333333,2.0,6.0,21.0,2.6166666666666667
2020-11-03 17:00:00+00:00,2.6166666666666667,2.0,4.0,139.0,2.6
2020-11-03 18:00:00+00:00,2.6,2.0,4.0,195.0,4.416666666666667
2020-11-03 19:00:00+00:00,4.416666666666667,2.0,6.0,191.0,4.433333333333334
2020-11-03 20:00:00+00:00,4.433333333333334,3.0,7.0,204.0,3.616666666666666
2020-11-03 21:00:00+00:00,3.616666666666666,3.0,4.0,209.0,4.066666666666666
2020-11-03 22:00:00+00:00,4.066666666666666,3.0,6.0,220.0,4.305084745762712
2020-11-03 23:00:00+00:00,4.305084745762712,3.0,6.0,0.0,4.616666666666666
2020-11-04 00:00:00+00:00,4.616666666666666,4.0,5.0,3.0,5.035714285714286
2020-11-04 01:00:00+00:00,5.035714285714286,4.0,6.0,4.0,6.1
2020-11-04 02:00:00+00:00,6.1,5.0,8.0,6.0,5.864406779661017
2020-11-04 03:00:00+00:00,5.864406779661017,5.0,7.0,12.0,5.866666666666666
2020-11-04 04:00:00+00:00,5.866666666666666,4.0,7.0,5.0,6.083333333333333
2020-11-04 05:00:00+00:00,6.083333333333333,5.0,7.0,6.0,6.45
2020-11-04 06:00:00+00:00,6.45,6.0,8.0,12.0,11.983333333333333
2020-11-04 07:00:00+00:00,11.983333333333333,6.0,17.0,2.0,19.883333333333333
2020-11-04 08:00:00+00:00,19.883333333333333,14.0,32.0,4.0,19.716666666666665
2020-11-04 09:00:00+00:00,19.716666666666665,12.0,31.0,99.0,12.95
2020-11-04 10:00:00+00:00,12.95,10.0,17.0,0.0,11.728813559322036
2020-11-04 11:00:00+00:00,11.728813559322036,10.0,15.0,0.0,10.933333333333334
2020-11-04 12:00:00+00:00,10.933333333333334,9.0,13.0,2.0,12.666666666666666
2020-11-04 13:00:00+00:00,12.666666666666666,9.0,19.0,45.0,13.166666666666666
2020-11-04 14:00:00+00:00,13.166666666666666,8.0,21.0,44.0,7.266666666666667
2020-11-04 15:00:00+00:00,7.266666666666667,4.0,10.0,22.0,10.866666666666667
2020-11-04 16:00:00+00:00,10.866666666666667,3.0,23.0,156.0,1.9166666666666667
2020-11-04 17:00:00+00:00,1.9166666666666667,1.0,5.0,326.0,2.9166666666666665
2020-11-04 18:00:00+00:00,2.9166666666666665,2.0,4.0,450.0,4.35
2020-11-04 19:00:00+00:00,4.35,3.0,6.0,490.0,5.166666666666667
2020-11-04 20:00:00+00:00,5.166666666666667,4.0,6.0,505.0,4.366666666666666
2020-11-04 21:00:00+00:00,4.366666666666666,4.0,6.0,489.0,3.95
2020-11-04 22:00:00+00:00,3.95,3.0,5.0,470.0,3.30188679245283
2020-11-04 23:00:00+00:00,3.30188679245283,3.0,4.0,4.0,2.9833333333333334
2020-11-05 00:00:00+00:00,2.9833333333333334,2.0,3.0,3.0,2.45
2020-11-05 01:00:00+00:00,2.45,2.0,3.0,6.0,2.1
2020-11-05 02:00:00+00:00,2.1,2.0,3.0,7.0,2.0508474576271185
2020-11-05 03:00:00+00:00,2.0508474576271185,2.0,3.0,7.0,2.066666666666667
2020-11-05 04:00:00+00:00,2.066666666666667,2.0,3.0,7.0,2.0
2020-11-05 05:00:00+00:00,2.0,2.0,2.0,5.0,2.2333333333333334
2020-11-05 06:00:00+00:00,2.2333333333333334,2.0,4.0,5.0,5.233333333333333
2020-11-05 07:00:00+00:00,5.233333333333333,3.0,9.0,5.0,12.5
2020-11-05 08:00:00+00:00,12.5,6.0,44.0,4.0,28.28333333333333
2020-11-05 09:00:00+00:00,28.28333333333333,23.0,53.0,158.0,28.066666666666663
2020-11-05 10:00:00+00:00,28.066666666666663,21.0,33.0,0.0,25.79245283018868
2020-11-05 11:00:00+00:00,25.79245283018868,22.0,29.0,11.0,21.28333333333333
2020-11-05 12:00:00+00:00,21.28333333333333,17.0,28.0,0.0,18.45
2020-11-05 13:00:00+00:00,18.45,15.0,22.0,14.0,20.55
2020-11-05 14:00:00+00:00,20.55,15.0,26.0,1.0,19.58333333333333
2020-11-05 15:00:00+00:00,19.58333333333333,15.0,31.0,54.0,14.283333333333331
2020-11-05 16:00:00+00:00,14.283333333333331,11.0,18.0,92.0,20.8
2020-11-05 17:00:00+00:00,20.8,12.0,31.0,178.0,24.48333333333333
2020-11-05 18:00:00+00:00,24.48333333333333,21.0,27.0,282.0,26.166666666666668
2020-11-05 19:00:00+00:00,26.166666666666668,24.0,29.0,238.0,24.3
2020-11-05 20:00:00+00:00,24.3,22.0,27.0,238.0,22.8
2020-11-05 21:00:00+00:00,22.8,21.0,25.0,234.0,22.85
2020-11-05 22:00:00+00:00,22.85,20.0,27.0,201.0,23.35593220338983
2020-11-05 23:00:00+00:00,23.35593220338983,21.0,27.0,0.0,23.1
2020-11-06 00:00:00+00:00,23.1,21.0,27.0,1.0,21.53333333333333
2020-11-06 01:00:00+00:00,21.53333333333333,20.0,24.0,1.0,21.020408163265305
2020-11-06 02:00:00+00:00,21.020408163265305,19.0,25.0,7.0,20.54237288135593
2020-11-06 03:00:00+00:00,20.54237288135593,19.0,23.0,9.0,19.766666666666666
2020-11-06 04:00:00+00:00,19.766666666666666,18.0,21.0,11.0,18.8
2020-11-06 05:00:00+00:00,18.8,16.0,22.0,3.0,19.3
2020-11-06 06:00:00+00:00,19.3,17.0,21.0,2.0,18.85
2020-11-06 07:00:00+00:00,18.85,16.0,22.0,9.0,23.65
2020-11-06 08:00:00+00:00,23.65,18.0,30.0,48.0,31.383333333333333
2020-11-06 09:00:00+00:00,31.383333333333333,26.0,36.0,344.0,35.53333333333333
2020-11-06 10:00:00+00:00,35.53333333333333,26.0,45.0,99.0,45.528301886792455
2020-11-06 11:00:00+00:00,45.528301886792455,42.0,50.0,1.0,51.78333333333333
2020-11-06 12:00:00+00:00,51.78333333333333,45.0,57.0,0.0,52.65
2020-11-06 13:00:00+00:00,52.65,49.0,58.0,30.0,53.083333333333336
2020-11-06 14:00:00+00:00,53.083333333333336,45.0,59.0,77.0,48.1
2020-11-06 15:00:00+00:00,48.1,44.0,52.0,127.0,43.71666666666667
2020-11-06 16:00:00+00:00,43.71666666666667,36.0,50.0,112.0,26.933333333333334
2020-11-06 17:00:00+00:00,26.933333333333334,20.0,37.0,256.0,20.366666666666667
2020-11-06 18:00:00+00:00,20.366666666666667,18.0,23.0,582.0,21.566666666666663
2020-11-06 19:00:00+00:00,21.566666666666663,18.0,26.0,701.0,27.03333333333333
2020-11-06 20:00:00+00:00,27.03333333333333,23.0,31.0,745.0,28.433333333333334
2020-11-06 21:00:00+00:00,28.433333333333334,26.0,31.0,754.0,27.55
2020-11-06 22:00:00+00:00,27.55,25.0,30.0,750.0,27.77358490566038
2020-11-06 23:00:00+00:00,27.77358490566038,26.0,30.0,3.0,28.316666666666663
2020-11-07 00:00:00+00:00,28.316666666666663,27.0,30.0,4.0,28.3
2020-11-07 01:00:00+00:00,28.3,26.0,31.0,6.0,28.266666666666666
2020-11-07 02:00:00+00:00,28.266666666666666,27.0,30.0,8.0,28.694915254237287
2020-11-07 03:00:00+00:00,28.694915254237287,27.0,31.0,9.0,28.166666666666668
2020-11-07 04:00:00+00:00,28.166666666666668,26.0,31.0,10.0,27.966666666666665
2020-11-07 05:00:00+00:00,27.966666666666665,26.0,29.0,12.0,28.03333333333333
2020-11-07 06:00:00+00:00,28.03333333333333,26.0,30.0,16.0,28.016666666666666
2020-11-07 07:00:00+00:00,28.016666666666666,26.0,29.0,23.0,27.883333333333333
2020-11-07 08:00:00+00:00,27.883333333333333,25.0,31.0,29.0,27.6
2020-11-07 09:00:00+00:00,27.6,25.0,31.0,42.0,28.566666666666663
2020-11-07 10:00:00+00:00,28.566666666666663,25.0,33.0,71.0,31.508474576271187
2020-11-07 11:00:00+00:00,31.508474576271187,29.0,35.0,0.0,34.916666666666664
2020-11-07 12:00:00+00:00,34.916666666666664,30.0,40.0,2.0,40.61666666666667
2020-11-07 13:00:00+00:00,40.61666666666667,36.0,50.0,2.0,57.06666666666667
2020-11-07 14:00:00+00:00,57.06666666666667,46.0,66.0,0.0,52.65
2020-11-07 15:00:00+00:00,52.65,44.0,64.0,33.0,42.9
2020-11-07 16:00:00+00:00,42.9,39.0,46.0,96.0,37.05
2020-11-07 17:00:00+00:00,37.05,31.0,43.0,102.0,30.55
2020-11-07 18:00:00+00:00,30.55,28.0,33.0,153.0,29.83333333333333
2020-11-07 19:00:00+00:00,29.83333333333333,26.0,35.0,180.0,34.1
2020-11-07 20:00:00+00:00,34.1,30.0,38.0,178.0,36.266666666666666
2020-11-07 21:00:00+00:00,36.266666666666666,33.0,39.0,168.0,35.56666666666667
2020-11-07 22:00:00+00:00,35.56666666666667,33.0,39.0,155.0,34.32203389830509
2020-11-07 23:00:00+00:00,34.32203389830509,31.0,37.0,0.0,33.983333333333334
2020-11-08 00:00:00+00:00,33.983333333333334,32.0,36.0,3.0,34.166666666666664
2020-11-08 01:00:00+00:00,34.166666666666664,32.0,38.0,7.0,34.266666666666666
2020-11-08 02:00:00+00:00,34.266666666666666,32.0,36.0,8.0,34.03389830508475
2020-11-08 03:00:00+00:00,34.03389830508475,32.0,36.0,5.0,33.31666666666667
2020-11-08 04:00:00+00:00,33.31666666666667,31.0,35.0,6.0,32.266666666666666
2020-11-08 05:00:00+00:00,32.266666666666666,30.0,35.0,5.0,30.966666666666665
2020-11-08 06:00:00+00:00,30.966666666666665,29.0,33.0,6.0,31.0
2020-11-08 07:00:00+00:00,31.0,29.0,34.0,4.0,32.75
2020-11-08 08:00:00+00:00,32.75,30.0,35.0,6.0,30.53333333333333
2020-11-08 09:00:00+00:00,30.53333333333333,28.0,34.0,3.0,25.15
2020-11-08 10:00:00+00:00,25.15,18.0,34.0,0.0,15.220338983050848
2020-11-08 11:00:00+00:00,15.220338983050848,12.0,20.0,0.0,10.633333333333333
2020-11-08 12:00:00+00:00,10.633333333333333,8.0,13.0,5.0,7.716666666666667
2020-11-08 13:00:00+00:00,7.716666666666667,5.0,10.0,16.0,5.133333333333334
2020-11-08 14:00:00+00:00,5.133333333333334,4.0,7.0,23.0,3.6
2020-11-08 15:00:00+00:00,3.6,3.0,4.0,0.0,2.9166666666666665
2020-11-08 16:00:00+00:00,2.9166666666666665,2.0,4.0,2.0,3.033333333333333
2020-11-08 17:00:00+00:00,3.033333333333333,2.0,4.0,3.0,3.066666666666667
2020-11-08 18:00:00+00:00,3.066666666666667,2.0,4.0,17.0,2.9
2020-11-08 19:00:00+00:00,2.9,2.0,4.0,32.0,2.55
2020-11-08 20:00:00+00:00,2.55,2.0,4.0,47.0,2.316666666666667
2020-11-08 21:00:00+00:00,2.316666666666667,2.0,3.0,55.0,2.8833333333333333
2020-11-08 22:00:00+00:00,2.8833333333333333,2.0,4.0,57.0,3.547169811320755
2020-11-08 23:00:00+00:00,3.547169811320755,3.0,5.0,4.0,4.6
2020-11-09 00:00:00+00:00,4.6,4.0,5.0,4.0,5.733333333333333
2020-11-09 01:00:00+00:00,5.733333333333333,5.0,7.0,6.0,6.05
2020-11-09 02:00:00+00:00,6.05,5.0,7.0,7.0,6.254237288135593
2020-11-09 03:00:00+00:00,6.254237288135593,5.0,7.0,5.0,6.883333333333334
2020-11-09 04:00:00+00:00,6.883333333333334,6.0,8.0,6.0,6.983333333333333
2020-11-09 05:00:00+00:00,6.983333333333333,6.0,8.0,6.0,6.966666666666667
2020-11-09 06:00:00+00:00,6.966666666666667,6.0,8.0,7.0,6.9
2020-11-09 07:00:00+00:00,6.9,6.0,9.0,4.0,13.5
2020-11-09 08:00:00+00:00,13.5,6.0,27.0,4.0,24.516666666666666
2020-11-09 09:00:00+00:00,24.516666666666666,19.0,33.0,286.0,17.816666666666666
2020-11-09 10:00:00+00:00,17.816666666666666,10.0,23.0,0.0,9.71186440677966
2020-11-09 11:00:00+00:00,9.71186440677966,7.0,14.0,0.0,9.6
2020-11-09 12:00:00+00:00,9.6,7.0,15.0,2.0,14.3
2020-11-09 13:00:00+00:00,14.3,11.0,17.0,71.0,10.5
2020-11-09 14:00:00+00:00,10.5,7.0,20.0,1.0,9.55
2020-11-09 15:00:00+00:00,9.55,8.0,11.0,32.0,12.666666666666666
2020-11-09 16:00:00+00:00,12.666666666666666,9.0,26.0,121.0,9.766666666666667
2020-11-09 17:00:00+00:00,9.766666666666667,6.0,14.0,239.0,6.883333333333334
2020-11-09 18:00:00+00:00,6.883333333333334,4.0,8.0,479.0,5.5
2020-11-09 19:00:00+00:00,5.5,4.0,8.0,621.0,5.583333333333333
2020-11-09 20:00:00+00:00,5.583333333333333,4.0,7.0,726.0,5.333333333333333
2020-11-09 21:00:00+00:00,5.333333333333333,4.0,8.0,796.0,6.35
2020-11-09 22:00:00+00:00,6.35,5.0,8.0,836.0,7.283018867924528
2020-11-09 23:00:00+00:00,7.283018867924528,5.0,9.0,3.0,8.733333333333333
2020-11-10 00:00:00+00:00,8.733333333333333,7.0,10.0,3.0,9.566666666666666
2020-11-10 01:00:00+00:00,9.566666666666666,8.0,12.0,6.0,8.25
2020-11-10 02:00:00+00:00,8.25,7.0,11.0,5.0,7.350877192982456
2020-11-10 03:00:00+00:00,7.350877192982456,6.0,9.0,6.0,6.55
2020-11-10 04:00:00+00:00,6.55,6.0,7.0,6.0,5.95
2020-11-10 05:00:00+00:00,5.95,5.0,7.0,5.0,5.4
2020-11-10 06:00:00+00:00,5.4,5.0,6.0,5.0,6.183333333333334
2020-11-10 07:00:00+00:00,6.183333333333334,5.0,8.0,4.0,15.183333333333334
2020-11-10 08:00:00+00:00,15.183333333333334,7.0,23.0,5.0,22.866666666666667
2020-11-10 09:00:00+00:00,22.866666666666667,21.0,26.0,166.0,21.15
2020-11-10 10:00:00+00:00,21.15,15.0,26.0,35.0,13.358490566037736
2020-11-10 11:00:00+00:00,13.358490566037736,10.0,18.0,1.0,13.016666666666667
2020-11-10 12:00:00+00:00,13.016666666666667,10.0,18.0,1.0,10.916666666666666
2020-11-10 13:00:00+00:00,10.916666666666666,9.0,13.0,2.0,8.083333333333334
2020-11-10 14:00:00+00:00,8.083333333333334,6.0,10.0,2.0,7.15
2020-11-10 15:00:00+00:00,7.15,5.0,9.0,122.0,7.25
2020-11-10 16:00:00+00:00,7.25,6.0,9.0,163.0,6.683333333333334
2020-11-10 17:00:00+00:00,6.683333333333334,5.0,8.0,243.0,7.6
2020-11-10 18:00:00+00:00,7.6,6.0,10.0,323.0,11.05
2020-11-10 19:00:00+00:00,11.05,8.0,15.0,346.0,16.733333333333334
2020-11-10 20:00:00+00:00,16.733333333333334,12.0,20.0,351.0,22.116666666666667
2020-11-10 21:00:00+00:00,22.116666666666667,19.0,25.0,321.0,23.45
2020-11-10 22:00:00+00:00,23.45,22.0,26.0,290.0,21.42372881355932
2020-11-10 23:00:00+00:00,21.42372881355932,18.0,25.0,0.0,18.183333333333334
2020-11-11 00:00:00+00:00,18.183333333333334,16.0,20.0,3.0,15.583333333333334
2020-11-11 01:00:00+00:00,15.583333333333334,13.0,18.0,5.0,14.716666666666669
2020-11-11 02:00:00+00:00,14.716666666666669,13.0,17.0,6.0,13.23728813559322
2020-11-11 03:00:00+00:00,13.23728813559322,12.0,15.0,5.0,12.25
2020-11-11 04:00:00+00:00,12.25,11.0,14.0,5.0,11.3
2020-11-11 05:00:00+00:00,11.3,10.0,13.0,5.0,10.566666666666666
2020-11-11 06:00:00+00:00,10.566666666666666,9.0,12.0,4.0,14.133333333333333
2020-11-11 07:00:00+00:00,14.133333333333333,10.0,17.0,4.0,23.8
2020-11-11 08:00:00+00:00,23.8,16.0,49.0,5.0,26.05
2020-11-11 09:00:00+00:00,26.05,20.0,34.0,365.0,23.416666666666668
2020-11-11 10:00:00+00:00,23.416666666666668,21.0,29.0,0.0,22.30508474576272
2020-11-11 11:00:00+00:00,22.30508474576272,20.0,25.0,0.0,28.416666666666668
2020-11-11 12:00:00+00:00,28.416666666666668,21.0,37.0,1.0,29.933333333333334
2020-11-11 13:00:00+00:00,29.933333333333334,25.0,34.0,83.0,39.96666666666667
2020-11-11 14:00:00+00:00,39.96666666666667,28.0,51.0,1.0,27.95
2020-11-11 15:00:00+00:00,27.95,23.0,31.0,5.0,22.73333333333333
2020-11-11 16:00:00+00:00,22.73333333333333,19.0,26.0,3.0,22.23333333333333
2020-11-11 17:00:00+00:00,22.23333333333333,19.0,26.0,217.0,26.966666666666665
2020-11-11 18:00:00+00:00,26.966666666666665,22.0,33.0,423.0,32.233333333333334
2020-11-11 19:00:00+00:00,32.233333333333334,29.0,35.0,486.0,28.933333333333334
2020-11-11 20:00:00+00:00,28.933333333333334,24.0,32.0,462.0,22.83333333333333
2020-11-11 21:00:00+00:00,22.83333333333333,20.0,27.0,423.0,19.48333333333333
2020-11-11 22:00:00+00:00,19.48333333333333,17.0,21.0,380.0,18.338983050847457
2020-11-11 23:00:00+00:00,18.338983050847457,16.0,20.0,0.0,16.633333333333333
2020-11-12 00:00:00+00:00,16.633333333333333,15.0,18.0,3.0,16.183333333333334
2020-11-12 01:00:00+00:00,16.183333333333334,14.0,18.0,5.0,15.15
2020-11-12 02:00:00+00:00,15.15,14.0,17.0,4.0,14.101694915254235
2020-11-12 03:00:00+00:00,14.101694915254235,12.0,16.0,5.0,13.166666666666666
2020-11-12 04:00:00+00:00,13.166666666666666,12.0,15.0,5.0,12.483333333333333
2020-11-12 05:00:00+00:00,12.483333333333333,11.0,14.0,6.0,12.25
2020-11-12 06:00:00+00:00,12.25,11.0,14.0,3.0,14.75
2020-11-12 07:00:00+00:00,14.75,13.0,17.0,3.0,22.933333333333334
2020-11-12 08:00:00+00:00,22.933333333333334,15.0,39.0,4.0,40.06666666666667
2020-11-12 09:00:00+00:00,40.06666666666667,36.0,44.0,709.0,34.8
2020-11-12 10:00:00+00:00,34.8,29.0,57.0,211.0,46.9811320754717
2020-11-12 11:00:00+00:00,46.9811320754717,40.0,61.0,5.0,45.0
2020-11-12 12:00:00+00:00,45.0,37.0,52.0,0.0,50.333333333333336
2020-11-12 13:00:00+00:00,50.333333333333336,46.0,56.0,46.0,56.5
2020-11-12 14:00:00+00:00,56.5,39.0,88.0,0.0,47.23333333333333
2020-11-12 15:00:00+00:00,47.23333333333333,39.0,51.0,5.0,41.35
2020-11-12 16:00:00+00:00,41.35,37.0,46.0,91.0,34.333333333333336
2020-11-12 17:00:00+00:00,34.333333333333336,31.0,39.0,216.0,36.38333333333333
2020-11-12 18:00:00+00:00,36.38333333333333,30.0,51.0,237.0,52.98333333333333
2020-11-12 19:00:00+00:00,52.98333333333333,49.0,56.0,220.0,53.25
2020-11-12 20:00:00+00:00,53.25,49.0,58.0,207.0,53.75
2020-11-12 21:00:00+00:00,53.75,50.0,58.0,200.0,46.56666666666667
2020-11-12 22:00:00+00:00,46.56666666666667,42.0,52.0,194.0,41.77358490566038
2020-11-12 23:00:00+00:00,41.77358490566038,39.0,45.0,3.0,40.35
2020-11-13 00:00:00+00:00,40.35,38.0,43.0,4.0,38.41666666666666
2020-11-13 01:00:00+00:00,38.41666666666666,35.0,42.0,6.0,38.016666666666666
2020-11-13 02:00:00+00:00,38.016666666666666,35.0,40.0,7.0,36.20338983050848
2020-11-13 03:00:00+00:00,36.20338983050848,33.0,39.0,9.0,36.083333333333336
2020-11-13 04:00:00+00:00,36.083333333333336,34.0,38.0,6.0,35.3
2020-11-13 05:00:00+00:00,35.3,33.0,37.0,7.0,35.45
2020-11-13 06:00:00+00:00,35.45,33.0,41.0,2.0,44.15
2020-11-13 07:00:00+00:00,44.15,41.0,47.0,3.0,44.55
2020-11-13 08:00:00+00:00,44.55,38.0,53.0,19.0,56.083333333333336
2020-11-13 09:00:00+00:00,56.083333333333336,50.0,64.0,380.0,53.49666666666667
2020-11-13 10:00:00+00:00,53.49666666666667,59.0,90.0,171.0,50.91
2020-11-13 11:00:00+00:00,50.91,84.0,108.0,0.0,48.32333333333334
2020-11-13 12:00:00+00:00,48.32333333333334,61.0,98.0,2.0,45.736666666666665
2020-11-13 13:00:00+00:00,45.736666666666665,50.0,79.0,2.0,43.15
2020-11-13 14:00:00+00:00,43.15,39.0,50.0,11.0,37.63333333333333
2020-11-13 15:00:00+00:00,37.63333333333333,34.0,41.0,27.0,31.45
2020-11-13 16:00:00+00:00,31.45,26.0,38.0,26.0,40.40555555555556
2020-11-13 17:00:00+00:00,40.40555555555556,25.0,126.0,134.0,49.36111111111112
2020-11-13 18:00:00+00:00,49.36111111111112,67.0,118.0,181.0,58.31666666666667
2020-11-13 19:00:00+00:00,58.31666666666667,51.0,69.0,142.0,57.25
2020-11-13 20:00:00+00:00,57.25,50.0,66.0,110.0,57.458333333333336
2020-11-13 21:00:00+00:00,57.458333333333336,62.0,74.0,73.0,57.66666666666667
2020-11-13 22:00:00+00:00,57.66666666666667,73.0,85.0,50.0,57.875
2020-11-13 23:00:00+00:00,57.875,63.0,85.0,3.0,58.083333333333336
2020-11-14 00:00:00+00:00,58.083333333333336,50.0,68.0,3.0,48.28333333333333
2020-11-14 01:00:00+00:00,48.28333333333333,43.0,53.0,4.0,42.833333333333336
2020-11-14 02:00:00+00:00,42.833333333333336,39.0,45.0,4.0,39.28813559322034
2020-11-14 03:00:00+00:00,39.28813559322034,36.0,43.0,5.0,37.63333333333333
2020-11-14 04:00:00+00:00,37.63333333333333,35.0,41.0,5.0,36.21666666666667
2020-11-14 05:00:00+00:00,36.21666666666667,34.0,38.0,6.0,35.2
2020-11-14 06:00:00+00:00,35.2,33.0,38.0,7.0,34.416666666666664
2020-11-14 07:00:00+00:00,34.416666666666664,33.0,37.0,7.0,36.266666666666666
2020-11-14 08:00:00+00:00,36.266666666666666,33.0,39.0,5.0,39.55
2020-11-14 09:00:00+00:00,39.55,36.0,44.0,8.0,38.8
2020-11-14 10:00:00+00:00,38.8,35.0,43.0,25.0,30.94915254237288
2020-11-14 11:00:00+00:00,30.94915254237288,28.0,35.0,0.0,23.933333333333334
2020-11-14 12:00:00+00:00,23.933333333333334,20.0,28.0,4.0,20.58333333333333
2020-11-14 13:00:00+00:00,20.58333333333333,18.0,22.0,3.0,19.933333333333334
2020-11-14 14:00:00+00:00,19.933333333333334,17.0,22.0,7.0,17.966666666666665
