time,in_pm10,in_pm10_min,in_pm10_max,in_voc_min,Y_pm10
2020-11-02 01:00:00+00:00,60.333333333333336,54.0,66.0,55.0,50.3
2020-11-02 02:00:00+00:00,50.3,46.0,55.0,68.0,45.56666666666667
2020-11-02 03:00:00+00:00,45.56666666666667,43.0,49.0,86.0,41.08771929824562
2020-11-02 04:00:00+00:00,41.08771929824562,38.0,45.0,95.0,36.6
2020-11-02 05:00:00+00:00,36.6,32.0,40.0,0.0,31.966666666666665
2020-11-02 06:00:00+00:00,31.966666666666665,30.0,34.0,0.0,30.8
2020-11-02 07:00:00+00:00,30.8,29.0,33.0,23.0,30.83333333333333
2020-11-02 08:00:00+00:00,30.83333333333333,29.0,33.0,32.0,27.183333333333334
2020-11-02 09:00:00+00:00,27.183333333333334,21.0,32.0,0.0,12.466666666666669
2020-11-02 10:00:00+00:00,12.466666666666669,6.0,21.0,60.0,6.333333333333333
2020-11-02 11:00:00+00:00,6.333333333333333,5.0,8.0,0.0,4.416666666666667
2020-11-02 12:00:00+00:00,4.416666666666667,3.0,6.0,0.0,2.783333333333333
2020-11-02 13:00:00+00:00,2.783333333333333,2.0,3.0,0.0,1.8833333333333333
2020-11-02 14:00:00+00:00,1.8833333333333333,1.0,3.0,17.0,1.25
2020-11-02 15:00:00+00:00,1.25,1.0,2.0,0.0,1.7333333333333334
2020-11-02 16:00:00+00:00,1.7333333333333334,1.0,2.0,112.0,1.8666666666666667
2020-11-02 17:00:00+00:00,1.8666666666666667,1.0,3.0,244.0,3.683333333333333
2020-11-02 18:00:00+00:00,3.683333333333333,1.0,7.0,463.0,7.45
2020-11-02 19:00:00+00:00,7.45,6.0,9.0,444.0,9.85
2020-11-02 20:00:00+00:00,9.85,7.0,12.0,448.0,11.916666666666666
2020-11-02 21:00:00+00:00,11.916666666666666,11.0,13.0,539.0,9.25
2020-11-02 22:00:00+00:00,9.25,7.0,12.0,214.0,5.983333333333333
2020-11-02 23:00:00+00:00,5.983333333333333,5.0,8.0,214.0,6.166666666666667
2020-11-03 00:00:00+00:00,6.166666666666667,5.0,8.0,129.0,4.366666666666666
2020-11-03 01:00:00+00:00,4.366666666666666,4.0,6.0,120.0,4.833333333333333
2020-11-03 02:00:00+00:00,4.833333333333333,4.0,6.0,0.0,4.75
2020-11-03 03:00:00+00:00,4.75,4.0,6.0,0.0,4.2105263157894735
2020-11-03 04:00:00+00:00,4.2105263157894735,4.0,5.0,1.0,4.116666666666666
2020-11-03 05:00:00+00:00,4.116666666666666,4.0,5.0,98.0,3.9166666666666665
2020-11-03 06:00:00+00:00,3.9166666666666665,3.0,4.0,113.0,4.216666666666667
2020-11-03 07:00:00+00:00,4.216666666666667,4.0,5.0,143.0,3.85
2020-11-03 08:00:00+00:00,3.85,3.0,5.0,431.0,3.5166666666666666
2020-11-03 09:00:00+00:00,3.5166666666666666,2.0,5.0,270.0,4.766666666666667
2020-11-03 10:00:00+00:00,4.766666666666667,3.0,6.0,541.0,4.133333333333334
2020-11-03 11:00:00+00:00,4.133333333333334,3.0,5.0,582.0,3.3
2020-11-03 12:00:00+00:00,3.3,3.0,5.0,89.0,2.8833333333333333
2020-11-03 13:00:00+00:00,2.8833333333333333,2.0,4.0,70.0,1.65
2020-11-03 14:00:00+00:00,1.65,1.0,3.0,178.0,1.5166666666666666
2020-11-03 15:00:00+00:00,1.5166666666666666,1.0,2.0,114.0,1.15
2020-11-03 16:00:00+00:00,1.15,1.0,2.0,85.0,1.4333333333333331
2020-11-03 17:00:00+00:00,1.4333333333333331,1.0,3.0,135.0,3.033333333333333
2020-11-03 18:00:00+00:00,3.033333333333333,2.0,4.0,211.0,4.1
2020-11-03 19:00:00+00:00,4.1,3.0,5.0,239.0,6.2
2020-11-03 20:00:00+00:00,6.2,5.0,8.0,259.0,7.466666666666667
2020-11-03 21:00:00+00:00,7.466666666666667,6.0,9.0,274.0,8.05
2020-11-03 22:00:00+00:00,8.05,7.0,9.0,293.0,8.25
2020-11-03 23:00:00+00:00,8.25,7.0,10.0,335.0,9.15
2020-11-04 00:00:00+00:00,9.15,8.0,10.0,346.0,9.1
2020-11-04 01:00:00+00:00,9.1,8.0,10.0,237.0,9.916666666666666
2020-11-04 02:00:00+00:00,9.916666666666666,9.0,11.0,208.0,10.3
2020-11-04 03:00:00+00:00,10.3,9.0,12.0,228.0,10.333333333333334
2020-11-04 04:00:00+00:00,10.333333333333334,9.0,12.0,234.0,9.666666666666666
2020-11-04 05:00:00+00:00,9.666666666666666,8.0,12.0,250.0,7.733333333333333
2020-11-04 06:00:00+00:00,7.733333333333333,6.0,9.0,199.0,7.183333333333334
2020-11-04 07:00:00+00:00,7.183333333333334,6.0,9.0,194.0,5.816666666666666
2020-11-04 08:00:00+00:00,5.816666666666666,4.0,8.0,356.0,5.233333333333333
2020-11-04 09:00:00+00:00,5.233333333333333,4.0,7.0,315.0,4.533333333333333
2020-11-04 10:00:00+00:00,4.533333333333333,3.0,6.0,665.0,3.95
2020-11-04 11:00:00+00:00,3.95,3.0,6.0,492.0,2.1166666666666667
2020-11-04 12:00:00+00:00,2.1166666666666667,2.0,3.0,235.0,2.05
2020-11-04 13:00:00+00:00,2.05,1.0,4.0,206.0,4.083333333333333
2020-11-04 14:00:00+00:00,4.083333333333333,2.0,6.0,0.0,6.133333333333334
2020-11-04 15:00:00+00:00,6.133333333333334,5.0,8.0,33.0,6.566666666666666
2020-11-04 16:00:00+00:00,6.566666666666666,5.0,8.0,226.0,6.016666666666667
2020-11-04 17:00:00+00:00,6.016666666666667,4.0,8.0,529.0,4.416666666666667
2020-11-04 18:00:00+00:00,4.416666666666667,4.0,5.0,1436.0,5.466666666666667
2020-11-04 19:00:00+00:00,5.466666666666667,4.0,8.0,2198.0,6.583333333333333
2020-11-04 20:00:00+00:00,6.583333333333333,6.0,8.0,2216.0,8.383333333333333
2020-11-04 21:00:00+00:00,8.383333333333333,7.0,10.0,2344.0,10.05
2020-11-04 22:00:00+00:00,10.05,8.0,11.0,2254.0,10.583333333333334
2020-11-04 23:00:00+00:00,10.583333333333334,9.0,12.0,2089.0,12.8
2020-11-05 00:00:00+00:00,12.8,10.0,16.0,2070.0,15.15
2020-11-05 01:00:00+00:00,15.15,13.0,18.0,2169.0,12.233333333333333
2020-11-05 02:00:00+00:00,12.233333333333333,10.0,14.0,1862.0,10.583333333333334
2020-11-05 03:00:00+00:00,10.583333333333334,9.0,13.0,1461.0,9.87719298245614
2020-11-05 04:00:00+00:00,9.87719298245614,8.0,12.0,1236.0,8.933333333333334
2020-11-05 05:00:00+00:00,8.933333333333334,8.0,10.0,1084.0,9.95
2020-11-05 06:00:00+00:00,9.95,8.0,11.0,941.0,10.516666666666667
2020-11-05 07:00:00+00:00,10.516666666666667,10.0,12.0,894.0,10.266666666666667
2020-11-05 08:00:00+00:00,10.266666666666667,8.0,12.0,963.0,12.266666666666667
2020-11-05 09:00:00+00:00,12.266666666666667,10.0,14.0,941.0,8.666666666666666
2020-11-05 10:00:00+00:00,8.666666666666666,6.0,12.0,2007.0,6.35
2020-11-05 11:00:00+00:00,6.35,3.0,10.0,1718.0,6.75
2020-11-05 12:00:00+00:00,6.75,4.0,10.0,1180.0,6.483333333333333
2020-11-05 13:00:00+00:00,6.483333333333333,3.0,10.0,919.0,7.733333333333333
2020-11-05 14:00:00+00:00,7.733333333333333,6.0,10.0,733.0,7.066666666666666
2020-11-05 15:00:00+00:00,7.066666666666666,5.0,10.0,541.0,7.683333333333334
2020-11-05 16:00:00+00:00,7.683333333333334,6.0,10.0,547.0,10.016666666666667
2020-11-05 17:00:00+00:00,10.016666666666667,8.0,14.0,784.0,11.8
2020-11-05 18:00:00+00:00,11.8,10.0,13.0,866.0,10.533333333333331
2020-11-05 19:00:00+00:00,10.533333333333331,10.0,12.0,915.0,11.083333333333334
2020-11-05 20:00:00+00:00,11.083333333333334,10.0,12.0,963.0,11.466666666666669
2020-11-05 21:00:00+00:00,11.466666666666669,10.0,14.0,900.0,13.85
2020-11-05 22:00:00+00:00,13.85,12.0,16.0,944.0,14.516666666666667
2020-11-05 23:00:00+00:00,14.516666666666667,13.0,16.0,944.0,15.566666666666666
2020-11-06 00:00:00+00:00,15.566666666666666,14.0,17.0,1119.0,16.65
2020-11-06 01:00:00+00:00,16.65,15.0,18.0,1122.0,17.65
2020-11-06 02:00:00+00:00,17.65,16.0,19.0,1117.0,17.05
2020-11-06 03:00:00+00:00,17.05,16.0,19.0,1078.0,17.157894736842106
2020-11-06 04:00:00+00:00,17.157894736842106,16.0,19.0,1029.0,17.933333333333334
2020-11-06 05:00:00+00:00,17.933333333333334,17.0,19.0,1067.0,17.8
2020-11-06 06:00:00+00:00,17.8,17.0,19.0,1078.0,18.366666666666667
2020-11-06 07:00:00+00:00,18.366666666666667,17.0,20.0,1083.0,18.7
2020-11-06 08:00:00+00:00,18.7,16.0,23.0,1181.0,27.35
2020-11-06 09:00:00+00:00,27.35,22.0,30.0,1335.0,27.433333333333334
2020-11-06 10:00:00+00:00,27.433333333333334,25.0,32.0,1667.0,20.516666666666666
2020-11-06 11:00:00+00:00,20.516666666666666,16.0,28.0,1116.0,16.883333333333333
2020-11-06 12:00:00+00:00,16.883333333333333,13.0,22.0,937.0,11.883333333333333
2020-11-06 13:00:00+00:00,11.883333333333333,10.0,14.0,977.0,8.783333333333333
2020-11-06 14:00:00+00:00,8.783333333333333,6.0,11.0,731.0,6.316666666666666
2020-11-06 15:00:00+00:00,6.316666666666666,5.0,8.0,724.0,7.566666666666666
2020-11-06 16:00:00+00:00,7.566666666666666,6.0,10.0,957.0,10.25
2020-11-06 17:00:00+00:00,10.25,9.0,13.0,1184.0,17.95
2020-11-06 18:00:00+00:00,17.95,13.0,22.0,1289.0,22.516666666666666
2020-11-06 19:00:00+00:00,22.516666666666666,20.0,25.0,1273.0,26.683333333333334
2020-11-06 20:00:00+00:00,26.683333333333334,24.0,30.0,1292.0,28.9
2020-11-06 21:00:00+00:00,28.9,27.0,31.0,1655.0,28.0
2020-11-06 22:00:00+00:00,28.0,26.0,31.0,1372.0,24.65
2020-11-06 23:00:00+00:00,24.65,22.0,27.0,1211.0,22.48333333333333
2020-11-07 00:00:00+00:00,22.48333333333333,21.0,24.0,1132.0,22.78333333333333
2020-11-07 01:00:00+00:00,22.78333333333333,21.0,25.0,1116.0,22.6
2020-11-07 02:00:00+00:00,22.6,22.0,24.0,1032.0,23.666666666666668
2020-11-07 03:00:00+00:00,23.666666666666668,22.0,26.0,1026.0,23.79661016949153
2020-11-07 04:00:00+00:00,23.79661016949153,22.0,25.0,970.0,24.716666666666665
2020-11-07 05:00:00+00:00,24.716666666666665,22.0,27.0,946.0,24.7
2020-11-07 06:00:00+00:00,24.7,23.0,27.0,952.0,27.933333333333334
2020-11-07 07:00:00+00:00,27.933333333333334,23.0,40.0,975.0,50.41666666666666
2020-11-07 08:00:00+00:00,50.41666666666666,37.0,57.0,1222.0,50.59583333333333
2020-11-07 09:00:00+00:00,50.59583333333333,58.0,71.0,2073.0,50.77499999999999
2020-11-07 10:00:00+00:00,50.77499999999999,69.0,78.0,1477.0,50.954166666666666
2020-11-07 11:00:00+00:00,50.954166666666666,56.0,78.0,1062.0,51.13333333333333
2020-11-07 12:00:00+00:00,51.13333333333333,44.0,59.0,922.0,44.48333333333333
2020-11-07 13:00:00+00:00,44.48333333333333,42.0,48.0,909.0,42.15
2020-11-07 14:00:00+00:00,42.15,38.0,47.0,828.0,38.93333333333333
2020-11-07 15:00:00+00:00,38.93333333333333,35.0,43.0,866.0,36.2
2020-11-07 16:00:00+00:00,36.2,33.0,39.0,1019.0,34.2
2020-11-07 17:00:00+00:00,34.2,32.0,36.0,968.0,36.25
2020-11-07 18:00:00+00:00,36.25,34.0,39.0,900.0,39.48333333333333
2020-11-07 19:00:00+00:00,39.48333333333333,36.0,41.0,976.0,39.9
2020-11-07 20:00:00+00:00,39.9,38.0,42.0,974.0,39.13333333333333
2020-11-07 21:00:00+00:00,39.13333333333333,37.0,41.0,939.0,36.88333333333333
2020-11-07 22:00:00+00:00,36.88333333333333,34.0,39.0,893.0,34.8
2020-11-07 23:00:00+00:00,34.8,32.0,37.0,888.0,38.2
2020-11-08 00:00:00+00:00,38.2,33.0,42.0,1003.0,42.583333333333336
2020-11-08 01:00:00+00:00,42.583333333333336,38.0,45.0,1186.0,43.63333333333333
2020-11-08 02:00:00+00:00,43.63333333333333,42.0,46.0,1333.0,40.5
2020-11-08 03:00:00+00:00,40.5,37.0,46.0,1274.0,33.69767441860465
2020-11-08 04:00:00+00:00,33.69767441860465,27.0,39.0,1098.0,23.5
2020-11-08 05:00:00+00:00,23.5,21.0,28.0,488.0,19.604166666666668
2020-11-08 06:00:00+00:00,19.604166666666668,16.0,22.0,154.0,15.28888888888889
2020-11-08 07:00:00+00:00,15.28888888888889,12.0,19.0,100.0,11.844444444444443
2020-11-08 08:00:00+00:00,11.844444444444443,9.0,14.0,84.0,10.217391304347826
2020-11-08 09:00:00+00:00,10.217391304347826,8.0,12.0,0.0,8.183673469387756
2020-11-08 10:00:00+00:00,8.183673469387756,7.0,10.0,0.0,6.282608695652174
2020-11-08 11:00:00+00:00,6.282608695652174,5.0,8.0,0.0,4.217391304347826
2020-11-08 12:00:00+00:00,4.217391304347826,3.0,5.0,4.0,3.066666666666667
2020-11-08 13:00:00+00:00,3.066666666666667,2.0,4.0,3.0,2.6956521739130435
2020-11-08 14:00:00+00:00,2.6956521739130435,2.0,4.0,8.0,3.145833333333333
2020-11-08 15:00:00+00:00,3.145833333333333,2.0,4.0,52.0,2.1777777777777776
2020-11-08 16:00:00+00:00,2.1777777777777776,1.0,3.0,97.0,1.2586206896551724
2020-11-08 17:00:00+00:00,1.2586206896551724,1.0,2.0,86.0,1.45
2020-11-08 18:00:00+00:00,1.45,1.0,2.0,126.0,2.95
2020-11-08 19:00:00+00:00,2.95,2.0,4.0,121.0,5.066666666666666
2020-11-08 20:00:00+00:00,5.066666666666666,4.0,6.0,131.0,5.75
2020-11-08 21:00:00+00:00,5.75,5.0,8.0,111.0,5.983333333333333
2020-11-08 22:00:00+00:00,5.983333333333333,5.0,7.0,114.0,6.05
2020-11-08 23:00:00+00:00,6.05,5.0,7.0,169.0,5.75
2020-11-09 00:00:00+00:00,5.75,5.0,7.0,231.0,6.133333333333334
2020-11-09 01:00:00+00:00,6.133333333333334,5.0,7.0,264.0,6.25
2020-11-09 02:00:00+00:00,6.25,6.0,7.0,242.0,6.366666666666666
2020-11-09 03:00:00+00:00,6.366666666666666,5.0,8.0,241.0,5.927272727272728
2020-11-09 04:00:00+00:00,5.927272727272728,5.0,7.0,242.0,6.066666666666666
2020-11-09 05:00:00+00:00,6.066666666666666,5.0,7.0,228.0,6.1
2020-11-09 06:00:00+00:00,6.1,5.0,7.0,239.0,6.9
2020-11-09 07:00:00+00:00,6.9,6.0,9.0,264.0,5.466666666666667
2020-11-09 08:00:00+00:00,5.466666666666667,4.0,8.0,315.0,7.35
2020-11-09 09:00:00+00:00,7.35,5.0,9.0,254.0,3.45
2020-11-09 10:00:00+00:00,3.45,1.0,7.0,848.0,0.8166666666666667
2020-11-09 11:00:00+00:00,0.8166666666666667,0.0,1.0,917.0,1.05
2020-11-09 12:00:00+00:00,1.05,0.0,2.0,428.0,1.2666666666666666
2020-11-09 13:00:00+00:00,1.2666666666666666,1.0,3.0,374.0,1.0333333333333334
2020-11-09 14:00:00+00:00,1.0333333333333334,1.0,2.0,625.0,2.1333333333333333
2020-11-09 15:00:00+00:00,2.1333333333333333,1.0,4.0,729.0,2.4166666666666665
2020-11-09 16:00:00+00:00,2.4166666666666665,2.0,4.0,1044.0,1.85
2020-11-09 17:00:00+00:00,1.85,1.0,3.0,781.0,2.9
2020-11-09 18:00:00+00:00,2.9,2.0,4.0,783.0,3.0166666666666666
2020-11-09 19:00:00+00:00,3.0166666666666666,2.0,4.0,845.0,3.0
2020-11-09 20:00:00+00:00,3.0,3.0,3.0,933.0,3.0
2020-11-09 21:00:00+00:00,3.0,3.0,3.0,985.0,3.616666666666666
2020-11-09 22:00:00+00:00,3.616666666666666,3.0,4.0,793.0,2.9833333333333334
2020-11-09 23:00:00+00:00,2.9833333333333334,2.0,4.0,695.0,2.15
2020-11-10 00:00:00+00:00,2.15,2.0,3.0,607.0,2.466666666666667
2020-11-10 01:00:00+00:00,2.466666666666667,2.0,3.0,635.0,3.2666666666666666
2020-11-10 02:00:00+00:00,3.2666666666666666,2.0,4.0,767.0,4.516666666666667
2020-11-10 03:00:00+00:00,4.516666666666667,4.0,6.0,1136.0,6.406779661016949
2020-11-10 04:00:00+00:00,6.406779661016949,5.0,8.0,1230.0,8.15
2020-11-10 05:00:00+00:00,8.15,7.0,10.0,1213.0,11.2
2020-11-10 06:00:00+00:00,11.2,9.0,14.0,1185.0,14.083333333333334
2020-11-10 07:00:00+00:00,14.083333333333334,12.0,17.0,1228.0,11.516666666666667
2020-11-10 08:00:00+00:00,11.516666666666667,9.0,16.0,1279.0,12.25
2020-11-10 09:00:00+00:00,12.25,10.0,15.0,585.0,11.85
2020-11-10 10:00:00+00:00,11.85,10.0,14.0,1104.0,6.283333333333333
2020-11-10 11:00:00+00:00,6.283333333333333,4.0,10.0,2206.0,3.9
2020-11-10 12:00:00+00:00,3.9,3.0,6.0,286.0,4.25
2020-11-10 13:00:00+00:00,4.25,3.0,6.0,194.0,5.333333333333333
2020-11-10 14:00:00+00:00,5.333333333333333,4.0,7.0,147.0,7.416666666666667
2020-11-10 15:00:00+00:00,7.416666666666667,6.0,10.0,137.0,7.416666666666667
2020-11-10 16:00:00+00:00,7.416666666666667,6.0,10.0,251.0,5.85
2020-11-10 17:00:00+00:00,5.85,5.0,7.0,707.0,7.583333333333333
2020-11-10 18:00:00+00:00,7.583333333333333,6.0,9.0,1520.0,9.2
2020-11-10 19:00:00+00:00,9.2,8.0,10.0,1388.0,9.583333333333334
2020-11-10 20:00:00+00:00,9.583333333333334,8.0,11.0,1442.0,10.35
2020-11-10 21:00:00+00:00,10.35,9.0,12.0,1431.0,10.8
2020-11-10 22:00:00+00:00,10.8,10.0,12.0,1213.0,11.116666666666667
2020-11-10 23:00:00+00:00,11.116666666666667,10.0,13.0,1075.0,12.35
2020-11-11 00:00:00+00:00,12.35,11.0,14.0,1060.0,14.183333333333334
2020-11-11 01:00:00+00:00,14.183333333333334,12.0,16.0,1082.0,15.95
2020-11-11 02:00:00+00:00,15.95,14.0,20.0,1300.0,17.216666666666665
2020-11-11 03:00:00+00:00,17.216666666666665,16.0,18.0,1743.0,16.779661016949152
2020-11-11 04:00:00+00:00,16.779661016949152,15.0,19.0,1606.0,16.866666666666667
2020-11-11 05:00:00+00:00,16.866666666666667,15.0,19.0,1497.0,17.416666666666668
2020-11-11 06:00:00+00:00,17.416666666666668,16.0,19.0,1570.0,17.9
2020-11-11 07:00:00+00:00,17.9,16.0,20.0,1418.0,15.283333333333331
2020-11-11 08:00:00+00:00,15.283333333333331,12.0,20.0,1313.0,17.233333333333334
2020-11-11 09:00:00+00:00,17.233333333333334,16.0,19.0,1259.0,13.15
2020-11-11 10:00:00+00:00,13.15,9.0,17.0,1933.0,9.683333333333334
2020-11-11 11:00:00+00:00,9.683333333333334,7.0,11.0,768.0,9.683333333333334
2020-11-11 12:00:00+00:00,9.683333333333334,8.0,11.0,570.0,9.316666666666666
2020-11-11 13:00:00+00:00,9.316666666666666,8.0,11.0,677.0,9.966666666666669
2020-11-11 14:00:00+00:00,9.966666666666669,8.0,12.0,545.0,13.8
2020-11-11 15:00:00+00:00,13.8,11.0,30.0,455.0,13.916666666666666
2020-11-11 16:00:00+00:00,13.916666666666666,11.0,21.0,644.0,10.083333333333334
2020-11-11 17:00:00+00:00,10.083333333333334,8.0,13.0,664.0,15.75
2020-11-11 18:00:00+00:00,15.75,10.0,20.0,1115.0,20.23333333333333
2020-11-11 19:00:00+00:00,20.23333333333333,18.0,22.0,1880.0,21.2
2020-11-11 20:00:00+00:00,21.2,20.0,23.0,2431.0,23.23333333333333
2020-11-11 21:00:00+00:00,23.23333333333333,21.0,26.0,2700.0,27.133333333333333
2020-11-11 22:00:00+00:00,27.133333333333333,25.0,29.0,3063.0,28.55
2020-11-11 23:00:00+00:00,28.55,26.0,30.0,3081.0,29.2
2020-11-12 00:00:00+00:00,29.2,28.0,30.0,3063.0,30.383333333333333
2020-11-12 01:00:00+00:00,30.383333333333333,28.0,33.0,3004.0,30.633333333333333
2020-11-12 02:00:00+00:00,30.633333333333333,29.0,32.0,3316.0,30.683333333333334
2020-11-12 03:00:00+00:00,30.683333333333334,29.0,32.0,2875.0,30.55
2020-11-12 04:00:00+00:00,30.55,28.0,32.0,2523.0,29.133333333333333
2020-11-12 05:00:00+00:00,29.133333333333333,27.0,32.0,1964.0,27.05
2020-11-12 06:00:00+00:00,27.05,25.0,28.0,1221.0,27.216666666666665
2020-11-12 07:00:00+00:00,27.216666666666665,25.0,30.0,1213.0,28.15
2020-11-12 08:00:00+00:00,28.15,25.0,32.0,1248.0,34.516666666666666
2020-11-12 09:00:00+00:00,34.516666666666666,29.0,38.0,1637.0,37.53333333333333
2020-11-12 10:00:00+00:00,37.53333333333333,31.0,43.0,1917.0,37.56666666666667
2020-11-12 11:00:00+00:00,37.56666666666667,31.0,51.0,2448.0,55.766666666666666
2020-11-12 12:00:00+00:00,55.766666666666666,51.0,63.0,1679.0,48.93333333333333
2020-11-12 13:00:00+00:00,48.93333333333333,45.0,53.0,1283.0,44.48333333333333
2020-11-12 14:00:00+00:00,44.48333333333333,39.0,50.0,1297.0,50.95
2020-11-12 15:00:00+00:00,50.95,46.0,57.0,1299.0,50.85
2020-11-12 16:00:00+00:00,50.85,43.0,55.0,1309.0,38.21666666666667
2020-11-12 17:00:00+00:00,38.21666666666667,35.0,45.0,790.0,54.9
2020-11-12 18:00:00+00:00,54.9,46.0,60.0,885.0,51.94166666666666
2020-11-12 19:00:00+00:00,51.94166666666666,56.0,65.0,1157.0,48.98333333333333
2020-11-12 20:00:00+00:00,48.98333333333333,43.0,58.0,1072.0,42.06666666666667
2020-11-12 21:00:00+00:00,42.06666666666667,40.0,45.0,1095.0,42.1
2020-11-12 22:00:00+00:00,42.1,40.0,44.0,1186.0,43.81666666666667
2020-11-12 23:00:00+00:00,43.81666666666667,42.0,46.0,1512.0,44.88333333333333
2020-11-13 00:00:00+00:00,44.88333333333333,43.0,47.0,2440.0,46.81666666666667
2020-11-13 01:00:00+00:00,46.81666666666667,43.0,49.0,2549.0,46.9
2020-11-13 02:00:00+00:00,46.9,44.0,49.0,2499.0,47.06666666666667
2020-11-13 03:00:00+00:00,47.06666666666667,45.0,50.0,2426.0,46.067796610169495
2020-11-13 04:00:00+00:00,46.067796610169495,43.0,48.0,2226.0,45.36666666666667
2020-11-13 05:00:00+00:00,45.36666666666667,43.0,48.0,2068.0,46.3
2020-11-13 06:00:00+00:00,46.3,44.0,49.0,2042.0,47.98333333333333
2020-11-13 07:00:00+00:00,47.98333333333333,43.0,52.0,2244.0,46.81666666666667
2020-11-13 08:00:00+00:00,46.81666666666667,40.0,54.0,2722.0,45.11666666666667
2020-11-13 09:00:00+00:00,45.11666666666667,42.0,49.0,3927.0,48.36666666666667
2020-11-13 10:00:00+00:00,48.36666666666667,45.0,52.0,4044.0,45.25
2020-11-13 11:00:00+00:00,45.25,38.0,51.0,5575.0,37.46666666666667
2020-11-13 12:00:00+00:00,37.46666666666667,32.0,42.0,1865.0,50.35
2020-11-13 13:00:00+00:00,50.35,33.0,63.0,905.0,50.78333333333333
2020-11-13 14:00:00+00:00,50.78333333333333,42.0,59.0,439.0,51.68333333333333
2020-11-13 15:00:00+00:00,51.68333333333333,45.0,57.0,444.0,54.23333333333333
2020-11-13 16:00:00+00:00,54.23333333333333,46.0,60.0,783.0,49.71666666666667
2020-11-13 17:00:00+00:00,49.71666666666667,45.0,54.0,805.0,52.93333333333333
2020-11-13 18:00:00+00:00,52.93333333333333,46.0,62.0,1053.0,52.04166666666666
2020-11-13 19:00:00+00:00,52.04166666666666,60.0,69.0,1558.0,51.15
2020-11-13 20:00:00+00:00,51.15,45.0,60.0,2087.0,56.7
2020-11-13 21:00:00+00:00,56.7,52.0,61.0,2051.0,56.69886363636364
2020-11-13 22:00:00+00:00,56.69886363636364,60.0,67.0,1437.0,56.69772727272728
2020-11-13 23:00:00+00:00,56.69772727272728,63.0,70.0,1431.0,56.69659090909091
2020-11-14 00:00:00+00:00,56.69659090909091,64.0,71.0,1910.0,56.69545454545455
2020-11-14 01:00:00+00:00,56.69545454545455,66.0,73.0,2762.0,56.69431818181818
2020-11-14 02:00:00+00:00,56.69431818181818,67.0,75.0,2610.0,56.69318181818182
2020-11-14 03:00:00+00:00,56.69318181818182,67.0,72.0,2510.0,56.69204545454546
2020-11-14 04:00:00+00:00,56.69204545454546,67.0,74.0,2388.0,56.690909090909095
2020-11-14 05:00:00+00:00,56.690909090909095,63.0,70.0,1263.0,56.689772727272725
2020-11-14 06:00:00+00:00,56.689772727272725,62.0,68.0,1044.0,56.68863636363636
2020-11-14 07:00:00+00:00,56.68863636363636,63.0,68.0,911.0,56.6875
2020-11-14 08:00:00+00:00,56.6875,51.0,64.0,907.0,48.34375
2020-11-14 09:00:00+00:00,48.34375,44.0,55.0,453.5,40.0
2020-11-14 10:00:00+00:00,40.0,37.0,46.0,0.0,37.583333333333336
2020-11-14 11:00:00+00:00,37.583333333333336,28.0,47.0,0.0,21.516666666666666
2020-11-14 12:00:00+00:00,21.516666666666666,18.0,27.0,0.0,15.533333333333331
