time,in_pm10_min,in_pm10_max,in_voc_min,Y_pm10,in_pm10_Seasonal_Trend
2020-06-11 10:00:00+00:00,18.0,24.0,4.0,20.383333333333333,22.9566590173824
2020-06-11 11:00:00+00:00,15.0,24.0,19.0,20.016666666666666,20.304579677750827
2020-06-11 12:00:00+00:00,17.0,23.0,36.0,16.35,19.383370722930533
2020-06-11 13:00:00+00:00,14.0,19.0,51.0,15.983333333333333,19.01884647320298
2020-06-11 14:00:00+00:00,13.0,20.0,7.0,18.58333333333333,18.92226341010588
2020-06-11 15:00:00+00:00,15.0,23.0,31.0,20.916666666666668,18.948867314385694
2020-06-11 16:00:00+00:00,18.0,25.0,49.0,19.6,19.810853255105272
2020-06-11 17:00:00+00:00,17.0,22.0,46.0,20.73333333333333,21.948668702612423
2020-06-11 18:00:00+00:00,18.0,24.0,108.0,26.133333333333333,23.389446505837995
2020-06-11 19:00:00+00:00,19.0,33.0,122.0,32.186440677966104,23.957624153116164
2020-06-11 20:00:00+00:00,29.0,35.0,0.0,27.266666666666666,23.4288141891029
2020-06-11 21:00:00+00:00,22.0,32.0,0.0,20.05,23.26080255457723
2020-06-11 22:00:00+00:00,17.0,24.0,0.0,18.116666666666667,22.820739792190373
2020-06-11 23:00:00+00:00,15.0,22.0,18.0,17.716666666666665,21.966059066243286
2020-06-12 00:00:00+00:00,15.0,21.0,49.0,17.816666666666666,20.44584384385536
2020-06-12 01:00:00+00:00,16.0,20.0,209.0,20.23333333333333,19.5032883137476
2020-06-12 02:00:00+00:00,18.0,24.0,162.0,22.416666666666668,21.00241834197815
2020-06-12 03:00:00+00:00,18.0,26.0,180.0,21.866666666666667,22.471227425583933
2020-06-12 04:00:00+00:00,18.0,27.0,132.0,28.03333333333333,24.63893007677255
2020-06-12 05:00:00+00:00,23.0,33.0,145.0,29.3,26.75552591002734
2020-06-12 06:00:00+00:00,25.0,32.0,88.0,32.18333333333333,29.443702326937395
2020-06-12 07:00:00+00:00,27.0,38.0,92.0,32.79661016949152,34.30488339187795
2020-06-12 08:00:00+00:00,28.0,38.0,0.0,39.13333333333333,37.455185004627346
2020-06-12 09:00:00+00:00,33.0,44.0,0.0,57.31666666666667,40.51145789000074
2020-06-12 10:00:00+00:00,35.0,157.0,71.0,45.11666666666667,43.46598125932081
2020-06-12 11:00:00+00:00,38.0,53.0,929.0,46.91666666666666,46.54023152955705
2020-06-12 12:00:00+00:00,39.0,54.0,841.0,50.88333333333333,49.70422445724283
2020-06-12 13:00:00+00:00,43.0,56.0,654.0,52.99583333333334,52.27632944558146
2020-06-12 14:00:00+00:00,45.0,156.0,554.0,55.10833333333333,52.43989146290297
2020-06-12 15:00:00+00:00,118.0,238.0,536.0,57.22083333333333,53.54019307565236
2020-06-12 16:00:00+00:00,61.0,132.0,774.0,59.333333333333336,52.90837072293053
2020-06-12 17:00:00+00:00,54.0,68.0,347.0,54.016666666666666,50.430609992169884
2020-06-12 18:00:00+00:00,44.0,62.0,110.0,39.98333333333333,48.34890788145374
2020-06-12 19:00:00+00:00,32.0,48.0,54.0,34.440677966101696,46.50765464287641
2020-06-12 20:00:00+00:00,30.0,39.0,0.0,37.71666666666667,44.247616774072185
2020-06-12 21:00:00+00:00,31.0,47.0,0.0,42.38333333333333,41.49927402948894
2020-06-12 22:00:00+00:00,37.0,49.0,0.0,41.48333333333333,39.22814707080975
2020-06-12 23:00:00+00:00,38.0,46.0,155.0,40.96666666666667,39.839181860945054
2020-06-13 00:00:00+00:00,37.0,45.0,147.0,39.31666666666667,40.09979885415536
2020-06-13 01:00:00+00:00,34.0,44.0,209.0,41.75,39.43178721962969
2020-06-13 02:00:00+00:00,37.0,46.0,101.0,37.16666666666666,38.02981969533807
2020-06-13 03:00:00+00:00,31.0,45.0,163.0,32.333333333333336,37.05847230272432
2020-06-13 04:00:00+00:00,28.0,35.0,331.0,32.733333333333334,37.04822479623631
2020-06-13 05:00:00+00:00,30.0,36.0,307.0,34.766666666666666,38.91902681253695
2020-06-13 06:00:00+00:00,31.0,40.0,169.0,41.766666666666666,39.81815684076749
2020-06-13 07:00:00+00:00,36.0,48.0,111.0,53.61016949152543,40.89410878151613
2020-06-13 08:00:00+00:00,46.0,60.0,0.0,45.53333333333333,41.81657333746665
2020-06-13 09:00:00+00:00,40.0,51.0,46.0,45.6,42.80508200365123
2020-06-13 10:00:00+00:00,38.0,52.0,0.0,38.083333333333336,43.51944889675176
2020-06-13 11:00:00+00:00,32.0,46.0,20.0,39.81666666666667,43.6740823426447
2020-06-13 12:00:00+00:00,33.0,49.0,0.0,39.85,42.64316926612855
2020-06-13 13:00:00+00:00,29.0,58.0,63.0,43.72083333333333,43.848846913406724
2020-06-13 14:00:00+00:00,55.0,79.0,187.0,47.59166666666667,45.110513139869646
2020-06-13 15:00:00+00:00,72.0,85.0,227.0,51.462500000000006,46.40678721962969
2020-06-13 16:00:00+00:00,63.0,75.0,295.0,55.333333333333336,46.10481969533808
2020-06-13 17:00:00+00:00,49.0,72.0,329.0,46.45,45.43403727447574
2020-06-13 18:00:00+00:00,39.0,53.0,614.0,37.86666666666667,43.77557548227344
2020-06-13 19:00:00+00:00,33.0,42.0,411.0,35.23728813559322,41.89135328549902
2020-06-13 20:00:00+00:00,31.0,39.0,-9999.0,32.983333333333334,40.66250712325336
2020-06-13 21:00:00+00:00,30.0,37.0,0.0,35.6,39.94560192114487
2020-06-13 22:00:00+00:00,32.0,40.0,3.0,40.35,41.25854266757158
2020-06-13 23:00:00+00:00,35.0,48.0,4.0,51.21666666666667,43.924829111533924
2020-06-14 00:00:00+00:00,45.0,57.0,1.0,54.93333333333333,47.22990087415289
2020-06-14 01:00:00+00:00,45.0,69.0,30.0,56.69444444444444,50.995843843855354
