time,in_pm10_min,in_pm10_max,in_voc_min,Y_pm10,in_pm10_Seasonal_Trend
2020-06-05 09:00:00+00:00,62.0,87.0,1.0,57.99166666666666,55.25415987910791
2020-06-05 10:00:00+00:00,74.0,93.0,0.0,58.84444444444444,57.9209642239974
2020-06-05 11:00:00+00:00,75.0,97.0,0.0,59.69722222222222,57.35538571888265
2020-06-05 12:00:00+00:00,65.0,89.0,1.0,60.55,56.48797004874527
2020-06-05 13:00:00+00:00,51.0,68.0,1.0,50.5,55.8599915314905
2020-06-05 14:00:00+00:00,42.0,59.0,1.0,50.74722222222222,54.70093277651945
2020-06-05 15:00:00+00:00,42.0,122.0,52.0,50.99444444444444,53.39877042443139
2020-06-05 16:00:00+00:00,94.0,120.0,131.0,51.24166666666666,52.389874164822196
2020-06-05 17:00:00+00:00,114.0,136.0,138.0,51.48888888888889,51.170964223997395
2020-06-05 18:00:00+00:00,75.0,125.0,148.0,51.73611111111111,50.657766671263595
2020-06-05 19:00:00+00:00,54.0,74.0,237.0,51.98333333333333,49.86535100112622
2020-06-05 20:00:00+00:00,46.0,59.0,294.0,45.93333333333333,49.036578833077805
2020-06-05 21:00:00+00:00,42.0,50.0,357.0,45.73333333333333,47.00252007810675
2020-06-05 22:00:00+00:00,43.0,50.0,386.0,43.44444444444444,44.547976773637735
2020-06-05 23:00:00+00:00,39.0,47.0,2.0,38.36666666666667,42.2116995616476
2020-06-06 00:00:00+00:00,33.0,43.0,2.0,36.06666666666667,39.46898009701327
2020-06-06 01:00:00+00:00,33.0,38.0,4.0,34.483333333333334,37.80816349666042
2020-06-06 02:00:00+00:00,32.0,37.0,4.0,32.75,36.034398620173846
2020-06-06 03:00:00+00:00,30.0,37.0,4.0,33.333333333333336,35.739753436252414
2020-06-06 04:00:00+00:00,29.0,37.0,5.0,33.85,35.625932776519456
2020-06-06 05:00:00+00:00,30.0,38.0,5.0,39.63333333333333,35.695992646653615
2020-06-06 06:00:00+00:00,35.0,44.0,4.0,38.93333333333333,36.200588450536486
2020-06-06 07:00:00+00:00,35.0,43.0,20.0,38.31666666666667,36.962630890664066
2020-06-06 08:00:00+00:00,35.0,43.0,41.0,37.11666666666667,38.022449210946135
2020-06-06 09:00:00+00:00,34.0,40.0,49.0,38.05,38.922493858269085
2020-06-06 10:00:00+00:00,34.0,44.0,36.0,39.77777777777778,39.42943597593495
2020-06-06 11:00:00+00:00,36.0,43.0,3.0,40.68333333333333,39.30371055429723
2020-06-06 12:00:00+00:00,37.0,45.0,1.0,41.43333333333333,39.56662756728853
2020-06-06 13:00:00+00:00,38.0,44.0,2.0,39.41666666666666,42.03789003783807
2020-06-06 14:00:00+00:00,37.0,43.0,6.0,41.91666666666666,43.961837239870405
2020-06-06 15:00:00+00:00,38.0,47.0,5.0,53.516666666666666,45.49705238554931
2020-06-06 16:00:00+00:00,47.0,60.0,4.0,51.48333333333333,46.780430366205586
2020-06-06 17:00:00+00:00,48.0,58.0,13.0,49.55,48.5849915314905
2020-06-06 18:00:00+00:00,45.0,55.0,41.0,50.2,51.06164706223373
2020-06-06 19:00:00+00:00,47.0,55.0,63.0,52.31666666666667,52.757302170463134
2020-06-06 20:00:00+00:00,48.0,56.0,78.0,58.11666666666667,52.808326545774584
2020-06-06 21:00:00+00:00,53.0,64.0,60.0,55.54583333333333,52.65905946209264
2020-06-06 22:00:00+00:00,59.0,80.0,37.0,52.975,52.5530047665017
2020-06-06 23:00:00+00:00,72.0,81.0,2.0,50.40416666666667,50.61971608049131
2020-06-07 00:00:00+00:00,50.0,75.0,1.0,47.833333333333336,48.109991531490515
2020-06-07 01:00:00+00:00,40.0,56.0,3.0,37.2,43.743789919376596
2020-06-07 02:00:00+00:00,33.0,42.0,6.0,33.0,39.47158788474885
2020-06-07 03:00:00+00:00,27.0,37.0,10.0,28.916666666666668,35.70594559339363
2020-06-07 04:00:00+00:00,26.0,32.0,4.0,27.4,32.92453565256883
2020-06-07 05:00:00+00:00,25.0,30.0,3.0,25.716666666666665,31.420861909358837
2020-06-07 06:00:00+00:00,23.0,29.0,3.0,30.9,31.068525604300834
2020-06-07 07:00:00+00:00,26.0,38.0,29.0,36.333333333333336,30.792134388633368
2020-06-07 08:00:00+00:00,31.0,42.0,47.0,35.266666666666666,30.204504205090874
2020-06-07 09:00:00+00:00,31.0,41.0,49.0,29.316666666666663,29.648373599034564
2020-06-07 10:00:00+00:00,24.0,33.0,9.0,26.166666666666668,29.73868368863172
2020-06-07 11:00:00+00:00,23.0,31.0,1.0,25.266666666666666,28.743583271616448
2020-06-07 12:00:00+00:00,22.0,28.0,1.0,25.45,26.920861909358837
2020-06-07 13:00:00+00:00,23.0,29.0,1.0,23.9,25.639954175729404
2020-06-07 14:00:00+00:00,21.0,28.0,9.0,22.6,26.53261057910956
2020-06-07 15:00:00+00:00,19.0,26.0,14.0,26.83333333333333,27.964028014614687
2020-06-07 16:00:00+00:00,21.0,32.0,22.0,33.81666666666667,29.65075455141552
2020-06-07 17:00:00+00:00,27.0,43.0,39.0,37.55,31.538683688631725
2020-06-07 18:00:00+00:00,35.0,40.0,65.0,38.833333333333336,33.90786898590216
2020-06-07 19:00:00+00:00,36.0,42.0,75.0,37.766666666666666,36.487528576025504
2020-06-07 20:00:00+00:00,34.0,41.0,90.0,40.45,38.009266345041574
2020-06-07 21:00:00+00:00,36.0,45.0,79.0,39.68333333333333,39.68763703413601
2020-06-07 22:00:00+00:00,35.0,44.0,75.0,38.01851851851852,41.28095923154591
2020-06-07 23:00:00+00:00,35.0,41.0,2.0,43.81666666666667,42.48197148263245
2020-06-08 00:00:00+00:00,38.0,55.0,2.0,50.06666666666667,44.2675196674677
2020-06-08 01:00:00+00:00,46.0,54.0,9.0,49.0,45.96765734569052
2020-06-08 02:00:00+00:00,45.0,53.0,14.0,49.36666666666667,48.35445979295672
2020-06-08 03:00:00+00:00,43.0,54.0,10.0,52.31666666666667,50.58281131858654
2020-06-08 04:00:00+00:00,47.0,58.0,11.0,55.41666666666666,51.437372483871464
2020-06-08 05:00:00+00:00,50.0,61.0,19.0,54.15,49.81878991937659
2020-06-08 06:00:00+00:00,49.0,60.0,18.0,48.05,48.81742121808218
2020-06-08 07:00:00+00:00,43.0,52.0,21.0,40.1,49.272017021965056
2020-06-08 08:00:00+00:00,35.0,47.0,30.0,43.75,47.82427110230427
2020-06-08 09:00:00+00:00,37.0,54.0,0.0,51.65,45.68488307338
2020-06-08 10:00:00+00:00,47.0,57.0,1.0,42.14814814814815,43.9373086730839
2020-06-08 11:00:00+00:00,31.0,54.0,11.0,39.46666666666667,43.9775841240831
2020-06-08 12:00:00+00:00,34.0,44.0,2.0,42.45,45.36733489292157
2020-06-08 13:00:00+00:00,39.0,47.0,6.0,46.583333333333336,46.83739476305573
2020-06-08 14:00:00+00:00,39.0,52.0,8.0,51.19166666666666,45.8919905669386
2020-06-08 15:00:00+00:00,48.0,77.0,46.0,55.8,44.25667850971168
2020-06-08 16:00:00+00:00,47.0,71.0,49.0,44.13333333333333,41.94348095697788
2020-06-08 17:00:00+00:00,38.0,50.0,49.0,30.666666666666668,38.66733512811035
2020-06-08 18:00:00+00:00,24.0,38.0,77.0,22.3,34.92189629339527
2020-06-08 19:00:00+00:00,19.0,27.0,190.0,20.05,29.98545658604326
2020-06-08 20:00:00+00:00,17.0,23.0,185.0,18.616666666666667,24.267950318611284
2020-06-08 21:00:00+00:00,16.0,21.0,198.0,18.0,20.605879455827495
2020-06-08 22:00:00+00:00,15.0,21.0,186.0,17.537037037037038,18.8012552292884
2020-06-08 23:00:00+00:00,14.0,20.0,2.0,17.6,18.459486247983175
2020-06-09 00:00:00+00:00,15.0,21.0,3.0,18.0,18.123816609591838
2020-06-09 01:00:00+00:00,15.0,20.0,8.0,18.933333333333334,18.4259968224958
2020-06-09 02:00:00+00:00,16.0,22.0,6.0,18.23333333333333,18.53836663895331
2020-06-09 03:00:00+00:00,16.0,21.0,6.0,18.98333333333333,18.967421218082187
2020-06-09 04:00:00+00:00,14.0,22.0,4.0,20.15,19.74582654577458
2020-06-09 05:00:00+00:00,17.0,23.0,2.0,22.3,20.472154700187872
2020-06-09 06:00:00+00:00,17.0,26.0,5.0,22.15,22.030385718882645
2020-06-09 07:00:00+00:00,19.0,27.0,75.0,23.05,24.242335128110355
2020-06-09 08:00:00+00:00,20.0,28.0,122.0,28.866666666666667,27.15324549974448
2020-06-09 09:00:00+00:00,23.0,34.0,0.0,34.25,29.813234363821035
2020-06-09 10:00:00+00:00,27.0,39.0,0.0,37.61111111111112,33.9832942339552
2020-06-09 11:00:00+00:00,32.0,43.0,0.0,40.13333333333333,39.39741384736189
2020-06-09 12:00:00+00:00,35.0,45.0,0.0,53.25,44.46898009701327
2020-06-09 13:00:00+00:00,37.0,70.0,3.0,59.15,47.14387778237471
2020-06-09 14:00:00+00:00,54.0,68.0,112.0,58.516666666666666,47.90582719160242
2020-06-09 15:00:00+00:00,50.0,65.0,102.0,46.61666666666667,47.86832486482384
2020-06-09 16:00:00+00:00,40.0,56.0,50.0,40.11666666666667,46.50688515747183
2020-06-09 17:00:00+00:00,37.0,46.0,2.0,35.6,42.97932597998695
2020-06-09 18:00:00+00:00,29.0,44.0,11.0,31.966666666666665,38.562493212441254
2020-06-09 19:00:00+00:00,28.0,38.0,136.0,30.316666666666663,33.67691660494978
2020-06-09 20:00:00+00:00,22.0,35.0,177.0,27.33333333333333,30.40260794110487
2020-06-09 21:00:00+00:00,23.0,30.0,216.0,24.28333333333333,27.771700207475437
2020-06-09 22:00:00+00:00,21.0,29.0,264.0,22.72222222222222,26.002451848950827
2020-06-09 23:00:00+00:00,20.0,27.0,3.0,22.23333333333333,24.44101214159881
2020-06-10 00:00:00+00:00,19.0,27.0,3.0,21.466666666666665,23.049167249828216
2020-06-10 01:00:00+00:00,18.0,24.0,4.0,22.4,22.48709638704442
2020-06-10 02:00:00+00:00,19.0,25.0,2.0,22.33333333333333,22.52532930336248
2020-06-10 03:00:00+00:00,19.0,25.0,13.0,22.5,23.137528576025503
2020-06-10 04:00:00+00:00,19.0,26.0,19.0,24.516666666666666,23.756620842396067
2020-06-10 05:00:00+00:00,21.0,28.0,35.0,26.03333333333333,24.923086769585748
2020-06-10 06:00:00+00:00,24.0,30.0,39.0,27.1,28.402123252709924
2020-06-10 07:00:00+00:00,23.0,32.0,103.0,27.883333333333333,32.400754551415524
2020-06-10 08:00:00+00:00,24.0,34.0,122.0,48.11666666666667,33.841329191277225
2020-06-10 09:00:00+00:00,30.0,60.0,0.0,52.083333333333336,34.53908591711909
2020-06-10 10:00:00+00:00,44.0,59.0,1.0,31.685185185185187,34.69493598343291
2020-06-10 11:00:00+00:00,21.0,51.0,1.0,29.366666666666667,34.437837773613
2020-06-10 12:00:00+00:00,23.0,34.0,3.0,26.15,34.09001798651696
2020-06-10 13:00:00+00:00,22.0,32.0,1.0,25.83333333333333,29.830959231545904
2020-06-10 14:00:00+00:00,22.0,30.0,2.0,23.7,24.3795905302515
2020-06-10 15:00:00+00:00,20.0,27.0,6.0,19.666666666666668,21.910112260060295
2020-06-10 16:00:00+00:00,16.0,24.0,7.0,15.683333333333334,19.667392795425968
2020-06-10 17:00:00+00:00,13.0,19.0,2.0,13.5,18.020861909358835
2020-06-10 18:00:00+00:00,11.0,17.0,8.0,13.633333333333333,16.087573223348453
2020-06-10 19:00:00+00:00,11.0,16.0,130.0,13.65,14.934991531490512
2020-06-10 20:00:00+00:00,11.0,17.0,211.0,12.833333333333334,13.986250236836913
2020-06-10 21:00:00+00:00,11.0,16.0,264.0,13.883333333333333,13.52059582125679
2020-06-10 22:00:00+00:00,12.0,16.0,288.0,14.38888888888889,13.865667815615852
2020-06-10 23:00:00+00:00,12.0,18.0,3.0,14.183333333333334,14.170567398600573
2020-06-11 00:00:00+00:00,11.0,17.0,2.0,15.016666666666667,14.604988893485821
2020-06-11 01:00:00+00:00,12.0,18.0,3.0,15.733333333333333,15.116938302713532
2020-06-11 02:00:00+00:00,13.0,19.0,11.0,15.716666666666669,15.77626137276035
2020-06-11 03:00:00+00:00,13.0,19.0,17.0,16.95,16.352123252709927
2020-06-11 04:00:00+00:00,14.0,20.0,15.0,16.75,16.67932597998695
2020-06-11 05:00:00+00:00,14.0,20.0,19.0,19.78333333333333,17.329159879107912
2020-06-11 06:00:00+00:00,18.0,23.0,9.0,18.23333333333333,17.538821366854542
2020-06-11 07:00:00+00:00,15.0,21.0,65.0,18.666666666666668,17.508957147454076
2020-06-11 08:00:00+00:00,16.0,21.0,0.0,17.166666666666668,17.230959466734696
2020-06-11 09:00:00+00:00,13.0,20.0,0.0,14.533333333333331,17.159330155829135
2020-06-11 10:00:00+00:00,12.0,16.0,0.0,15.537037037037036,16.01693806752474
2020-06-11 11:00:00+00:00,13.0,18.0,2.0,14.5,14.967950318611287
2020-06-11 12:00:00+00:00,12.0,17.0,0.0,13.15,14.584450884398922
2020-06-11 13:00:00+00:00,10.0,16.0,28.0,12.65,14.91792189595507
2020-06-11 14:00:00+00:00,10.0,16.0,0.0,15.083333333333334,15.95234339084032
2020-06-11 15:00:00+00:00,12.0,20.0,1.0,19.466666666666665,16.68281131858655
2020-06-11 16:00:00+00:00,15.0,22.0,1.0,20.8,19.284991531490512
2020-06-11 17:00:00+00:00,17.0,25.0,1.0,21.183333333333334,22.166408966995643
2020-06-11 18:00:00+00:00,18.0,24.0,45.0,30.966666666666665,23.60789740855838
2020-06-11 19:00:00+00:00,21.0,36.0,74.0,34.68333333333333,24.026778926726966
2020-06-11 20:00:00+00:00,29.0,39.0,48.0,24.5,23.330091208124383
2020-06-11 21:00:00+00:00,19.0,30.0,43.0,17.116666666666667,22.46213175062868
2020-06-11 22:00:00+00:00,13.0,20.0,36.0,14.555555555555555,21.264557350332577
2020-06-11 23:00:00+00:00,12.0,17.0,3.0,13.75,19.06673756323654
2020-06-12 00:00:00+00:00,11.0,16.0,3.0,13.333333333333334,16.3267264273131
2020-06-12 01:00:00+00:00,11.0,16.0,1.0,13.833333333333334,14.777738678399647
2020-06-12 02:00:00+00:00,11.0,17.0,31.0,16.866666666666667,14.72281067275871
2020-06-12 03:00:00+00:00,14.0,20.0,9.0,15.416666666666666,15.68882136685454
2020-06-12 04:00:00+00:00,12.0,19.0,11.0,15.833333333333334,17.21371905221598
2020-06-12 05:00:00+00:00,11.0,19.0,57.0,21.28333333333333,19.35423989001512
2020-06-12 06:00:00+00:00,16.0,26.0,1.0,23.45,22.801658198157178
2020-06-12 07:00:00+00:00,20.0,29.0,11.0,28.85,25.34736134794802
2020-06-12 08:00:00+00:00,20.0,43.0,159.0,36.21666666666667,28.081442382103347
2020-06-12 09:00:00+00:00,32.0,42.0,57.0,36.05,31.49080009074812
2020-06-12 10:00:00+00:00,30.0,41.0,14.0,36.31481481481482,35.08141395944713
2020-06-12 11:00:00+00:00,29.0,42.0,0.0,38.8,38.70869259718952
2020-06-12 12:00:00+00:00,32.0,48.0,2.0,46.38333333333333,42.18254676832199
2020-06-12 13:00:00+00:00,37.0,59.0,44.0,47.86666666666667,44.8275841240831
2020-06-12 14:00:00+00:00,39.0,55.0,6.0,53.7,47.049477750064426
2020-06-12 15:00:00+00:00,43.0,61.0,12.0,52.98333333333333,47.63646883712981
2020-06-12 16:00:00+00:00,46.0,62.0,125.0,52.96666666666667,46.7053503552984
2020-06-12 17:00:00+00:00,47.0,59.0,110.0,42.18333333333333,43.93882136685455
2020-06-12 18:00:00+00:00,34.0,51.0,119.0,31.383333333333333,40.625623814120736
2020-06-12 19:00:00+00:00,26.0,39.0,137.0,26.98333333333333,36.17328750906273
2020-06-12 20:00:00+00:00,22.0,33.0,204.0,23.7,32.16091745741644
2020-06-12 21:00:00+00:00,20.0,26.0,198.0,23.066666666666663,27.53519203577871
2020-06-12 22:00:00+00:00,21.0,26.0,210.0,23.14814814814815,24.51239476305573
2020-06-12 23:00:00+00:00,20.0,26.0,2.0,21.95,23.493181043129077
2020-06-13 00:00:00+00:00,19.0,26.0,2.0,22.78333333333333,22.89569967373285
2020-06-13 01:00:00+00:00,19.0,26.0,4.0,23.35,22.856311644808574
2020-06-13 02:00:00+00:00,20.0,27.0,11.0,22.766666666666666,22.65635629213152
2020-06-13 03:00:00+00:00,20.0,26.0,17.0,22.45,23.06594391244289
2020-06-13 04:00:00+00:00,19.0,26.0,15.0,22.2,23.252123252709925
2020-06-13 05:00:00+00:00,19.0,25.0,13.0,24.266666666666666,23.988849789510756
2020-06-13 06:00:00+00:00,22.0,27.0,12.0,24.616666666666667,25.517255117203153
2020-06-13 07:00:00+00:00,21.0,28.0,86.0,29.7,27.822154700187873
2020-06-13 08:00:00+00:00,24.0,37.0,1.0,33.15,30.190703179200106
2020-06-13 09:00:00+00:00,28.0,41.0,1.0,38.86666666666667,32.01455735033257
2020-06-13 10:00:00+00:00,35.0,44.0,0.0,38.05555555555556,33.4786423251413
2020-06-13 11:00:00+00:00,35.0,44.0,2.0,35.5,37.081488332075004
2020-06-13 12:00:00+00:00,31.0,42.0,1.0,32.766666666666666,40.87535772601869
2020-06-13 13:00:00+00:00,27.0,39.0,4.0,51.2,44.001382101330144
2020-06-13 14:00:00+00:00,35.0,62.0,78.0,58.016666666666666,45.48723406526724
2020-06-13 15:00:00+00:00,53.0,63.0,160.0,54.13333333333333,46.020861909358835
2020-06-13 16:00:00+00:00,48.0,60.0,197.0,49.23333333333333,45.49709703287226
2020-06-13 17:00:00+00:00,43.0,54.0,192.0,40.81666666666667,45.080229626728595
2020-06-13 18:00:00+00:00,31.0,48.0,96.0,32.36666666666667,41.17117087175755
2020-06-13 19:00:00+00:00,28.0,37.0,40.0,28.1,36.17932597998695
2020-06-13 20:00:00+00:00,22.0,34.0,3.0,25.2,32.7595831595312
2020-06-13 21:00:00+00:00,21.0,30.0,4.0,24.83333333333333,33.51210179013496
2020-06-13 22:00:00+00:00,21.0,29.0,110.0,29.296296296296298,34.66318995168688
2020-06-13 23:00:00+00:00,25.0,36.0,1.0,54.46666666666667,35.641806027581254
2020-06-14 00:00:00+00:00,36.0,68.0,1.0,47.9,37.45351005000902
2020-06-14 01:00:00+00:00,42.0,58.0,3.0,39.75,38.80397510456178
2020-06-14 02:00:00+00:00,36.0,46.0,34.0,39.03333333333333,40.35974926041022
2020-06-14 03:00:00+00:00,35.0,45.0,139.0,36.016666666666666,42.767255117203156
2020-06-14 04:00:00+00:00,31.0,40.0,88.0,37.48333333333333,42.074535652568834
2020-06-14 05:00:00+00:00,34.0,45.0,62.0,45.25,43.073242861739786
2020-06-14 06:00:00+00:00,39.0,57.0,56.0,49.583333333333336,45.6399541757294
2020-06-14 07:00:00+00:00,54.0,83.0,38.0,53.91666666666666,45.777848674347645
2020-06-14 08:00:00+00:00,66.0,85.0,32.0,58.25,44.294980395567066
2020-06-14 09:00:00+00:00,46.0,71.0,33.0,38.25,42.57932597998695
2020-06-14 10:00:00+00:00,29.0,49.0,1.0,27.0,40.40058845053649
2020-06-14 11:00:00+00:00,21.0,31.0,2.0,27.23333333333333,37.06977374780692
2020-06-14 12:00:00+00:00,23.0,33.0,1.0,29.1,31.835147623644552
2020-06-14 13:00:00+00:00,24.0,33.0,1.0,26.23333333333333,25.487573223348456
2020-06-14 14:00:00+00:00,20.0,32.0,1.0,16.3,22.65880105530004
2020-06-14 15:00:00+00:00,13.0,20.0,4.0,14.35,21.261647062233738
2020-06-14 16:00:00+00:00,11.0,19.0,47.0,16.7,20.695992646653618
2020-06-14 17:00:00+00:00,13.0,20.0,85.0,18.58333333333333,20.662493212441245
