time,in_co2,in_co2_min,in_co2_max,in_humi,in_humi_min,in_humi_max,in_pm10,in_pm10_min,in_pm10_max,in_temp,in_temp_min,in_temp_max,in_voc,in_voc_min,in_voc_max,Y_pm10
2020-06-03 00:00:00+00:00,451.25,445.0,459.0,45.95,45.0,46.0,15.783333333333331,12.0,19.0,24.688333333333333,24.6,24.7,21.23333333333333,16.0,28.0,19.316666666666663
2020-06-03 01:00:00+00:00,451.3833333333333,445.0,458.0,46.65,46.0,47.0,19.316666666666663,16.0,24.0,24.598333333333336,24.5,24.6,27.8,20.0,35.0,22.75
2020-06-03 02:00:00+00:00,451.06666666666666,444.0,458.0,47.18333333333333,47.0,48.0,22.75,20.0,26.0,24.523333333333333,24.5,24.6,34.233333333333334,26.0,44.0,23.116666666666667
2020-06-03 03:00:00+00:00,451.05,445.0,459.0,48.0,48.0,48.0,23.116666666666667,20.0,26.0,24.491666666666667,24.4,24.5,46.56666666666667,35.0,55.0,22.216666666666665
2020-06-03 04:00:00+00:00,450.1666666666667,442.0,458.0,48.8,48.0,49.0,22.216666666666665,20.0,24.0,24.4,24.4,24.4,47.16666666666666,38.0,55.0,22.183333333333334
2020-06-03 05:00:00+00:00,449.6,443.0,458.0,49.21666666666667,49.0,50.0,22.183333333333334,20.0,24.0,24.345,24.3,24.4,55.85,43.0,66.0,21.716666666666665
2020-06-03 06:00:00+00:00,450.3333333333333,442.0,457.0,49.53333333333333,49.0,50.0,21.716666666666665,19.0,26.0,24.45833333333333,24.3,24.5,63.13333333333333,54.0,70.0,20.95
2020-06-03 07:00:00+00:00,450.95,443.0,459.0,49.45,49.0,50.0,20.95,19.0,24.0,24.575,24.5,24.7,69.06666666666666,58.0,83.0,20.316666666666663
2020-06-03 08:00:00+00:00,450.55,441.0,459.0,48.18333333333333,47.0,49.0,20.316666666666663,17.0,25.0,24.845,24.7,25.1,79.2,68.0,94.0,30.05084745762712
2020-06-03 09:00:00+00:00,446.4237288135593,437.0,455.0,49.15254237288136,47.0,53.0,30.05084745762712,17.0,52.0,25.266101694915253,25.1,25.4,27.084745762711865,0.0,81.0,55.583333333333336
2020-06-03 10:00:00+00:00,444.8,434.0,453.0,52.266666666666666,51.0,53.0,55.583333333333336,45.0,64.0,25.61,25.4,25.9,21.816666666666663,0.0,83.0,54.97857142857143
2020-06-03 11:00:00+00:00,440.9,433.0,449.0,50.7,49.0,53.0,54.97857142857143,57.0,67.0,26.22,25.9,26.6,29.8,2.0,106.0,54.37380952380953
2020-06-03 12:00:00+00:00,444.1,437.0,452.0,49.38333333333333,48.0,50.0,54.37380952380953,60.0,90.0,26.87,26.6,27.3,59.56666666666667,2.0,127.0,53.76904761904762
2020-06-03 13:00:00+00:00,444.6333333333333,434.0,458.0,47.95,47.0,49.0,53.76904761904762,75.0,94.0,27.58333333333333,27.3,27.9,126.98333333333332,113.0,146.0,53.16428571428572
2020-06-03 14:00:00+00:00,436.23333333333335,429.0,445.0,46.96666666666667,46.0,48.0,53.16428571428572,56.0,71.0,28.20833333333333,27.9,28.5,106.38333333333334,80.0,156.0,52.55952380952381
2020-06-03 15:00:00+00:00,436.76666666666665,431.0,443.0,45.06666666666667,44.0,47.0,52.55952380952381,61.0,80.0,28.87333333333333,28.6,29.2,107.56666666666666,99.0,118.0,51.95476190476191
2020-06-03 16:00:00+00:00,436.7166666666666,430.0,446.0,45.75,43.0,48.0,51.95476190476191,54.0,82.0,29.3,29.2,29.4,97.45,84.0,112.0,51.35
2020-06-03 17:00:00+00:00,439.31666666666666,428.0,452.0,48.13333333333333,47.0,49.0,51.35,42.0,59.0,29.045,28.9,29.2,105.25,83.0,170.0,36.35
2020-06-03 18:00:00+00:00,445.6166666666667,437.0,455.0,47.0,47.0,47.0,36.35,30.0,49.0,29.301666666666662,29.2,29.4,225.91666666666663,172.0,254.0,28.883333333333333
2020-06-03 19:00:00+00:00,445.1666666666667,438.0,456.0,47.48333333333333,47.0,48.0,28.883333333333333,26.0,34.0,28.73166666666667,28.3,29.1,261.8833333333333,254.0,270.0,26.58333333333333
2020-06-03 20:00:00+00:00,446.8833333333333,440.0,456.0,48.75,48.0,49.0,26.58333333333333,25.0,29.0,27.975,27.7,28.3,251.46666666666667,246.0,258.0,24.89830508474576
2020-06-03 21:00:00+00:00,447.542372881356,440.0,457.0,49.35593220338984,49.0,50.0,24.89830508474576,21.0,28.0,27.5135593220339,27.4,27.7,57.50847457627118,0.0,246.0,21.516666666666666
2020-06-03 22:00:00+00:00,446.8333333333333,437.0,455.0,50.0,50.0,50.0,21.516666666666666,19.0,25.0,27.171666666666667,27.0,27.4,4.55,3.0,9.0,18.85
2020-06-03 23:00:00+00:00,446.01666666666665,438.0,455.0,50.75,50.0,51.0,18.85,16.0,21.0,26.83333333333333,26.8,27.0,14.566666666666666,6.0,21.0,17.816666666666666
2020-06-04 00:00:00+00:00,445.3833333333333,437.0,452.0,51.0,51.0,51.0,17.816666666666666,16.0,21.0,26.666666666666668,26.6,26.8,18.4,15.0,23.0,17.883333333333333
2020-06-04 01:00:00+00:00,445.51666666666665,438.0,455.0,51.0,51.0,51.0,17.883333333333333,15.0,21.0,26.516666666666666,26.5,26.6,16.966666666666665,10.0,22.0,18.83333333333333
2020-06-04 02:00:00+00:00,448.5833333333333,438.0,459.0,51.0,51.0,51.0,18.83333333333333,16.0,22.0,26.381666666666664,26.3,26.5,10.45,5.0,16.0,19.933333333333334
2020-06-04 03:00:00+00:00,453.05,446.0,461.0,51.0,51.0,51.0,19.933333333333334,18.0,22.0,26.3,26.3,26.3,14.45,8.0,25.0,19.133333333333333
2020-06-04 04:00:00+00:00,452.06666666666666,443.0,460.0,51.38333333333333,51.0,52.0,19.133333333333333,16.0,21.0,26.205,26.2,26.3,24.566666666666663,21.0,28.0,19.78333333333333
2020-06-04 05:00:00+00:00,450.85,442.0,459.0,52.0,52.0,52.0,19.78333333333333,17.0,21.0,26.15833333333333,26.1,26.2,26.65,21.0,35.0,18.883333333333333
2020-06-04 06:00:00+00:00,449.45,440.0,458.0,52.0,52.0,52.0,18.883333333333333,17.0,21.0,26.201666666666664,26.1,26.3,35.983333333333334,32.0,38.0,19.933333333333334
2020-06-04 07:00:00+00:00,447.6666666666667,439.0,453.0,52.0,52.0,52.0,19.933333333333334,18.0,22.0,26.2,26.2,26.2,39.333333333333336,35.0,44.0,21.08333333333333
2020-06-04 08:00:00+00:00,448.4,441.0,454.0,52.13333333333333,52.0,55.0,21.08333333333333,19.0,25.0,26.191666666666663,26.0,26.2,43.1,4.0,55.0,44.01694915254237
2020-06-04 09:00:00+00:00,442.3559322033898,434.0,456.0,57.15254237288136,54.0,58.0,44.01694915254237,27.0,59.0,25.85423728813559,25.7,26.0,7.932203389830509,0.0,24.0,45.02022598870056
2020-06-04 10:00:00+00:00,439.0,429.0,446.0,55.91666666666666,55.0,56.0,45.02022598870056,54.0,74.0,26.188333333333333,26.0,26.4,18.5,0.0,48.0,46.02350282485875
2020-06-04 11:00:00+00:00,435.15,427.0,445.0,55.86666666666667,55.0,57.0,46.02350282485875,72.0,86.0,26.615,26.4,26.8,18.133333333333333,2.0,44.0,47.02677966101695
2020-06-04 12:00:00+00:00,434.23333333333335,425.0,444.0,53.63333333333333,52.0,56.0,47.02677966101695,69.0,79.0,27.226666666666667,26.7,27.5,35.583333333333336,19.0,57.0,48.03005649717514
2020-06-04 13:00:00+00:00,430.6166666666667,420.0,441.0,53.0,53.0,53.0,48.03005649717514,52.0,78.0,27.77,27.5,28.0,34.71666666666667,13.0,66.0,49.03333333333333
2020-06-04 14:00:00+00:00,428.05,422.0,436.0,53.55,53.0,54.0,49.03333333333333,42.0,55.0,27.83833333333333,27.8,28.0,41.11666666666667,2.0,78.0,41.36666666666667
2020-06-04 15:00:00+00:00,429.78333333333336,421.0,439.0,53.98333333333333,53.0,54.0,41.36666666666667,35.0,48.0,27.765,27.5,27.9,99.15,43.0,141.0,35.65
2020-06-04 16:00:00+00:00,448.6666666666667,426.0,468.0,54.266666666666666,54.0,55.0,35.65,29.0,42.0,27.476666666666667,27.3,27.6,80.3,52.0,102.0,39.083333333333336
2020-06-04 17:00:00+00:00,446.6666666666667,435.0,464.0,55.4,54.0,56.0,39.083333333333336,32.0,46.0,27.131666666666668,26.9,27.3,50.28333333333333,14.0,92.0,32.25
2020-06-04 18:00:00+00:00,445.8833333333333,438.0,454.0,54.0,54.0,54.0,32.25,27.0,39.0,27.27,27.2,27.3,143.96666666666667,96.0,201.0,27.666666666666668
2020-06-04 19:00:00+00:00,448.53333333333336,441.0,455.0,54.0,54.0,54.0,27.666666666666668,24.0,32.0,27.045,26.9,27.2,207.76666666666668,194.0,219.0,24.633333333333333
2020-06-04 20:00:00+00:00,443.76666666666665,435.0,454.0,54.0,54.0,54.0,24.633333333333333,21.0,28.0,26.866666666666667,26.8,26.9,224.26666666666668,219.0,231.0,22.67796610169492
2020-06-04 21:00:00+00:00,442.9322033898305,435.0,450.0,54.0,54.0,54.0,22.67796610169492,19.0,26.0,26.73898305084745,26.7,26.8,53.932203389830505,0.0,231.0,19.466666666666665
2020-06-04 22:00:00+00:00,441.9333333333333,434.0,449.0,54.0,54.0,54.0,19.466666666666665,16.0,23.0,26.598333333333336,26.5,26.7,4.733333333333333,2.0,9.0,15.783333333333331
2020-06-04 23:00:00+00:00,442.1666666666667,435.0,450.0,54.0,54.0,54.0,15.783333333333331,14.0,18.0,26.418333333333333,26.4,26.5,12.05,7.0,17.0,13.083333333333334
2020-06-05 00:00:00+00:00,442.4333333333333,435.0,450.0,54.0,54.0,54.0,13.083333333333334,10.0,16.0,26.325,26.3,26.4,16.116666666666667,11.0,21.0,12.5
2020-06-05 01:00:00+00:00,443.45,436.0,452.0,54.0,54.0,54.0,12.5,11.0,15.0,26.24833333333333,26.2,26.3,21.45,16.0,27.0,12.916666666666666
2020-06-05 02:00:00+00:00,445.8666666666667,437.0,457.0,54.0,54.0,54.0,12.916666666666666,11.0,15.0,26.15833333333333,26.1,26.2,24.383333333333333,20.0,29.0,13.033333333333331
2020-06-05 03:00:00+00:00,444.76666666666665,436.0,454.0,54.0,54.0,54.0,13.033333333333331,11.0,16.0,26.08333333333333,26.0,26.1,21.05,15.0,28.0,14.75
2020-06-05 04:00:00+00:00,446.3666666666667,441.0,454.0,54.0,54.0,54.0,14.75,12.0,17.0,26.001666666666665,26.0,26.1,15.9,10.0,23.0,16.9
2020-06-05 05:00:00+00:00,446.1,438.0,452.0,54.0,54.0,54.0,16.9,13.0,21.0,25.91,25.9,26.0,14.683333333333334,10.0,21.0,18.83333333333333
2020-06-05 06:00:00+00:00,447.65,441.0,457.0,54.0,54.0,54.0,18.83333333333333,17.0,22.0,25.905,25.9,26.0,19.266666666666666,12.0,25.0,30.416666666666668
2020-06-05 07:00:00+00:00,448.5,442.0,458.0,53.95,53.0,54.0,30.416666666666668,17.0,42.0,25.871666666666663,25.8,26.0,20.65,3.0,36.0,51.03333333333333
2020-06-05 08:00:00+00:00,449.98333333333335,444.0,460.0,53.63333333333333,53.0,54.0,51.03333333333333,42.0,58.0,25.945,25.8,26.1,24.4,1.0,75.0,52.303333333333335
2020-06-05 09:00:00+00:00,454.271186440678,445.0,469.0,53.84745762711864,53.0,54.0,52.303333333333335,49.0,94.0,26.03050847457627,25.9,26.2,37.32203389830509,0.0,123.0,53.57333333333333
2020-06-05 10:00:00+00:00,451.35,444.0,460.0,53.38333333333333,52.0,54.0,53.57333333333333,74.0,98.0,26.183333333333334,26.0,26.4,37.9,0.0,109.0,54.84333333333333
2020-06-05 11:00:00+00:00,450.4,440.0,461.0,51.53333333333333,51.0,53.0,54.84333333333333,70.0,89.0,26.73,26.4,27.0,64.35,2.0,101.0,56.11333333333333
2020-06-05 12:00:00+00:00,444.6833333333333,436.0,454.0,49.266666666666666,48.0,51.0,56.11333333333333,66.0,88.0,27.445,27.1,27.9,40.66666666666666,15.0,80.0,57.38333333333333
2020-06-05 13:00:00+00:00,437.8333333333333,423.0,450.0,45.65,44.0,48.0,57.38333333333333,46.0,70.0,28.183333333333334,27.9,28.4,24.433333333333334,1.0,63.0,39.63333333333333
2020-06-05 14:00:00+00:00,430.3666666666667,417.0,445.0,41.55,37.0,45.0,39.63333333333333,24.0,81.0,28.65666666666667,28.4,29.1,50.766666666666666,0.0,191.0,41.641666666666666
2020-06-05 15:00:00+00:00,448.65,435.0,459.0,45.16666666666666,45.0,46.0,41.641666666666666,76.0,101.0,29.4,29.1,29.7,247.28333333333333,193.0,305.0,43.64999999999999
2020-06-05 16:00:00+00:00,453.7413793103448,444.0,462.0,45.63793103448276,45.0,46.0,43.64999999999999,82.0,101.0,29.82586206896552,29.7,29.9,295.36206896551727,252.0,350.0,45.65833333333333
2020-06-05 17:00:00+00:00,448.6896551724138,439.0,458.0,46.77586206896552,46.0,47.0,45.65833333333333,58.0,105.0,29.839655172413792,29.7,30.0,322.8103448275862,238.0,409.0,47.66666666666666
2020-06-05 18:00:00+00:00,449.45,442.0,458.0,46.35,46.0,47.0,47.66666666666666,39.0,60.0,29.811666666666667,29.5,30.0,481.81666666666666,413.0,518.0,39.48333333333333
2020-06-05 19:00:00+00:00,449.1666666666667,441.0,456.0,47.28333333333333,47.0,48.0,39.48333333333333,37.0,45.0,29.245,29.0,29.5,534.0666666666667,518.0,544.0,37.06666666666667
2020-06-05 20:00:00+00:00,455.73333333333335,444.0,470.0,48.03333333333333,48.0,49.0,37.06666666666667,34.0,41.0,28.735,28.5,29.0,537.3666666666667,527.0,548.0,36.0
2020-06-05 21:00:00+00:00,456.6779661016949,449.0,464.0,49.0,49.0,49.0,36.0,32.0,40.0,28.23898305084745,28.0,28.5,120.135593220339,0.0,532.0,33.7
2020-06-05 22:00:00+00:00,462.73333333333335,456.0,469.0,49.55,49.0,50.0,33.7,31.0,36.0,27.855,27.6,28.0,5.283333333333333,3.0,15.0,31.366666666666667
2020-06-05 23:00:00+00:00,466.6666666666667,455.0,474.0,50.0,50.0,50.0,31.366666666666667,27.0,34.0,27.485,27.4,27.6,15.833333333333334,12.0,20.0,28.08333333333333
2020-06-06 00:00:00+00:00,472.1333333333333,465.0,481.0,50.0,50.0,50.0,28.08333333333333,24.0,30.0,27.28166666666667,27.2,27.4,10.633333333333333,6.0,16.0,27.116666666666667
2020-06-06 01:00:00+00:00,474.8833333333333,468.0,482.0,50.0,50.0,50.0,27.116666666666667,24.0,30.0,27.116666666666667,27.1,27.2,8.316666666666666,3.0,13.0,28.433333333333334
2020-06-06 02:00:00+00:00,478.3666666666667,469.0,486.0,50.0,50.0,50.0,28.433333333333334,25.0,32.0,26.953333333333333,26.9,27.0,10.216666666666669,5.0,18.0,27.9
2020-06-06 03:00:00+00:00,480.1,472.0,488.0,50.0,50.0,50.0,27.9,26.0,31.0,26.773333333333333,26.7,26.9,15.783333333333331,13.0,18.0,27.383333333333333
2020-06-06 04:00:00+00:00,483.3,476.0,490.0,50.0,50.0,50.0,27.383333333333333,25.0,30.0,26.62833333333333,26.6,26.7,13.0,11.0,17.0,27.58333333333333
2020-06-06 05:00:00+00:00,486.03333333333336,474.0,498.0,49.96666666666667,49.0,50.0,27.58333333333333,25.0,30.0,26.49833333333333,26.4,26.6,11.6,9.0,15.0,27.03333333333333
2020-06-06 06:00:00+00:00,489.05,479.0,500.0,49.083333333333336,49.0,50.0,27.03333333333333,25.0,30.0,26.496666666666663,26.4,26.6,15.05,11.0,19.0,26.2
2020-06-06 07:00:00+00:00,490.55,483.0,498.0,49.0,49.0,49.0,26.2,24.0,30.0,26.5,26.5,26.5,24.78333333333333,16.0,32.0,25.433333333333334
2020-06-06 08:00:00+00:00,489.35,479.0,499.0,49.0,49.0,49.0,25.433333333333334,21.0,29.0,26.615,26.5,26.8,34.4,20.0,49.0,22.83050847457627
2020-06-06 09:00:00+00:00,488.6101694915254,480.0,496.0,48.898305084745765,48.0,49.0,22.83050847457627,21.0,26.0,26.96949152542373,26.8,27.3,14.305084745762713,0.0,51.0,21.916666666666668
2020-06-06 10:00:00+00:00,482.3666666666667,471.0,494.0,47.78333333333333,47.0,48.0,21.916666666666668,20.0,25.0,27.605,27.3,27.9,4.9,3.0,12.0,22.316666666666663
2020-06-06 11:00:00+00:00,474.9333333333333,467.0,487.0,47.0,47.0,47.0,22.316666666666663,20.0,25.0,28.05,27.9,28.3,14.85,9.0,21.0,23.48333333333333
2020-06-06 12:00:00+00:00,467.1166666666667,455.0,476.0,46.48333333333333,46.0,47.0,23.48333333333333,20.0,26.0,28.561666666666667,28.3,28.8,23.73333333333333,21.0,28.0,24.15
2020-06-06 13:00:00+00:00,457.6666666666667,447.0,469.0,45.66666666666666,45.0,46.0,24.15,22.0,28.0,29.14333333333333,28.9,29.4,27.466666666666665,24.0,30.0,25.08333333333333
2020-06-06 14:00:00+00:00,447.9166666666667,436.0,459.0,44.85,44.0,45.0,25.08333333333333,23.0,28.0,29.723333333333336,29.4,30.0,26.33333333333333,23.0,28.0,27.016666666666666
2020-06-06 15:00:00+00:00,439.9666666666666,429.0,449.0,44.0,44.0,44.0,27.016666666666666,24.0,30.0,30.215,30.0,30.4,20.25,16.0,25.0,31.33333333333333
2020-06-06 16:00:00+00:00,437.4666666666666,429.0,446.0,44.0,44.0,44.0,31.33333333333333,27.0,35.0,30.453333333333333,30.4,30.5,23.683333333333334,20.0,27.0,33.666666666666664
2020-06-06 17:00:00+00:00,438.1833333333333,432.0,443.0,44.766666666666666,44.0,45.0,33.666666666666664,31.0,38.0,30.18166666666667,30.0,30.4,29.683333333333334,25.0,35.0,33.6
2020-06-06 18:00:00+00:00,439.1833333333333,431.0,450.0,45.48333333333333,45.0,46.0,33.6,31.0,36.0,29.871666666666663,29.7,30.0,37.05,34.0,40.0,33.86666666666667
2020-06-06 19:00:00+00:00,441.75,432.0,452.0,46.28333333333333,46.0,47.0,33.86666666666667,32.0,36.0,29.48333333333333,29.3,29.7,38.16666666666666,34.0,41.0,35.03333333333333
2020-06-06 20:00:00+00:00,448.65,441.0,457.0,47.05,47.0,48.0,35.03333333333333,31.0,38.0,29.075,28.9,29.2,35.35,31.0,38.0,36.83050847457627
