time,in_co2,in_co2_min,in_co2_max,in_humi,in_humi_min,in_humi_max,in_pm10,in_pm10_min,in_pm10_max,in_temp,in_temp_min,in_temp_max,in_voc,in_voc_min,in_voc_max,Y_pm10
2020-06-01 10:00:00+00:00,424.78333333333336,417.0,431.0,43.81666666666667,43.0,44.0,6.333333333333333,5.0,8.0,27.361666666666668,27.3,27.4,6.883333333333334,3.0,15.0,5.716666666666667
2020-06-01 11:00:00+00:00,423.0833333333333,415.0,431.0,42.61666666666667,42.0,43.0,5.716666666666667,5.0,7.0,27.486666666666668,27.4,27.6,9.1,3.0,24.0,4.932203389830509
2020-06-01 12:00:00+00:00,420.7627118644068,414.0,428.0,41.30508474576271,41.0,42.0,4.932203389830509,4.0,7.0,27.67796610169492,27.6,27.8,12.23728813559322,0.0,33.0,4.25
2020-06-01 13:00:00+00:00,421.95,413.0,432.0,40.03333333333333,39.0,41.0,4.25,3.0,6.0,27.945,27.8,28.1,6.516666666666667,2.0,20.0,4.033333333333333
2020-06-01 14:00:00+00:00,422.0,415.0,430.0,38.43333333333333,38.0,39.0,4.033333333333333,3.0,5.0,28.41166666666667,28.1,28.7,8.516666666666667,3.0,13.0,3.85
2020-06-01 15:00:00+00:00,420.0833333333333,411.0,427.0,37.333333333333336,37.0,38.0,3.85,3.0,5.0,29.03666666666667,28.7,29.4,45.45,13.0,75.0,3.2666666666666666
2020-06-01 16:00:00+00:00,419.31666666666666,411.0,425.0,36.11666666666667,35.0,37.0,3.2666666666666666,2.0,5.0,29.71333333333333,29.4,30.1,86.53333333333333,73.0,99.0,3.083333333333333
2020-06-01 17:00:00+00:00,420.5833333333333,414.0,430.0,34.65,34.0,35.0,3.083333333333333,2.0,5.0,30.335,30.1,30.5,103.98333333333332,95.0,113.0,3.55
2020-06-01 18:00:00+00:00,419.1,410.0,426.0,34.0,34.0,34.0,3.55,2.0,5.0,30.511666666666667,30.2,30.6,108.31666666666666,94.0,116.0,3.7666666666666666
2020-06-01 19:00:00+00:00,417.6333333333333,409.0,425.0,34.75,34.0,35.0,3.7666666666666666,3.0,6.0,29.745,29.3,30.2,74.8,44.0,94.0,5.15
2020-06-01 20:00:00+00:00,423.06666666666666,414.0,431.0,35.35,35.0,36.0,5.15,3.0,7.0,28.871666666666663,28.5,29.3,19.883333333333333,3.0,37.0,5.366666666666666
2020-06-01 21:00:00+00:00,425.4166666666667,418.0,433.0,36.0,36.0,36.0,5.366666666666666,4.0,7.0,28.30333333333333,28.1,28.5,23.116666666666667,2.0,46.0,4.966666666666667
2020-06-01 22:00:00+00:00,425.1666666666667,415.0,433.0,36.68333333333333,36.0,37.0,4.966666666666667,4.0,7.0,27.90333333333333,27.7,28.1,37.45,21.0,47.0,5.166666666666667
2020-06-01 23:00:00+00:00,424.9666666666666,417.0,432.0,37.46666666666667,37.0,38.0,5.166666666666667,4.0,7.0,27.456666666666667,27.3,27.7,37.93333333333333,30.0,45.0,4.8474576271186445
2020-06-02 00:00:00+00:00,429.91525423728814,421.0,437.0,38.15254237288136,38.0,39.0,4.8474576271186445,4.0,7.0,27.15254237288136,27.1,27.3,11.677966101694915,0.0,39.0,4.783333333333333
2020-06-02 01:00:00+00:00,435.1333333333333,427.0,442.0,39.0,39.0,39.0,4.783333333333333,4.0,6.0,26.973333333333336,26.9,27.1,5.016666666666667,2.0,10.0,4.9
2020-06-02 02:00:00+00:00,437.8833333333333,430.0,445.0,39.0,39.0,39.0,4.9,4.0,7.0,26.826666666666664,26.8,26.9,8.15,4.0,11.0,5.466666666666667
2020-06-02 03:00:00+00:00,444.25,437.0,450.0,39.516666666666666,39.0,40.0,5.466666666666667,4.0,7.0,26.683333333333334,26.6,26.8,12.733333333333333,6.0,25.0,5.65
2020-06-02 04:00:00+00:00,447.45,438.0,455.0,40.0,40.0,40.0,5.65,4.0,7.0,26.561666666666667,26.5,26.6,23.316666666666663,20.0,26.0,6.116666666666666
2020-06-02 05:00:00+00:00,451.9,445.0,460.0,40.0,40.0,40.0,6.116666666666666,5.0,8.0,26.5,26.5,26.5,23.016666666666666,16.0,28.0,6.916666666666667
2020-06-02 06:00:00+00:00,456.8666666666667,449.0,467.0,40.0,40.0,40.0,6.916666666666667,6.0,9.0,26.5,26.5,26.5,16.283333333333335,12.0,22.0,10.333333333333334
2020-06-02 07:00:00+00:00,468.35,456.0,487.0,40.46666666666667,39.0,47.0,10.333333333333334,6.0,22.0,26.436666666666667,25.8,26.5,53.6,0.0,147.0,19.7
2020-06-02 08:00:00+00:00,476.95,470.0,486.0,38.56666666666667,37.0,39.0,19.7,18.0,23.0,25.13833333333333,24.5,25.7,51.016666666666666,0.0,185.0,18.3
2020-06-02 09:00:00+00:00,485.1166666666667,477.0,500.0,38.23333333333333,37.0,40.0,18.3,15.0,23.0,24.82333333333333,24.5,25.2,56.91666666666666,0.0,344.0,36.23333333333333
2020-06-02 10:00:00+00:00,499.4166666666667,482.0,515.0,42.18333333333333,40.0,44.0,36.23333333333333,18.0,49.0,24.53,24.2,24.8,244.63333333333333,146.0,391.0,27.28333333333333
2020-06-02 11:00:00+00:00,489.0833333333333,467.0,508.0,41.93333333333333,39.0,43.0,27.28333333333333,13.0,40.0,24.636666666666667,24.4,25.0,181.13333333333333,37.0,306.0,9.491525423728811
2020-06-02 12:00:00+00:00,466.2542372881356,456.0,477.0,39.3728813559322,38.0,40.0,9.491525423728811,7.0,14.0,24.97966101694915,24.6,25.3,23.59322033898305,0.0,96.0,8.566666666666666
2020-06-02 13:00:00+00:00,466.6333333333333,458.0,475.0,37.75,35.0,39.0,8.566666666666666,6.0,11.0,25.82,25.3,26.4,45.41666666666666,0.0,153.0,8.116666666666667
2020-06-02 14:00:00+00:00,464.8833333333333,453.0,498.0,34.266666666666666,33.0,35.0,8.116666666666667,7.0,10.0,26.77833333333333,26.4,26.9,40.5,1.0,106.0,7.716666666666667
2020-06-02 15:00:00+00:00,457.25,445.0,466.0,32.93333333333333,32.0,33.0,7.716666666666667,6.0,9.0,26.848333333333336,26.7,27.0,66.38333333333334,3.0,121.0,8.916666666666666
2020-06-02 16:00:00+00:00,453.95,443.0,466.0,33.016666666666666,32.0,34.0,8.916666666666666,7.0,13.0,26.76833333333333,26.5,26.9,68.18333333333334,17.0,134.0,13.283333333333331
2020-06-02 17:00:00+00:00,462.95,457.0,473.0,36.21666666666667,34.0,39.0,13.283333333333331,9.0,19.0,26.27,25.8,26.5,111.55,61.0,243.0,12.466666666666669
2020-06-02 18:00:00+00:00,483.75,465.0,495.0,37.68333333333333,37.0,39.0,12.466666666666669,10.0,18.0,26.486666666666668,25.9,26.6,347.15,246.0,404.0,11.516666666666667
2020-06-02 19:00:00+00:00,476.65,470.0,485.0,38.5,38.0,39.0,11.516666666666667,10.0,14.0,26.646666666666665,26.6,26.7,426.75,403.0,455.0,10.133333333333333
2020-06-02 20:00:00+00:00,470.65,462.0,478.0,39.0,39.0,39.0,10.133333333333333,8.0,11.0,26.60833333333333,26.6,26.7,475.1,461.0,488.0,8.883333333333333
2020-06-02 21:00:00+00:00,462.6833333333333,454.0,477.0,39.96666666666667,39.0,40.0,8.883333333333333,8.0,10.0,26.523333333333333,26.5,26.6,477.7166666666666,472.0,487.0,9.733333333333333
2020-06-02 22:00:00+00:00,454.75,447.0,461.0,40.63333333333333,40.0,41.0,9.733333333333333,8.0,12.0,26.48333333333333,26.4,26.5,478.9166666666667,472.0,488.0,11.45
2020-06-02 23:00:00+00:00,447.2,440.0,458.0,41.25,41.0,42.0,11.45,9.0,13.0,26.4,26.4,26.4,478.75,471.0,487.0,13.33898305084746
2020-06-03 00:00:00+00:00,444.96610169491527,438.0,454.0,42.0,42.0,42.0,13.33898305084746,11.0,15.0,26.34067796610169,26.3,26.4,109.0677966101695,0.0,481.0,16.483333333333334
2020-06-03 01:00:00+00:00,441.78333333333336,435.0,451.0,42.85,42.0,43.0,16.483333333333334,13.0,19.0,26.3,26.3,26.3,5.316666666666666,2.0,11.0,20.23333333333333
2020-06-03 02:00:00+00:00,439.73333333333335,433.0,448.0,43.41666666666666,43.0,44.0,20.23333333333333,16.0,22.0,26.3,26.3,26.3,14.483333333333333,8.0,23.0,23.766666666666666
2020-06-03 03:00:00+00:00,438.01666666666665,431.0,445.0,44.15,44.0,45.0,23.766666666666666,20.0,28.0,26.24,26.2,26.3,23.58333333333333,16.0,33.0,27.266666666666666
2020-06-03 04:00:00+00:00,440.05,432.0,447.0,45.0,45.0,45.0,27.266666666666666,24.0,31.0,26.19333333333333,26.1,26.2,39.25,31.0,46.0,29.933333333333334
2020-06-03 05:00:00+00:00,442.78333333333336,434.0,451.0,45.833333333333336,45.0,46.0,29.933333333333334,28.0,33.0,26.1,26.1,26.1,35.733333333333334,31.0,40.0,31.78333333333333
2020-06-03 06:00:00+00:00,445.1333333333333,438.0,452.0,46.0,46.0,46.0,31.78333333333333,29.0,35.0,26.185,26.1,26.3,32.21666666666667,26.0,42.0,34.93333333333333
2020-06-03 07:00:00+00:00,445.45,437.0,457.0,46.2,45.0,47.0,34.93333333333333,29.0,52.0,26.476666666666667,26.3,26.7,76.53333333333333,0.0,172.0,46.61666666666667
2020-06-03 08:00:00+00:00,451.95,441.0,461.0,47.083333333333336,46.0,48.0,46.61666666666667,41.0,53.0,26.65833333333333,26.4,27.1,60.85,0.0,132.0,41.6
2020-06-03 09:00:00+00:00,458.8833333333333,446.0,472.0,45.86666666666667,45.0,47.0,41.6,34.0,49.0,26.78166666666667,26.4,27.2,60.56666666666667,4.0,282.0,37.083333333333336
2020-06-03 10:00:00+00:00,459.45,443.0,480.0,44.28333333333333,43.0,46.0,37.083333333333336,32.0,46.0,27.37333333333333,27.0,27.7,144.41666666666666,9.0,387.0,36.78333333333333
2020-06-03 11:00:00+00:00,459.01666666666665,448.0,467.0,43.31666666666667,43.0,44.0,36.78333333333333,32.0,44.0,27.701666666666664,27.4,27.9,111.53333333333332,40.0,240.0,38.271186440677965
2020-06-03 12:00:00+00:00,451.66101694915255,442.0,469.0,42.79661016949152,42.0,43.0,38.271186440677965,33.0,44.0,28.07118644067797,27.8,28.3,48.54237288135593,0.0,204.0,41.43333333333333
2020-06-03 13:00:00+00:00,454.95,442.0,466.0,42.18333333333333,42.0,43.0,41.43333333333333,36.0,49.0,28.475,28.2,28.8,26.73333333333333,1.0,86.0,45.28333333333333
2020-06-03 14:00:00+00:00,469.1333333333333,455.0,486.0,40.91666666666666,40.0,42.0,45.28333333333333,36.0,57.0,27.76833333333333,27.4,28.7,117.03333333333332,1.0,771.0,49.1
2020-06-03 15:00:00+00:00,472.28333333333336,459.0,484.0,39.81666666666667,39.0,41.0,49.1,44.0,54.0,29.4,28.5,30.0,214.16666666666663,140.0,510.0,45.21666666666667
2020-06-03 16:00:00+00:00,473.0833333333333,462.0,490.0,38.96666666666667,38.0,39.0,45.21666666666667,39.0,52.0,30.235,30.0,30.6,184.8333333333333,123.0,535.0,45.93333333333333
2020-06-03 17:00:00+00:00,468.1,457.0,487.0,38.86666666666667,38.0,40.0,45.93333333333333,40.0,51.0,29.366666666666667,28.8,30.5,195.66666666666663,104.0,404.0,37.91666666666666
2020-06-03 18:00:00+00:00,483.1166666666667,469.0,509.0,40.61666666666667,40.0,41.0,37.91666666666666,34.0,44.0,29.72,29.6,29.8,294.01666666666665,230.0,350.0,29.866666666666667
2020-06-03 19:00:00+00:00,465.3,455.0,477.0,41.833333333333336,41.0,43.0,29.866666666666667,26.0,35.0,29.36,29.1,29.6,378.65,350.0,404.0,25.616666666666667
2020-06-03 20:00:00+00:00,458.78333333333336,451.0,467.0,43.016666666666666,42.0,44.0,25.616666666666667,22.0,28.0,28.885,28.6,29.1,401.23333333333335,397.0,407.0,21.95
2020-06-03 21:00:00+00:00,454.3833333333333,447.0,466.0,44.21666666666667,44.0,45.0,21.95,21.0,23.0,28.383333333333333,28.2,28.6,376.1666666666667,326.0,405.0,20.58333333333333
2020-06-03 22:00:00+00:00,450.03333333333336,443.0,459.0,45.0,45.0,45.0,20.58333333333333,18.0,23.0,28.00333333333333,27.8,28.2,354.43333333333334,346.0,365.0,19.616666666666667
2020-06-03 23:00:00+00:00,441.1833333333333,432.0,449.0,45.93333333333333,45.0,46.0,19.616666666666667,18.0,22.0,27.74,27.7,27.8,366.05,357.0,378.0,19.16949152542373
2020-06-04 00:00:00+00:00,433.6779661016949,425.0,441.0,46.0,46.0,46.0,19.16949152542373,17.0,21.0,27.610169491525426,27.6,27.7,87.62711864406779,0.0,385.0,19.1
2020-06-04 01:00:00+00:00,426.81666666666666,419.0,438.0,46.0,46.0,46.0,19.1,16.0,21.0,27.506666666666668,27.5,27.6,4.75,2.0,8.0,18.23333333333333
2020-06-04 02:00:00+00:00,422.3833333333333,415.0,431.0,46.56666666666667,46.0,47.0,18.23333333333333,17.0,20.0,27.42833333333333,27.4,27.5,10.366666666666667,6.0,17.0,17.883333333333333
2020-06-04 03:00:00+00:00,419.23333333333335,411.0,427.0,47.0,47.0,47.0,17.883333333333333,16.0,20.0,27.4,27.4,27.4,20.016666666666666,13.0,26.0,17.516666666666666
2020-06-04 04:00:00+00:00,417.4,412.0,424.0,47.0,47.0,47.0,17.516666666666666,16.0,20.0,27.35333333333333,27.3,27.4,32.583333333333336,25.0,38.0,18.23333333333333
2020-06-04 05:00:00+00:00,416.6833333333333,410.0,424.0,47.0,47.0,47.0,18.23333333333333,17.0,21.0,27.3,27.3,27.3,33.46666666666667,28.0,38.0,19.73333333333333
2020-06-04 06:00:00+00:00,421.4666666666666,412.0,431.0,47.516666666666666,47.0,48.0,19.73333333333333,18.0,22.0,27.365,27.3,27.4,22.08333333333333,7.0,30.0,26.716666666666665
2020-06-04 07:00:00+00:00,431.5833333333333,417.0,457.0,49.05,48.0,53.0,26.716666666666665,19.0,48.0,27.375,27.1,27.5,45.833333333333336,0.0,184.0,50.06666666666667
2020-06-04 08:00:00+00:00,457.0,448.0,463.0,54.5,54.0,55.0,50.06666666666667,46.0,55.0,26.813333333333333,26.6,27.0,15.633333333333333,1.0,54.0,43.11666666666667
2020-06-04 09:00:00+00:00,470.8833333333333,457.0,479.0,49.75,46.0,54.0,43.11666666666667,36.0,52.0,26.361666666666668,26.0,27.0,209.4833333333333,2.0,2644.0,40.5
2020-06-04 10:00:00+00:00,475.6,466.0,488.0,49.16666666666666,48.0,51.0,40.5,34.0,52.0,26.223333333333333,25.8,27.1,106.16666666666669,22.0,285.0,49.0
2020-06-04 11:00:00+00:00,469.6333333333333,461.0,482.0,48.8,46.0,50.0,49.0,40.0,55.0,27.491666666666667,27.1,27.8,67.88333333333334,33.0,123.0,47.33898305084746
2020-06-04 12:00:00+00:00,464.864406779661,453.0,475.0,44.271186440677965,43.0,46.0,47.33898305084746,42.0,55.0,27.55084745762712,27.4,27.9,20.6271186440678,0.0,84.0,57.66666666666666
2020-06-04 13:00:00+00:00,458.6166666666667,447.0,471.0,44.68333333333333,43.0,45.0,57.66666666666666,48.0,64.0,28.21,27.1,28.9,41.86666666666667,1.0,99.0,56.14444444444444
2020-06-04 14:00:00+00:00,467.1833333333333,451.0,489.0,45.46666666666667,44.0,46.0,56.14444444444444,53.0,79.0,28.815,28.1,29.3,276.9166666666667,39.0,2168.0,54.62222222222222
2020-06-04 15:00:00+00:00,468.23333333333335,454.0,495.0,45.81666666666667,45.0,47.0,54.62222222222222,58.0,75.0,27.933333333333334,27.7,28.2,204.6833333333333,10.0,1410.0,53.1
2020-06-04 16:00:00+00:00,470.53333333333336,461.0,485.0,44.35,43.0,45.0,53.1,47.0,58.0,27.821666666666665,27.6,28.1,63.9,2.0,343.0,50.03333333333333
2020-06-04 17:00:00+00:00,480.0833333333333,462.0,516.0,45.93333333333333,43.0,47.0,50.03333333333333,41.0,60.0,28.756666666666668,27.5,29.5,290.8666666666667,2.0,1189.0,37.43333333333333
2020-06-04 18:00:00+00:00,493.9,470.0,517.0,47.1,46.0,49.0,37.43333333333333,32.0,43.0,29.316666666666663,29.0,29.6,621.1166666666667,449.0,921.0,30.5
2020-06-04 19:00:00+00:00,468.85,451.0,482.0,49.0,49.0,49.0,30.5,28.0,34.0,28.8,28.7,29.0,562.6833333333333,553.0,576.0,28.216666666666665
2020-06-04 20:00:00+00:00,452.4666666666666,442.0,462.0,48.88333333333333,48.0,49.0,28.216666666666665,26.0,30.0,28.605,28.5,28.7,563.25,557.0,570.0,26.25
2020-06-04 21:00:00+00:00,445.45,438.0,456.0,48.96666666666667,48.0,49.0,26.25,24.0,30.0,28.426666666666662,28.3,28.5,565.1833333333333,557.0,574.0,24.45
2020-06-04 22:00:00+00:00,437.75,430.0,443.0,49.0,49.0,49.0,24.45,22.0,28.0,28.168333333333337,28.1,28.3,564.4,556.0,573.0,22.816666666666663
2020-06-04 23:00:00+00:00,434.26666666666665,428.0,443.0,49.0,49.0,49.0,22.816666666666663,20.0,25.0,28.063333333333333,28.0,28.1,551.75,537.0,563.0,21.16949152542373
2020-06-05 00:00:00+00:00,431.6271186440678,424.0,441.0,49.74576271186441,49.0,50.0,21.16949152542373,20.0,23.0,27.871186440677967,27.8,28.0,123.38983050847456,0.0,549.0,20.816666666666663
2020-06-05 01:00:00+00:00,426.26666666666665,418.0,434.0,50.0,50.0,50.0,20.816666666666663,18.0,23.0,27.72,27.7,27.8,4.716666666666667,2.0,10.0,20.83333333333333
2020-06-05 02:00:00+00:00,423.2,415.0,431.0,50.0,50.0,50.0,20.83333333333333,18.0,23.0,27.67,27.6,27.7,10.266666666666667,5.0,15.0,20.7
2020-06-05 03:00:00+00:00,422.9,412.0,429.0,50.0,50.0,50.0,20.7,19.0,22.0,27.59666666666667,27.5,27.6,11.866666666666667,8.0,17.0,21.816666666666663
2020-06-05 04:00:00+00:00,420.98333333333335,414.0,428.0,50.0,50.0,50.0,21.816666666666663,19.0,24.0,27.50333333333333,27.5,27.6,8.416666666666666,5.0,13.0,24.15
2020-06-05 05:00:00+00:00,421.95,413.0,429.0,50.0,50.0,50.0,24.15,22.0,26.0,27.5,27.5,27.5,6.5,3.0,11.0,24.066666666666663
2020-06-05 06:00:00+00:00,423.8333333333333,413.0,433.0,50.0,50.0,50.0,24.066666666666663,22.0,26.0,27.50333333333333,27.5,27.6,7.5,2.0,13.0,28.966666666666665
2020-06-05 07:00:00+00:00,431.6166666666667,422.0,456.0,50.083333333333336,50.0,51.0,28.966666666666665,24.0,41.0,27.646666666666665,27.6,27.7,61.48333333333333,2.0,107.0,60.083333333333336
2020-06-05 08:00:00+00:00,463.6666666666667,452.0,473.0,48.41666666666666,44.0,52.0,60.083333333333336,47.0,70.0,26.308333333333334,25.5,27.6,105.31666666666666,0.0,356.0,46.48333333333333
2020-06-05 09:00:00+00:00,487.78333333333336,467.0,502.0,45.016666666666666,43.0,46.0,46.48333333333333,39.0,62.0,25.473333333333336,25.4,25.6,168.46666666666667,1.0,1659.0,43.86666666666667
2020-06-05 10:00:00+00:00,483.45,470.0,505.0,46.48333333333333,43.0,48.0,43.86666666666667,40.0,54.0,27.001666666666665,25.4,27.9,100.38333333333334,46.0,224.0,38.23333333333333
2020-06-05 11:00:00+00:00,478.55,460.0,495.0,45.266666666666666,44.0,47.0,38.23333333333333,34.0,42.0,27.633333333333333,26.9,28.0,64.76666666666667,0.0,298.0,23.94915254237288
2020-06-05 12:00:00+00:00,456.3050847457627,444.0,478.0,42.08474576271186,40.0,45.0,23.94915254237288,15.0,38.0,28.459322033898303,28.0,28.9,33.101694915254235,1.0,81.0,18.566666666666663
2020-06-05 13:00:00+00:00,457.35,447.0,477.0,38.7,38.0,40.0,18.566666666666663,16.0,21.0,29.065,28.9,29.3,17.233333333333334,1.0,52.0,14.866666666666667
2020-06-05 14:00:00+00:00,456.8666666666667,445.0,470.0,37.88333333333333,37.0,38.0,14.866666666666667,13.0,17.0,29.65666666666667,29.3,30.0,127.25,55.0,509.0,12.883333333333333
2020-06-05 15:00:00+00:00,459.1333333333333,442.0,475.0,36.766666666666666,36.0,37.0,12.883333333333333,10.0,16.0,29.66,28.1,30.3,56.583333333333336,15.0,116.0,10.087719298245617
2020-06-05 16:00:00+00:00,460.140350877193,449.0,467.0,35.2280701754386,34.0,36.0,10.087719298245617,8.0,12.0,28.787719298245616,27.8,29.8,73.19298245614036,17.0,194.0,7.931034482758621
2020-06-05 17:00:00+00:00,471.2068965517241,458.0,498.0,36.05172413793103,35.0,40.0,7.931034482758621,5.0,10.0,28.45344827586207,27.9,29.2,78.89655172413794,1.0,593.0,5.866666666666666
2020-06-05 18:00:00+00:00,473.73333333333335,441.0,503.0,37.23333333333333,37.0,39.0,5.866666666666666,5.0,8.0,29.87333333333333,29.2,30.1,471.1166666666667,405.0,752.0,5.183333333333334
2020-06-05 19:00:00+00:00,442.9166666666667,431.0,456.0,37.95,37.0,39.0,5.183333333333334,4.0,7.0,29.726666666666667,29.5,30.0,504.3333333333333,455.0,543.0,5.366666666666666
2020-06-05 20:00:00+00:00,429.3,423.0,438.0,39.56666666666667,39.0,40.0,5.366666666666666,4.0,7.0,29.276666666666664,29.1,29.5,542.35,533.0,552.0,5.783333333333333
2020-06-05 21:00:00+00:00,423.5833333333333,416.0,430.0,40.766666666666666,40.0,41.0,5.783333333333333,4.0,7.0,29.005,28.9,29.1,563.45,542.0,582.0,6.766666666666667
2020-06-05 22:00:00+00:00,416.31666666666666,404.0,429.0,42.06666666666667,41.0,43.0,6.766666666666667,5.0,8.0,28.736666666666668,28.6,28.9,576.8166666666667,561.0,619.0,7.433333333333334
2020-06-05 23:00:00+00:00,411.75,405.0,419.0,43.0,43.0,43.0,7.433333333333334,6.0,9.0,28.476666666666667,28.4,28.6,602.1166666666667,583.0,617.0,8.254237288135593
2020-06-06 00:00:00+00:00,409.6949152542373,402.0,418.0,43.88135593220339,43.0,44.0,8.254237288135593,7.0,11.0,28.271186440677965,28.2,28.4,141.135593220339,0.0,631.0,8.816666666666666
2020-06-06 01:00:00+00:00,408.3666666666667,402.0,414.0,44.53333333333333,44.0,45.0,8.816666666666666,8.0,10.0,28.09,28.0,28.2,5.2,2.0,10.0,9.266666666666667
2020-06-06 02:00:00+00:00,407.6666666666667,400.0,419.0,45.0,45.0,45.0,9.266666666666667,8.0,10.0,27.99,27.9,28.0,14.933333333333334,8.0,24.0,10.133333333333333
2020-06-06 03:00:00+00:00,407.85,398.0,418.0,45.36666666666667,45.0,46.0,10.133333333333333,9.0,12.0,27.9,27.9,27.9,27.883333333333333,22.0,33.0,10.633333333333333
2020-06-06 04:00:00+00:00,411.0833333333333,402.0,418.0,46.0,46.0,46.0,10.633333333333333,9.0,12.0,27.80166666666667,27.8,27.9,36.28333333333333,32.0,39.0,11.033333333333331
2020-06-06 05:00:00+00:00,413.65,404.0,420.0,46.0,46.0,46.0,11.033333333333331,10.0,13.0,27.74833333333333,27.7,27.8,37.55,35.0,42.0,11.566666666666666
2020-06-06 06:00:00+00:00,418.81666666666666,409.0,429.0,46.61666666666667,46.0,47.0,11.566666666666666,10.0,13.0,27.77,27.7,27.8,33.166666666666664,21.0,44.0,12.383333333333333
2020-06-06 07:00:00+00:00,423.78333333333336,415.0,438.0,47.0,47.0,47.0,12.383333333333333,11.0,14.0,27.931666666666665,27.8,28.0,20.85,3.0,39.0,12.116666666666667
2020-06-06 08:00:00+00:00,412.1,401.0,425.0,46.41666666666666,46.0,47.0,12.116666666666667,10.0,14.0,28.216666666666665,28.1,28.4,52.75,29.0,72.0,11.533333333333331
2020-06-06 09:00:00+00:00,405.4666666666666,396.0,413.0,45.91666666666666,45.0,46.0,11.533333333333331,11.0,14.0,28.53333333333333,28.4,28.7,51.38333333333333,39.0,68.0,11.166666666666666
2020-06-06 10:00:00+00:00,394.0,385.0,404.0,45.0,45.0,45.0,11.166666666666666,10.0,13.0,28.816666666666663,28.7,28.9,79.98333333333333,61.0,99.0,11.683333333333334
2020-06-06 11:00:00+00:00,388.6166666666667,378.0,400.0,44.9,43.0,45.0,11.683333333333334,10.0,14.0,29.061666666666667,28.7,29.2,111.38333333333334,92.0,137.0,13.389830508474576
2020-06-06 12:00:00+00:00,394.4237288135593,386.0,406.0,42.74576271186441,42.0,43.0,13.389830508474576,12.0,16.0,28.561016949152545,27.7,29.2,27.661016949152543,0.0,89.0,15.666666666666666
2020-06-06 13:00:00+00:00,391.55,382.0,405.0,42.1,40.0,43.0,15.666666666666666,13.0,18.0,28.71333333333333,27.4,29.4,4.683333333333334,0.0,23.0,16.0
2020-06-06 14:00:00+00:00,407.6166666666667,394.0,419.0,38.28333333333333,37.0,40.0,16.0,14.0,17.0,27.118333333333336,27.0,27.5,8.333333333333334,2.0,25.0,15.6
2020-06-06 15:00:00+00:00,418.1666666666667,411.0,426.0,37.88333333333333,37.0,39.0,15.6,13.0,17.0,27.026666666666664,26.9,27.2,10.616666666666667,3.0,26.0,15.9
2020-06-06 16:00:00+00:00,416.85,407.0,428.0,37.25,37.0,38.0,15.9,13.0,18.0,28.74,26.9,29.7,49.38333333333333,2.0,69.0,15.433333333333334
2020-06-06 17:00:00+00:00,407.48333333333335,402.0,415.0,37.4,37.0,38.0,15.433333333333334,14.0,17.0,30.01,29.7,30.3,74.88333333333334,49.0,101.0,15.116666666666667
2020-06-06 18:00:00+00:00,401.3,393.0,408.0,38.0,38.0,38.0,15.116666666666667,13.0,17.0,30.26833333333333,30.2,30.3,108.58333333333331,102.0,120.0,15.466666666666669
2020-06-06 19:00:00+00:00,396.3666666666667,386.0,404.0,40.0,39.0,41.0,15.466666666666669,13.0,18.0,29.898333333333333,29.7,30.1,151.63333333333333,122.0,169.0,18.85
