time,in_pm10_min,in_pm10_max,in_voc_min,Y_pm10,in_pm10_Seasonal_Trend
2020-11-03 02:00:00+00:00,1.0,1.0,28.0,1.0,1.234000038052871
2020-11-03 03:00:00+00:00,1.0,1.0,37.0,0.8666666666666667,0.9043727478482053
2020-11-03 04:00:00+00:00,0.0,1.0,20.0,0.3833333333333333,0.8421879674126744
2020-11-03 05:00:00+00:00,0.0,1.0,5.0,0.35,1.1025641479259796
2020-11-03 06:00:00+00:00,0.0,1.0,3.0,1.0,1.8659675656331105
2020-11-03 07:00:00+00:00,1.0,1.0,3.0,2.85,2.7896372273734227
2020-11-03 08:00:00+00:00,1.0,7.0,4.0,6.35,3.743392985334042
2020-11-03 09:00:00+00:00,3.0,9.0,77.0,8.283333333333333,4.772700603024622
2020-11-03 10:00:00+00:00,3.0,17.0,2.0,6.372881355932203,5.669546274886139
2020-11-03 11:00:00+00:00,4.0,10.0,1.0,8.233333333333333,6.488313875402987
2020-11-03 12:00:00+00:00,5.0,12.0,1.0,7.166666666666667,6.779642436868675
2020-11-03 13:00:00+00:00,5.0,11.0,2.0,6.15,6.362093473623426
2020-11-03 14:00:00+00:00,4.0,10.0,28.0,4.633333333333334,5.435763135363739
2020-11-03 15:00:00+00:00,4.0,7.0,12.0,3.433333333333333,5.063933744010394
2020-11-03 16:00:00+00:00,2.0,6.0,21.0,2.6166666666666667,4.426574695034307
2020-11-03 17:00:00+00:00,2.0,4.0,139.0,2.6,3.95913465261011
2020-11-03 18:00:00+00:00,2.0,4.0,195.0,4.416666666666667,3.680283205507912
2020-11-03 19:00:00+00:00,2.0,6.0,191.0,4.433333333333334,3.635897481259313
2020-11-03 20:00:00+00:00,3.0,7.0,204.0,3.616666666666666,3.759551100742069
2020-11-03 21:00:00+00:00,3.0,4.0,209.0,4.066666666666666,3.9284588577204773
2020-11-03 22:00:00+00:00,3.0,6.0,220.0,4.305084745762712,4.44357170088806
2020-11-03 23:00:00+00:00,3.0,6.0,0.0,4.616666666666666,4.591926937626259
2020-11-04 00:00:00+00:00,4.0,5.0,3.0,5.035714285714286,4.719402149439349
2020-11-04 01:00:00+00:00,4.0,6.0,4.0,6.1,5.123884035670485
2020-11-04 02:00:00+00:00,5.0,8.0,6.0,5.864406779661017,5.448545930469505
2020-11-04 03:00:00+00:00,5.0,7.0,12.0,5.866666666666666,5.754080098781963
2020-11-04 04:00:00+00:00,4.0,7.0,5.0,6.083333333333333,6.689654522427037
2020-11-04 05:00:00+00:00,5.0,7.0,6.0,6.45,8.977896617295299
2020-11-04 06:00:00+00:00,6.0,8.0,12.0,11.983333333333333,10.831013758795406
2020-11-04 07:00:00+00:00,6.0,17.0,2.0,19.883333333333333,11.766277509752966
2020-11-04 08:00:00+00:00,14.0,32.0,4.0,19.716666666666665,12.686780380649154
2020-11-04 09:00:00+00:00,12.0,31.0,99.0,12.95,13.416204180210078
2020-11-04 10:00:00+00:00,10.0,17.0,0.0,11.728813559322036,14.303417121726733
2020-11-04 11:00:00+00:00,10.0,15.0,0.0,10.933333333333334,14.355658212038474
2020-11-04 12:00:00+00:00,9.0,13.0,2.0,12.666666666666666,12.720430919151637
2020-11-04 13:00:00+00:00,9.0,19.0,45.0,13.166666666666666,11.364024251127931
2020-11-04 14:00:00+00:00,8.0,21.0,44.0,7.266666666666667,9.710869922989447
2020-11-04 15:00:00+00:00,4.0,10.0,22.0,10.866666666666667,8.535045110269815
2020-11-04 16:00:00+00:00,3.0,23.0,156.0,1.9166666666666667,7.631135576497408
2020-11-04 17:00:00+00:00,1.0,5.0,326.0,2.9166666666666665,6.558824708490253
2020-11-04 18:00:00+00:00,2.0,4.0,450.0,4.35,5.184875322611518
2020-11-04 19:00:00+00:00,3.0,6.0,490.0,5.166666666666667,4.878219458296108
2020-11-04 20:00:00+00:00,4.0,6.0,505.0,4.366666666666666,3.705415665384712
2020-11-04 21:00:00+00:00,4.0,6.0,489.0,3.95,3.7808327658176575
2020-11-04 22:00:00+00:00,3.0,5.0,470.0,3.30188679245283,3.7972194139535547
2020-11-04 23:00:00+00:00,3.0,4.0,4.0,2.9833333333333334,3.5123574992287647
2020-11-05 00:00:00+00:00,2.0,3.0,3.0,2.45,3.066358172787389
2020-11-05 01:00:00+00:00,2.0,3.0,6.0,2.1,2.6209802154800825
2020-11-05 02:00:00+00:00,2.0,3.0,7.0,2.0508474576271185,2.5095624464027675
2020-11-05 03:00:00+00:00,2.0,3.0,7.0,2.066666666666667,2.264790998504848
2020-11-05 04:00:00+00:00,2.0,3.0,7.0,2.0,2.5092557179854125
2020-11-05 05:00:00+00:00,2.0,2.0,5.0,2.2333333333333334,4.028023318502262
2020-11-05 06:00:00+00:00,2.0,4.0,5.0,5.233333333333333,7.805066165682235
2020-11-05 07:00:00+00:00,3.0,9.0,5.0,12.5,11.520729470395013
2020-11-05 08:00:00+00:00,6.0,44.0,4.0,28.28333333333333,14.793320965019422
2020-11-05 09:00:00+00:00,23.0,53.0,158.0,28.066666666666663,17.71523652927544
2020-11-05 10:00:00+00:00,21.0,33.0,0.0,25.79245283018868,19.939782242204117
2020-11-05 11:00:00+00:00,22.0,29.0,11.0,21.28333333333333,22.05091362835135
2020-11-05 12:00:00+00:00,17.0,28.0,0.0,18.45,23.145871705058674
2020-11-05 13:00:00+00:00,15.0,22.0,14.0,20.55,21.182438361762458
2020-11-05 14:00:00+00:00,15.0,26.0,1.0,19.58333333333333,20.14346082708863
2020-11-05 15:00:00+00:00,15.0,31.0,54.0,14.283333333333331,19.839637227373423
2020-11-05 16:00:00+00:00,11.0,18.0,92.0,20.8,20.70440993448658
2020-11-05 17:00:00+00:00,12.0,31.0,178.0,24.48333333333333,21.448003266462877
2020-11-05 18:00:00+00:00,21.0,27.0,282.0,26.166666666666668,21.69246798594344
2020-11-05 19:00:00+00:00,24.0,29.0,238.0,24.3,22.242187967412672
2020-11-05 20:00:00+00:00,22.0,27.0,238.0,22.8,23.574840176981667
2020-11-05 21:00:00+00:00,21.0,25.0,234.0,22.85,23.902529308974515
2020-11-05 22:00:00+00:00,20.0,27.0,201.0,23.35593220338983,23.36429420881007
2020-11-05 23:00:00+00:00,21.0,27.0,0.0,23.1,22.796268082103982
2020-11-06 00:00:00+00:00,21.0,27.0,1.0,21.53333333333333,22.16734325427398
2020-11-06 01:00:00+00:00,20.0,24.0,1.0,21.020408163265305,21.657046068992642
2020-11-06 02:00:00+00:00,19.0,25.0,7.0,20.54237288135593,21.16152795522378
2020-11-06 03:00:00+00:00,19.0,23.0,9.0,19.766666666666666,20.618675725729013
2020-11-06 04:00:00+00:00,18.0,21.0,11.0,18.8,20.01065057200757
2020-11-06 05:00:00+00:00,16.0,22.0,3.0,19.3,20.19622499565265
2020-11-06 06:00:00+00:00,17.0,21.0,2.0,18.85,21.843796536585053
2020-11-06 07:00:00+00:00,16.0,22.0,9.0,23.65,23.893241361700973
2020-11-06 08:00:00+00:00,18.0,30.0,48.0,31.383333333333333,27.496511112628077
2020-11-06 09:00:00+00:00,26.0,36.0,344.0,35.53333333333333,32.2914691893354
2020-11-06 10:00:00+00:00,26.0,45.0,99.0,45.528301886792455,37.0923215603249
2020-11-06 11:00:00+00:00,42.0,50.0,1.0,51.78333333333333,41.98191545422251
2020-11-06 12:00:00+00:00,45.0,57.0,0.0,52.65,45.35796606834378
2020-11-06 13:00:00+00:00,49.0,58.0,30.0,53.083333333333336,47.28702448974265
2020-11-06 14:00:00+00:00,45.0,59.0,77.0,48.1,45.966332107433225
2020-11-06 15:00:00+00:00,44.0,52.0,127.0,43.71666666666667,42.29484893832439
2020-11-06 16:00:00+00:00,36.0,50.0,112.0,26.933333333333334,38.06123558646029
2020-11-06 17:00:00+00:00,20.0,37.0,256.0,20.366666666666667,34.438278433640264
2020-11-06 18:00:00+00:00,18.0,23.0,582.0,21.566666666666663,30.915967565633107
2020-11-06 19:00:00+00:00,18.0,26.0,701.0,27.03333333333333,27.863446751182945
2020-11-06 20:00:00+00:00,23.0,31.0,745.0,28.433333333333334,25.753017301961876
2020-11-06 21:00:00+00:00,26.0,31.0,754.0,27.55,25.858515395842932
2020-11-06 22:00:00+00:00,25.0,30.0,750.0,27.77358490566038,26.914884877228253
2020-11-06 23:00:00+00:00,26.0,30.0,3.0,28.316666666666663,27.955081049173682
2020-11-07 00:00:00+00:00,27.0,30.0,4.0,28.3,28.229016551720886
2020-11-07 01:00:00+00:00,26.0,31.0,6.0,28.266666666666666,28.19003901704706
2020-11-07 02:00:00+00:00,27.0,30.0,8.0,28.694915254237287,28.132756297834995
2020-11-07 03:00:00+00:00,27.0,31.0,9.0,28.166666666666668,28.337016875568093
2020-11-07 04:00:00+00:00,26.0,31.0,10.0,27.966666666666665,28.202038778972966
2020-11-07 05:00:00+00:00,26.0,29.0,12.0,28.03333333333333,28.06555111750115
2020-11-07 06:00:00+00:00,26.0,30.0,16.0,28.016666666666666,28.053366337065622
2020-11-07 07:00:00+00:00,26.0,29.0,23.0,27.883333333333333,28.071611766973597
2020-11-07 08:00:00+00:00,25.0,31.0,29.0,27.6,28.54813060033851
2020-11-07 09:00:00+00:00,25.0,31.0,42.0,28.566666666666663,29.424181214459782
2020-11-07 10:00:00+00:00,25.0,33.0,71.0,31.508474576271187,31.38895392157294
2020-11-07 11:00:00+00:00,29.0,35.0,0.0,34.916666666666664,35.44683296783495
2020-11-07 12:00:00+00:00,30.0,40.0,2.0,40.61666666666667,38.90796435398218
2020-11-07 13:00:00+00:00,36.0,50.0,2.0,57.06666666666667,41.176731954499026
2020-11-07 14:00:00+00:00,46.0,66.0,0.0,52.65,42.42520337310758
2020-11-07 15:00:00+00:00,44.0,64.0,33.0,42.9,42.287396137061684
2020-11-07 16:00:00+00:00,39.0,46.0,96.0,37.05,41.444399132135324
2020-11-07 17:00:00+00:00,31.0,43.0,102.0,30.55,40.68060041067706
2020-11-07 18:00:00+00:00,28.0,33.0,153.0,29.83333333333333,37.617050885510494
2020-11-07 19:00:00+00:00,26.0,35.0,180.0,34.1,35.099610843086296
2020-11-07 20:00:00+00:00,30.0,38.0,178.0,36.266666666666666,33.9572404290753
2020-11-07 21:00:00+00:00,33.0,39.0,168.0,35.56666666666667,33.555711847683845
2020-11-07 22:00:00+00:00,33.0,39.0,155.0,34.32203389830509,34.07149621777194
2020-11-07 23:00:00+00:00,31.0,37.0,0.0,33.983333333333334,34.588023022369384
2020-11-08 00:00:00+00:00,32.0,36.0,3.0,34.166666666666664,34.74573358258989
2020-11-08 01:00:00+00:00,32.0,38.0,7.0,34.266666666666666,34.23218405742333
2020-11-08 02:00:00+00:00,32.0,36.0,8.0,34.03389830508475,33.68379163404675
2020-11-08 03:00:00+00:00,32.0,36.0,5.0,33.31666666666667,33.28750677290097
2020-11-08 04:00:00+00:00,31.0,35.0,6.0,32.266666666666666,32.897882953414275
2020-11-08 05:00:00+00:00,30.0,35.0,5.0,30.966666666666665,32.69461970445474
2020-11-08 06:00:00+00:00,29.0,33.0,6.0,31.0,32.04447984238553
2020-11-08 07:00:00+00:00,29.0,34.0,4.0,32.75,30.942505172581814
2020-11-08 08:00:00+00:00,30.0,35.0,6.0,30.53333333333333,28.26519454975585
2020-11-08 09:00:00+00:00,28.0,34.0,3.0,25.15,25.097754507331654
2020-11-08 10:00:00+00:00,18.0,34.0,0.0,15.220338983050848,21.85937925070565
2020-11-08 11:00:00+00:00,12.0,20.0,0.0,10.633333333333333,18.200707812171338
2020-11-08 12:00:00+00:00,8.0,13.0,5.0,7.716666666666667,14.035539801307042
2020-11-08 13:00:00+00:00,5.0,10.0,16.0,5.133333333333334,9.973495177333065
2020-11-08 14:00:00+00:00,4.0,7.0,23.0,3.6,6.9811250273033725
2020-11-08 15:00:00+00:00,3.0,4.0,0.0,2.9166666666666665,5.152765171224784
2020-11-08 16:00:00+00:00,2.0,4.0,2.0,3.033333333333333,3.971039414514872
2020-11-08 17:00:00+00:00,2.0,4.0,3.0,3.066666666666667,3.315997491222198
2020-11-08 18:00:00+00:00,2.0,4.0,17.0,2.9,2.9501831955450273
2020-11-08 19:00:00+00:00,2.0,4.0,32.0,2.55,2.8469199465854915
2020-11-08 20:00:00+00:00,2.0,4.0,47.0,2.316666666666667,2.8201852956573403
2020-11-08 21:00:00+00:00,2.0,3.0,55.0,2.8833333333333333,3.2111484789609777
2020-11-08 22:00:00+00:00,2.0,4.0,57.0,3.547169811320755,3.4999799061753674
2020-11-08 23:00:00+00:00,3.0,5.0,4.0,4.6,3.873016054227361
2020-11-09 00:00:00+00:00,4.0,5.0,4.0,5.733333333333333,4.485246124477866
2020-11-09 01:00:00+00:00,5.0,7.0,6.0,6.05,5.174193733562602
2020-11-09 02:00:00+00:00,5.0,7.0,7.0,6.254237288135593,5.759025722698303
2020-11-09 03:00:00+00:00,5.0,7.0,5.0,6.883333333333334,6.130718744726127
2020-11-09 04:00:00+00:00,6.0,8.0,6.0,6.983333333333333,6.6264438327916695
2020-11-09 05:00:00+00:00,6.0,8.0,6.0,6.966666666666667,7.643846688577487
2020-11-09 06:00:00+00:00,6.0,8.0,7.0,6.9,10.204978074724718
2020-11-09 07:00:00+00:00,6.0,9.0,4.0,13.5,11.93980701503172
2020-11-09 08:00:00+00:00,6.0,27.0,4.0,24.516666666666666,12.38044953937069
2020-11-09 09:00:00+00:00,19.0,33.0,286.0,17.816666666666666,12.753376766601633
2020-11-09 10:00:00+00:00,10.0,23.0,0.0,9.71186440677966,13.684189285484804
2020-11-09 11:00:00+00:00,7.0,14.0,0.0,9.6,14.36562865926463
2020-11-09 12:00:00+00:00,7.0,15.0,2.0,14.3,13.709221991240925
2020-11-09 13:00:00+00:00,11.0,17.0,71.0,10.5,11.939400996435776
2020-11-09 14:00:00+00:00,7.0,20.0,1.0,9.55,10.872454311238338
2020-11-09 15:00:00+00:00,8.0,11.0,32.0,12.666666666666666,10.504945100306934
2020-11-09 16:00:00+00:00,9.0,26.0,121.0,9.766666666666667,9.918348518014064
2020-11-09 17:00:00+00:00,6.0,14.0,239.0,6.883333333333334,8.55630389404009
2020-11-09 18:00:00+00:00,4.0,8.0,479.0,5.5,7.985362315438965
2020-11-09 19:00:00+00:00,4.0,8.0,621.0,5.583333333333333,7.4360985045581165
2020-11-09 20:00:00+00:00,4.0,7.0,726.0,5.333333333333333,6.590042109932662
2020-11-09 21:00:00+00:00,4.0,8.0,796.0,6.35,6.525476377116178
2020-11-09 22:00:00+00:00,5.0,8.0,836.0,7.283018867924528,6.945376367153293
2020-11-09 23:00:00+00:00,5.0,9.0,3.0,8.733333333333333,7.337351213431853
2020-11-10 00:00:00+00:00,7.0,10.0,3.0,9.566666666666666,7.473050950360135
2020-11-10 01:00:00+00:00,8.0,12.0,6.0,8.25,7.814014133663773
2020-11-10 02:00:00+00:00,7.0,11.0,5.0,7.350877192982456,7.664750322782924
2020-11-10 03:00:00+00:00,6.0,9.0,6.0,6.55,7.318783775417127
2020-11-10 04:00:00+00:00,6.0,7.0,6.0,5.95,7.037551375933976
2020-11-10 05:00:00+00:00,5.0,7.0,5.0,5.4,7.876498985018713
2020-11-10 06:00:00+00:00,5.0,6.0,5.0,6.183333333333334,9.963711926535366
2020-11-10 07:00:00+00:00,5.0,8.0,4.0,15.183333333333334,11.81820865594485
2020-11-10 08:00:00+00:00,7.0,23.0,5.0,22.866666666666667,12.958003824872927
2020-11-10 09:00:00+00:00,21.0,26.0,166.0,21.15,13.875406680658745
2020-11-10 10:00:00+00:00,15.0,26.0,35.0,13.358490566037736,14.586538066805975
2020-11-10 11:00:00+00:00,10.0,18.0,1.0,13.016666666666667,14.941019953037111
2020-11-10 12:00:00+00:00,10.0,18.0,1.0,10.916666666666666,13.829967562121848
2020-11-10 13:00:00+00:00,9.0,13.0,2.0,8.083333333333334,11.59813288459088
2020-11-10 14:00:00+00:00,6.0,10.0,2.0,7.15,9.414659689188337
2020-11-10 15:00:00+00:00,5.0,9.0,122.0,7.25,8.759171839248488
2020-11-10 16:00:00+00:00,6.0,9.0,163.0,6.683333333333334,8.386098504558118
2020-11-10 17:00:00+00:00,5.0,8.0,243.0,7.6,9.14008703356249
2020-11-10 18:00:00+00:00,6.0,10.0,323.0,11.05,11.22790225312696
2020-11-10 19:00:00+00:00,8.0,15.0,346.0,16.733333333333334,13.593040338402169
2020-11-10 20:00:00+00:00,12.0,20.0,351.0,22.116666666666667,15.616976443760633
2020-11-10 21:00:00+00:00,19.0,25.0,321.0,23.45,17.1430270578819
2020-11-10 22:00:00+00:00,22.0,26.0,290.0,21.42372881355932,18.4506569078522
2020-11-10 23:00:00+00:00,18.0,25.0,0.0,18.183333333333334,18.88234547792373
2020-11-11 00:00:00+00:00,16.0,20.0,3.0,15.583333333333334,18.30594659772714
2020-11-11 01:00:00+00:00,13.0,18.0,5.0,14.716666666666669,16.979476103005897
2020-11-11 02:00:00+00:00,13.0,17.0,6.0,13.23728813559322,15.28032847399539
2020-11-11 03:00:00+00:00,12.0,15.0,5.0,12.25,13.728437299289286
2020-11-11 04:00:00+00:00,11.0,14.0,5.0,11.3,13.033059341981978
2020-11-11 05:00:00+00:00,10.0,13.0,5.0,10.566666666666666,14.374022525285616
2020-11-11 06:00:00+00:00,9.0,12.0,4.0,14.133333333333333,15.900949190595245
2020-11-11 07:00:00+00:00,10.0,17.0,4.0,23.8,17.27818227165773
2020-11-11 08:00:00+00:00,16.0,49.0,5.0,26.05,18.797676264426396
2020-11-11 09:00:00+00:00,20.0,34.0,365.0,23.416666666666668,21.279481016368273
2020-11-11 10:00:00+00:00,21.0,29.0,0.0,22.30508474576272,24.045265386456354
2020-11-11 11:00:00+00:00,20.0,25.0,0.0,28.416666666666668,27.61893504819667
2020-11-11 12:00:00+00:00,21.0,37.0,1.0,29.933333333333334,28.37894585054792
2020-11-11 13:00:00+00:00,25.0,34.0,83.0,39.96666666666667,27.81301537300041
2020-11-11 14:00:00+00:00,28.0,51.0,1.0,27.95,27.567003902004785
2020-11-11 15:00:00+00:00,23.0,31.0,5.0,22.73333333333333,28.3159974912222
2020-11-11 16:00:00+00:00,19.0,26.0,3.0,22.23333333333333,28.897802243164072
2020-11-11 17:00:00+00:00,19.0,26.0,217.0,26.966666666666665,28.754062803728342
2020-11-11 18:00:00+00:00,22.0,33.0,423.0,32.233333333333334,26.189637227373417
2020-11-11 19:00:00+00:00,29.0,35.0,486.0,28.933333333333334,25.14726707734372
2020-11-11 20:00:00+00:00,24.0,32.0,462.0,22.83333333333333,24.42738179753632
2020-11-11 21:00:00+00:00,20.0,27.0,423.0,19.48333333333333,23.550417945588315
2020-11-11 22:00:00+00:00,17.0,21.0,380.0,18.338983050847457,22.09299506991469
2020-11-11 23:00:00+00:00,16.0,20.0,0.0,16.633333333333333,19.689085536142283
2020-11-12 00:00:00+00:00,15.0,18.0,3.0,16.183333333333334,17.56939775126668
2020-11-12 01:00:00+00:00,14.0,18.0,5.0,15.15,16.071638841578427
2020-11-12 02:00:00+00:00,14.0,17.0,4.0,14.101694915254235,15.23879250107254
2020-11-12 03:00:00+00:00,12.0,16.0,5.0,13.166666666666666,14.276816825784914
2020-11-12 04:00:00+00:00,12.0,15.0,5.0,12.483333333333333,13.930805354789287
2020-11-12 05:00:00+00:00,11.0,14.0,6.0,12.25,14.978144383877565
2020-11-12 06:00:00+00:00,11.0,14.0,3.0,14.75,18.574234850105157
2020-11-12 07:00:00+00:00,13.0,17.0,3.0,22.933333333333334,21.530253279918824
2020-11-12 08:00:00+00:00,15.0,39.0,4.0,40.06666666666667,26.244084666726526
2020-11-12 09:00:00+00:00,36.0,44.0,709.0,34.8,31.05647642145873
2020-11-12 10:00:00+00:00,29.0,57.0,211.0,46.9811320754717,36.40483165819693
2020-11-12 11:00:00+00:00,40.0,61.0,5.0,45.0,42.29215352053463
2020-11-12 12:00:00+00:00,37.0,52.0,0.0,50.333333333333336,45.84663540676577
2020-11-12 13:00:00+00:00,46.0,56.0,46.0,56.5,46.066535396802884
2020-11-12 14:00:00+00:00,39.0,88.0,0.0,47.23333333333333,45.99898643355764
2020-11-12 15:00:00+00:00,39.0,51.0,5.0,41.35,44.368208655944855
2020-11-12 16:00:00+00:00,37.0,46.0,91.0,34.333333333333336,45.67583850591515
2020-11-12 17:00:00+00:00,31.0,39.0,216.0,36.38333333333333,46.00038421884383
2020-11-12 18:00:00+00:00,30.0,51.0,237.0,52.98333333333333,45.53056322403868
2020-11-12 19:00:00+00:00,49.0,56.0,220.0,53.25,45.51837844360315
2020-11-12 20:00:00+00:00,49.0,58.0,207.0,53.75,45.61545722968698
2020-11-12 21:00:00+00:00,50.0,58.0,200.0,46.56666666666667,46.47409874263221
2020-11-12 22:00:00+00:00,42.0,52.0,194.0,41.77358490566038,46.64776840437251
2020-11-12 23:00:00+00:00,39.0,45.0,3.0,40.35,44.676826825771386
2020-11-13 00:00:00+00:00,38.0,43.0,4.0,38.41666666666666,42.149475847820334
2020-11-13 01:00:00+00:00,35.0,42.0,6.0,38.016666666666666,39.54870247206281
2020-11-13 02:00:00+00:00,35.0,40.0,7.0,36.20338983050848,38.022231977341555
2020-11-13 03:00:00+00:00,33.0,39.0,9.0,36.083333333333336,37.15542936180814
2020-11-13 04:00:00+00:00,34.0,38.0,6.0,35.3,37.6974042080867
2020-11-13 05:00:00+00:00,33.0,37.0,7.0,35.45,38.4567881555413
2020-11-13 06:00:00+00:00,33.0,41.0,2.0,44.15,41.20489419598779
2020-11-13 07:00:00+00:00,41.0,47.0,3.0,44.55,43.58324136170097
2020-11-13 08:00:00+00:00,38.0,53.0,19.0,56.083333333333336,45.6243727478482
2020-11-13 09:00:00+00:00,50.0,64.0,380.0,53.49666666666667,47.56790225312696
2020-11-13 10:00:00+00:00,59.0,90.0,171.0,50.91,49.07399271935455
2020-11-13 11:00:00+00:00,84.0,108.0,0.0,48.32333333333334,48.93025327991882
2020-11-13 12:00:00+00:00,61.0,98.0,2.0,45.736666666666665,47.8253515130877
2020-11-13 13:00:00+00:00,50.0,79.0,2.0,43.15,44.473457553534196
2020-11-13 14:00:00+00:00,39.0,50.0,11.0,37.63333333333333,42.51117786963748
2020-11-13 15:00:00+00:00,34.0,41.0,27.0,31.45,42.21294417641964
2020-11-13 16:00:00+00:00,26.0,38.0,26.0,40.40555555555556,43.72361653884125
2020-11-13 17:00:00+00:00,25.0,126.0,134.0,49.36111111111112,45.40494510030693
2020-11-13 18:00:00+00:00,67.0,118.0,181.0,58.31666666666667,47.448110422775976
2020-11-13 19:00:00+00:00,51.0,69.0,142.0,57.25,50.193208655944865
2020-11-13 20:00:00+00:00,50.0,66.0,110.0,57.458333333333336,54.13536231543897
2020-11-13 21:00:00+00:00,62.0,74.0,73.0,57.66666666666667,56.568638187097804
2020-11-13 22:00:00+00:00,73.0,85.0,50.0,57.875,56.33770608118154
2020-11-13 23:00:00+00:00,63.0,85.0,3.0,58.083333333333336,54.20885463407934
2020-11-14 00:00:00+00:00,50.0,68.0,3.0,48.28333333333333,51.67944066124317
2020-11-14 01:00:00+00:00,43.0,53.0,4.0,42.833333333333336,48.84641550752173
2020-11-14 02:00:00+00:00,39.0,45.0,4.0,39.28813559322034,45.66532326450014
2020-11-14 03:00:00+00:00,36.0,43.0,5.0,37.63333333333333,42.593191209708536
