time,in_pm10,in_pm10_min,in_pm10_max,in_voc_min,Y_pm10
2022-05-03 20:00:00+00:00,12.766666666666667,11.0,15.0,24.0,13.2
2022-05-03 21:00:00+00:00,13.2,11.0,16.0,48.0,14.916666666666666
2022-05-03 22:00:00+00:00,14.916666666666666,13.0,17.0,51.0,16.116666666666667
2022-05-03 23:00:00+00:00,16.116666666666667,13.0,18.0,54.0,13.166666666666666
2022-05-04 00:00:00+00:00,13.166666666666666,11.0,16.0,45.0,12.733333333333333
2022-05-04 01:00:00+00:00,12.733333333333333,11.0,15.0,45.0,13.266666666666667
2022-05-04 02:00:00+00:00,13.266666666666667,11.0,15.0,48.0,13.683333333333334
2022-05-04 03:00:00+00:00,13.683333333333334,11.0,15.0,48.0,14.433333333333334
2022-05-04 04:00:00+00:00,14.433333333333334,13.0,17.0,43.0,14.166666666666666
2022-05-04 05:00:00+00:00,14.166666666666666,12.0,16.0,40.0,15.416666666666666
2022-05-04 06:00:00+00:00,15.416666666666666,13.0,17.0,41.0,17.1
2022-05-04 07:00:00+00:00,17.1,15.0,19.0,29.0,17.1
2022-05-04 08:00:00+00:00,17.1,14.0,19.0,31.0,14.55
2022-05-04 09:00:00+00:00,14.55,12.0,18.0,84.0,12.983333333333333
2022-05-04 10:00:00+00:00,12.983333333333333,11.0,15.0,138.0,15.65
2022-05-04 11:00:00+00:00,15.65,11.0,22.0,136.0,25.45
2022-05-04 12:00:00+00:00,25.45,19.0,35.0,88.0,36.266666666666666
2022-05-04 13:00:00+00:00,36.266666666666666,33.0,40.0,57.0,38.28333333333333
2022-05-04 14:00:00+00:00,38.28333333333333,33.0,44.0,95.0,38.016666666666666
2022-05-04 15:00:00+00:00,38.016666666666666,34.0,42.0,84.0,30.95
2022-05-04 16:00:00+00:00,30.95,27.0,36.0,64.0,25.116666666666667
2022-05-04 17:00:00+00:00,25.116666666666667,22.0,30.0,41.0,21.616666666666667
2022-05-04 18:00:00+00:00,21.616666666666667,20.0,24.0,40.0,21.066666666666663
2022-05-04 19:00:00+00:00,21.066666666666663,18.0,23.0,40.0,19.7
2022-05-04 20:00:00+00:00,19.7,17.0,22.0,42.0,17.0
2022-05-04 21:00:00+00:00,17.0,15.0,19.0,41.0,19.78333333333333
2022-05-04 22:00:00+00:00,19.78333333333333,17.0,23.0,42.0,22.35
2022-05-04 23:00:00+00:00,22.35,20.0,25.0,44.0,22.216666666666665
2022-05-05 00:00:00+00:00,22.216666666666665,20.0,25.0,48.0,21.183333333333334
2022-05-05 01:00:00+00:00,21.183333333333334,19.0,25.0,55.0,19.116666666666667
2022-05-05 02:00:00+00:00,19.116666666666667,17.0,21.0,54.0,17.616666666666667
2022-05-05 03:00:00+00:00,17.616666666666667,15.0,21.0,55.0,14.716666666666669
2022-05-05 04:00:00+00:00,14.716666666666669,13.0,17.0,52.0,15.566666666666666
2022-05-05 05:00:00+00:00,15.566666666666666,13.0,18.0,52.0,15.916666666666666
2022-05-05 06:00:00+00:00,15.916666666666666,15.0,18.0,56.0,14.133333333333333
2022-05-05 07:00:00+00:00,14.133333333333333,12.0,17.0,62.0,13.15
2022-05-05 08:00:00+00:00,13.15,10.0,15.0,70.0,11.65
2022-05-05 09:00:00+00:00,11.65,10.0,13.0,51.0,13.466666666666669
2022-05-05 10:00:00+00:00,13.466666666666669,11.0,16.0,26.0,15.033333333333331
2022-05-05 11:00:00+00:00,15.033333333333331,13.0,17.0,28.0,13.05
2022-05-05 12:00:00+00:00,13.05,11.0,17.0,38.0,11.366666666666667
2022-05-05 13:00:00+00:00,11.366666666666667,10.0,13.0,37.0,10.333333333333334
2022-05-05 14:00:00+00:00,10.333333333333334,8.0,12.0,48.0,10.483333333333333
2022-05-05 15:00:00+00:00,10.483333333333333,9.0,12.0,40.0,10.866666666666667
2022-05-05 16:00:00+00:00,10.866666666666667,9.0,13.0,33.0,11.433333333333334
2022-05-05 17:00:00+00:00,11.433333333333334,10.0,14.0,33.0,12.55
2022-05-05 18:00:00+00:00,12.55,10.0,15.0,35.0,11.633333333333333
2022-05-05 19:00:00+00:00,11.633333333333333,10.0,15.0,47.0,12.116666666666667
2022-05-05 20:00:00+00:00,12.116666666666667,10.0,15.0,51.0,11.916666666666666
2022-05-05 21:00:00+00:00,11.916666666666666,10.0,15.0,53.0,12.283333333333331
2022-05-05 22:00:00+00:00,12.283333333333331,10.0,15.0,42.0,13.966666666666669
2022-05-05 23:00:00+00:00,13.966666666666669,12.0,17.0,38.0,14.7
2022-05-06 00:00:00+00:00,14.7,13.0,17.0,38.0,14.6
2022-05-06 01:00:00+00:00,14.6,13.0,18.0,42.0,13.916666666666666
2022-05-06 02:00:00+00:00,13.916666666666666,13.0,16.0,47.0,13.983333333333333
2022-05-06 03:00:00+00:00,13.983333333333333,12.0,17.0,50.0,13.75
2022-05-06 04:00:00+00:00,13.75,12.0,15.0,57.0,13.316666666666666
2022-05-06 05:00:00+00:00,13.316666666666666,11.0,15.0,71.0,14.6
2022-05-06 06:00:00+00:00,14.6,12.0,17.0,65.0,14.283333333333331
2022-05-06 07:00:00+00:00,14.283333333333331,12.0,16.0,67.0,13.566666666666666
2022-05-06 08:00:00+00:00,13.566666666666666,12.0,16.0,89.0,12.633333333333333
2022-05-06 09:00:00+00:00,12.633333333333333,11.0,14.0,92.0,17.683333333333334
2022-05-06 10:00:00+00:00,17.683333333333334,11.0,22.0,47.0,19.183333333333334
2022-05-06 11:00:00+00:00,19.183333333333334,16.0,22.0,42.0,17.5
2022-05-06 12:00:00+00:00,17.5,15.0,20.0,38.0,15.583333333333334
2022-05-06 13:00:00+00:00,15.583333333333334,14.0,19.0,32.0,14.45
2022-05-06 14:00:00+00:00,14.45,13.0,17.0,32.0,14.133333333333333
2022-05-06 15:00:00+00:00,14.133333333333333,12.0,17.0,36.0,13.283333333333331
2022-05-06 16:00:00+00:00,13.283333333333331,12.0,16.0,36.0,13.666666666666666
2022-05-06 17:00:00+00:00,13.666666666666666,11.0,17.0,32.0,17.766666666666666
2022-05-06 18:00:00+00:00,17.766666666666666,15.0,21.0,36.0,19.28333333333333
2022-05-06 19:00:00+00:00,19.28333333333333,16.0,26.0,46.0,29.58333333333333
2022-05-06 20:00:00+00:00,29.58333333333333,26.0,34.0,47.0,33.8
2022-05-06 21:00:00+00:00,33.8,30.0,39.0,46.0,34.68333333333333
2022-05-06 22:00:00+00:00,34.68333333333333,33.0,38.0,37.0,36.0
2022-05-06 23:00:00+00:00,36.0,34.0,40.0,30.0,33.6
2022-05-07 00:00:00+00:00,33.6,30.0,37.0,30.0,32.53333333333333
2022-05-07 01:00:00+00:00,32.53333333333333,29.0,36.0,29.0,34.266666666666666
2022-05-07 02:00:00+00:00,34.266666666666666,30.0,40.0,31.0,31.183333333333334
2022-05-07 03:00:00+00:00,31.183333333333334,27.0,35.0,26.0,24.016666666666666
2022-05-07 04:00:00+00:00,24.016666666666666,19.0,28.0,23.0,15.716666666666669
2022-05-07 05:00:00+00:00,15.716666666666669,11.0,20.0,23.0,11.183333333333334
2022-05-07 06:00:00+00:00,11.183333333333334,9.0,14.0,23.0,14.216666666666669
2022-05-07 07:00:00+00:00,14.216666666666669,11.0,18.0,21.0,16.333333333333332
2022-05-07 08:00:00+00:00,16.333333333333332,14.0,19.0,21.0,13.333333333333334
2022-05-07 09:00:00+00:00,13.333333333333334,12.0,17.0,20.0,11.45
2022-05-07 10:00:00+00:00,11.45,9.0,14.0,29.0,9.85
2022-05-07 11:00:00+00:00,9.85,7.0,12.0,34.0,8.616666666666667
2022-05-07 12:00:00+00:00,8.616666666666667,7.0,11.0,33.0,7.133333333333334
2022-05-07 13:00:00+00:00,7.133333333333334,6.0,9.0,29.0,6.55
2022-05-07 14:00:00+00:00,6.55,5.0,8.0,32.0,6.283333333333333
2022-05-07 15:00:00+00:00,6.283333333333333,5.0,8.0,27.0,6.433333333333334
2022-05-07 16:00:00+00:00,6.433333333333334,4.0,8.0,25.0,5.933333333333334
2022-05-07 17:00:00+00:00,5.933333333333334,4.0,8.0,29.0,5.483333333333333
2022-05-07 18:00:00+00:00,5.483333333333333,4.0,8.0,35.0,5.283333333333333
2022-05-07 19:00:00+00:00,5.283333333333333,4.0,7.0,42.0,4.916666666666667
2022-05-07 20:00:00+00:00,4.916666666666667,3.0,7.0,43.0,6.116666666666666
2022-05-07 21:00:00+00:00,6.116666666666666,4.0,8.0,30.0,7.8
2022-05-07 22:00:00+00:00,7.8,6.0,10.0,28.0,8.55
2022-05-07 23:00:00+00:00,8.55,6.0,10.0,36.0,8.083333333333334
2022-05-08 00:00:00+00:00,8.083333333333334,6.0,10.0,40.0,6.716666666666667
2022-05-08 01:00:00+00:00,6.716666666666667,5.0,9.0,52.0,5.633333333333334
2022-05-08 02:00:00+00:00,5.633333333333334,4.0,7.0,56.0,5.433333333333334
2022-05-08 03:00:00+00:00,5.433333333333334,4.0,7.0,51.0,5.083333333333333
2022-05-08 04:00:00+00:00,5.083333333333333,4.0,7.0,52.0,4.666666666666667
2022-05-08 05:00:00+00:00,4.666666666666667,4.0,7.0,48.0,4.3
2022-05-08 06:00:00+00:00,4.3,3.0,6.0,51.0,4.15
2022-05-08 07:00:00+00:00,4.15,3.0,6.0,44.0,3.75
2022-05-08 08:00:00+00:00,3.75,3.0,4.0,47.0,3.4833333333333334
2022-05-08 09:00:00+00:00,3.4833333333333334,3.0,4.0,51.0,3.0166666666666666
2022-05-08 10:00:00+00:00,3.0166666666666666,2.0,4.0,51.0,3.1166666666666667
2022-05-08 11:00:00+00:00,3.1166666666666667,2.0,4.0,50.0,2.8666666666666667
2022-05-08 12:00:00+00:00,2.8666666666666667,2.0,4.0,47.0,2.833333333333333
2022-05-08 13:00:00+00:00,2.833333333333333,2.0,4.0,48.0,5.216666666666667
2022-05-08 14:00:00+00:00,5.216666666666667,3.0,6.0,46.0,5.133333333333334
2022-05-08 15:00:00+00:00,5.133333333333334,4.0,6.0,47.0,4.75
2022-05-08 16:00:00+00:00,4.75,4.0,6.0,54.0,4.55
2022-05-08 17:00:00+00:00,4.55,4.0,5.0,52.0,5.216666666666667
2022-05-08 18:00:00+00:00,5.216666666666667,4.0,7.0,51.0,5.1
2022-05-08 19:00:00+00:00,5.1,4.0,7.0,54.0,4.516666666666667
2022-05-08 20:00:00+00:00,4.516666666666667,3.0,6.0,55.0,4.4
2022-05-08 21:00:00+00:00,4.4,3.0,7.0,57.0,4.266666666666667
2022-05-08 22:00:00+00:00,4.266666666666667,3.0,6.0,57.0,4.183333333333334
2022-05-08 23:00:00+00:00,4.183333333333334,3.0,7.0,57.0,3.3833333333333333
2022-05-09 00:00:00+00:00,3.3833333333333333,3.0,5.0,62.0,3.2333333333333334
2022-05-09 01:00:00+00:00,3.2333333333333334,3.0,5.0,62.0,3.1666666666666665
2022-05-09 02:00:00+00:00,3.1666666666666665,3.0,5.0,62.0,3.183333333333333
2022-05-09 03:00:00+00:00,3.183333333333333,2.0,5.0,58.0,3.066666666666667
2022-05-09 04:00:00+00:00,3.066666666666667,2.0,4.0,54.0,3.033333333333333
2022-05-09 05:00:00+00:00,3.033333333333333,2.0,5.0,53.0,2.8833333333333333
2022-05-09 06:00:00+00:00,2.8833333333333333,2.0,4.0,53.0,2.533333333333333
2022-05-09 07:00:00+00:00,2.533333333333333,2.0,4.0,52.0,6.766666666666667
2022-05-09 08:00:00+00:00,6.766666666666667,4.0,10.0,23.0,7.716666666666667
2022-05-09 09:00:00+00:00,7.716666666666667,5.0,11.0,45.0,6.516666666666667
2022-05-09 10:00:00+00:00,6.516666666666667,4.0,11.0,48.0,6.8
2022-05-09 11:00:00+00:00,6.8,4.0,10.0,36.0,5.9
2022-05-09 12:00:00+00:00,5.9,3.0,10.0,29.0,5.433333333333334
2022-05-09 13:00:00+00:00,5.433333333333334,4.0,7.0,18.0,3.9166666666666665
2022-05-09 14:00:00+00:00,3.9166666666666665,2.0,6.0,63.0,4.633333333333334
2022-05-09 15:00:00+00:00,4.633333333333334,3.0,6.0,9.0,3.283333333333333
2022-05-09 16:00:00+00:00,3.283333333333333,2.0,5.0,3.0,3.283333333333333
2022-05-09 17:00:00+00:00,3.283333333333333,2.0,5.0,2.0,4.15
2022-05-09 18:00:00+00:00,4.15,2.0,7.0,1.0,6.816666666666666
2022-05-09 19:00:00+00:00,6.816666666666666,3.0,12.0,19.0,10.783333333333331
2022-05-09 20:00:00+00:00,10.783333333333331,9.0,13.0,20.0,10.583333333333334
2022-05-09 21:00:00+00:00,10.583333333333334,8.0,14.0,29.0,10.166666666666666
2022-05-09 22:00:00+00:00,10.166666666666666,8.0,13.0,46.0,12.133333333333333
2022-05-09 23:00:00+00:00,12.133333333333333,10.0,15.0,48.0,12.733333333333333
2022-05-10 00:00:00+00:00,12.733333333333333,10.0,16.0,53.0,9.6
2022-05-10 01:00:00+00:00,9.6,7.0,12.0,47.0,6.616666666666666
2022-05-10 02:00:00+00:00,6.616666666666666,4.0,9.0,45.0,4.283333333333333
2022-05-10 03:00:00+00:00,4.283333333333333,3.0,6.0,42.0,3.583333333333333
2022-05-10 04:00:00+00:00,3.583333333333333,2.0,6.0,38.0,4.016666666666667
2022-05-10 05:00:00+00:00,4.016666666666667,3.0,5.0,40.0,5.35
2022-05-10 06:00:00+00:00,5.35,3.0,8.0,29.0,6.866666666666666
2022-05-10 07:00:00+00:00,6.866666666666666,5.0,9.0,27.0,8.166666666666666
2022-05-10 08:00:00+00:00,8.166666666666666,5.0,13.0,34.0,7.0
2022-05-10 09:00:00+00:00,7.0,5.0,10.0,70.0,5.433333333333334
2022-05-10 10:00:00+00:00,5.433333333333334,3.0,7.0,83.0,6.333333333333333
2022-05-10 11:00:00+00:00,6.333333333333333,4.0,9.0,27.0,7.533333333333333
2022-05-10 12:00:00+00:00,7.533333333333333,5.0,10.0,21.0,10.483333333333333
2022-05-10 13:00:00+00:00,10.483333333333333,8.0,13.0,0.0,10.2
2022-05-10 14:00:00+00:00,10.2,6.0,14.0,13.0,12.416666666666666
2022-05-10 15:00:00+00:00,12.416666666666666,10.0,15.0,10.0,11.333333333333334
2022-05-10 16:00:00+00:00,11.333333333333334,7.0,16.0,9.0,6.466666666666667
2022-05-10 17:00:00+00:00,6.466666666666667,5.0,9.0,38.0,5.116666666666666
2022-05-10 18:00:00+00:00,5.116666666666666,4.0,7.0,70.0,4.283333333333333
2022-05-10 19:00:00+00:00,4.283333333333333,3.0,5.0,94.0,3.433333333333333
2022-05-10 20:00:00+00:00,3.433333333333333,3.0,5.0,107.0,3.1333333333333333
2022-05-10 21:00:00+00:00,3.1333333333333333,3.0,4.0,123.0,3.05
2022-05-10 22:00:00+00:00,3.05,2.0,4.0,125.0,3.033333333333333
2022-05-10 23:00:00+00:00,3.033333333333333,2.0,4.0,131.0,2.8833333333333333
2022-05-11 00:00:00+00:00,2.8833333333333333,2.0,4.0,156.0,2.8833333333333333
2022-05-11 01:00:00+00:00,2.8833333333333333,2.0,3.0,179.0,2.683333333333333
2022-05-11 02:00:00+00:00,2.683333333333333,2.0,3.0,190.0,2.1333333333333333
2022-05-11 03:00:00+00:00,2.1333333333333333,2.0,3.0,212.0,2.05
2022-05-11 04:00:00+00:00,2.05,2.0,3.0,223.0,2.0
2022-05-11 05:00:00+00:00,2.0,2.0,2.0,228.0,2.65
2022-05-11 06:00:00+00:00,2.65,2.0,4.0,224.0,4.5
2022-05-11 07:00:00+00:00,4.5,3.0,10.0,204.0,23.74576271186441
2022-05-11 08:00:00+00:00,23.74576271186441,9.0,29.0,15.0,16.6
2022-05-11 09:00:00+00:00,16.6,12.0,24.0,21.0,14.066666666666666
2022-05-11 10:00:00+00:00,14.066666666666666,12.0,16.0,99.0,14.6
2022-05-11 11:00:00+00:00,14.6,11.0,18.0,48.0,16.466666666666665
2022-05-11 12:00:00+00:00,16.466666666666665,11.0,23.0,59.0,18.516666666666666
2022-05-11 13:00:00+00:00,18.516666666666666,17.0,22.0,33.0,15.508474576271189
2022-05-11 14:00:00+00:00,15.508474576271189,12.0,18.0,11.0,16.366666666666667
2022-05-11 15:00:00+00:00,16.366666666666667,14.0,20.0,1.0,17.866666666666667
2022-05-11 16:00:00+00:00,17.866666666666667,15.0,22.0,18.0,14.283333333333331
2022-05-11 17:00:00+00:00,14.283333333333331,11.0,19.0,36.0,11.333333333333334
2022-05-11 18:00:00+00:00,11.333333333333334,10.0,14.0,62.0,10.166666666666666
2022-05-11 19:00:00+00:00,10.166666666666666,8.0,13.0,76.0,8.95
2022-05-11 20:00:00+00:00,8.95,7.0,11.0,86.0,7.433333333333334
2022-05-11 21:00:00+00:00,7.433333333333334,6.0,9.0,120.0,7.166666666666667
2022-05-11 22:00:00+00:00,7.166666666666667,6.0,10.0,134.0,6.566666666666666
2022-05-11 23:00:00+00:00,6.566666666666666,5.0,9.0,149.0,6.016666666666667
2022-05-12 00:00:00+00:00,6.016666666666667,4.0,8.0,144.0,6.066666666666666
2022-05-12 01:00:00+00:00,6.066666666666666,5.0,8.0,130.0,6.283333333333333
2022-05-12 02:00:00+00:00,6.283333333333333,4.0,8.0,129.0,6.916666666666667
2022-05-12 03:00:00+00:00,6.916666666666667,5.0,10.0,131.0,7.85
2022-05-12 04:00:00+00:00,7.85,6.0,10.0,127.0,8.883333333333333
2022-05-12 05:00:00+00:00,8.883333333333333,7.0,10.0,123.0,8.483333333333333
2022-05-12 06:00:00+00:00,8.483333333333333,6.0,10.0,119.0,7.95
2022-05-12 07:00:00+00:00,7.95,6.0,11.0,90.0,15.2
2022-05-12 08:00:00+00:00,15.2,10.0,20.0,53.0,15.15
2022-05-12 09:00:00+00:00,15.15,11.0,20.0,179.0,14.216666666666669
2022-05-12 10:00:00+00:00,14.216666666666669,10.0,18.0,177.0,15.05
2022-05-12 11:00:00+00:00,15.05,12.0,17.0,45.0,13.616666666666667
2022-05-12 12:00:00+00:00,13.616666666666667,11.0,18.0,45.0,15.95
2022-05-12 13:00:00+00:00,15.95,13.0,19.0,127.0,14.666666666666666
2022-05-12 14:00:00+00:00,14.666666666666666,13.0,17.0,49.0,18.466666666666665
2022-05-12 15:00:00+00:00,18.466666666666665,15.0,23.0,33.0,15.283333333333331
2022-05-12 16:00:00+00:00,15.283333333333331,13.0,19.0,38.0,13.816666666666666
2022-05-12 17:00:00+00:00,13.816666666666666,12.0,16.0,41.0,14.683333333333334
2022-05-12 18:00:00+00:00,14.683333333333334,13.0,17.0,38.0,14.833333333333334
2022-05-12 19:00:00+00:00,14.833333333333334,14.0,17.0,38.0,14.483333333333333
2022-05-12 20:00:00+00:00,14.483333333333333,13.0,16.0,42.0,16.3
2022-05-12 21:00:00+00:00,16.3,14.0,19.0,42.0,15.833333333333334
2022-05-12 22:00:00+00:00,15.833333333333334,14.0,18.0,69.0,17.466666666666665
2022-05-12 23:00:00+00:00,17.466666666666665,16.0,20.0,68.0,18.016666666666666
2022-05-13 00:00:00+00:00,18.016666666666666,16.0,21.0,81.0,18.066666666666663
2022-05-13 01:00:00+00:00,18.066666666666663,16.0,21.0,90.0,15.616666666666667
2022-05-13 02:00:00+00:00,15.616666666666667,13.0,20.0,81.0,11.85
2022-05-13 03:00:00+00:00,11.85,10.0,14.0,65.0,10.75
2022-05-13 04:00:00+00:00,10.75,9.0,13.0,53.0,10.683333333333334
2022-05-13 05:00:00+00:00,10.683333333333334,9.0,12.0,51.0,8.933333333333334
2022-05-13 06:00:00+00:00,8.933333333333334,7.0,12.0,43.0,8.883333333333333
2022-05-13 07:00:00+00:00,8.883333333333333,7.0,11.0,28.0,12.25
2022-05-13 08:00:00+00:00,12.25,8.0,16.0,38.0,14.8
2022-05-13 09:00:00+00:00,14.8,12.0,18.0,104.0,17.366666666666667
2022-05-13 10:00:00+00:00,17.366666666666667,14.0,23.0,35.0,17.3
2022-05-13 11:00:00+00:00,17.3,15.0,22.0,22.0,18.08333333333333
2022-05-13 12:00:00+00:00,18.08333333333333,15.0,22.0,10.0,17.383333333333333
2022-05-13 13:00:00+00:00,17.383333333333333,14.0,20.0,3.0,13.616666666666667
2022-05-13 14:00:00+00:00,13.616666666666667,11.0,18.0,4.0,14.35
2022-05-13 15:00:00+00:00,14.35,11.0,17.0,12.0,10.433333333333334
2022-05-13 16:00:00+00:00,10.433333333333334,8.0,13.0,27.0,8.25
2022-05-13 17:00:00+00:00,8.25,6.0,10.0,24.0,8.35
2022-05-13 18:00:00+00:00,8.35,6.0,10.0,23.0,7.0
2022-05-13 19:00:00+00:00,7.0,5.0,9.0,36.0,5.366666666666666
2022-05-13 20:00:00+00:00,5.366666666666666,4.0,8.0,74.0,4.416666666666667
2022-05-13 21:00:00+00:00,4.416666666666667,4.0,6.0,101.0,4.266666666666667
2022-05-13 22:00:00+00:00,4.266666666666667,3.0,5.0,117.0,3.733333333333333
2022-05-13 23:00:00+00:00,3.733333333333333,3.0,5.0,126.0,4.033333333333333
2022-05-14 00:00:00+00:00,4.033333333333333,3.0,5.0,141.0,4.1
2022-05-14 01:00:00+00:00,4.1,3.0,5.0,155.0,4.133333333333334
2022-05-14 02:00:00+00:00,4.133333333333334,3.0,5.0,166.0,4.833333333333333
2022-05-14 03:00:00+00:00,4.833333333333333,4.0,6.0,165.0,6.45
2022-05-14 04:00:00+00:00,6.45,5.0,9.0,164.0,6.75
2022-05-14 05:00:00+00:00,6.75,6.0,8.0,164.0,7.0
2022-05-14 06:00:00+00:00,7.0,6.0,8.0,166.0,6.933333333333334
2022-05-14 07:00:00+00:00,6.933333333333334,6.0,8.0,170.0,6.316666666666666
2022-05-14 08:00:00+00:00,6.316666666666666,5.0,7.0,169.0,5.5
2022-05-14 09:00:00+00:00,5.5,5.0,7.0,158.0,5.15
2022-05-14 10:00:00+00:00,5.15,4.0,6.0,144.0,4.366666666666666
2022-05-14 11:00:00+00:00,4.366666666666666,4.0,5.0,144.0,4.35
2022-05-14 12:00:00+00:00,4.35,3.0,5.0,147.0,3.9
