time,in_pm10,in_pm10_min,in_pm10_max,in_voc_min,Y_pm10
2022-05-03 12:00:00+00:00,25.1,20.0,29.0,30.0,26.633333333333333
2022-05-03 13:00:00+00:00,26.633333333333333,23.0,31.0,47.0,24.316666666666663
2022-05-03 14:00:00+00:00,24.316666666666663,20.0,28.0,44.0,19.933333333333334
2022-05-03 15:00:00+00:00,19.933333333333334,11.0,30.0,47.0,16.85
2022-05-03 16:00:00+00:00,16.85,12.0,21.0,14.0,16.65
2022-05-03 17:00:00+00:00,16.65,14.0,21.0,8.0,15.816666666666666
2022-05-03 18:00:00+00:00,15.816666666666666,11.0,18.0,8.0,14.433333333333334
2022-05-03 19:00:00+00:00,14.433333333333334,12.0,17.0,14.0,12.883333333333333
2022-05-03 20:00:00+00:00,12.883333333333333,10.0,17.0,20.0,11.516666666666667
2022-05-03 21:00:00+00:00,11.516666666666667,9.0,14.0,36.0,11.566666666666666
2022-05-03 22:00:00+00:00,11.566666666666666,10.0,14.0,40.0,12.383333333333333
2022-05-03 23:00:00+00:00,12.383333333333333,10.0,14.0,43.0,10.7
2022-05-04 00:00:00+00:00,10.7,9.0,14.0,41.0,9.416666666666666
2022-05-04 01:00:00+00:00,9.416666666666666,8.0,11.0,39.0,9.3
2022-05-04 02:00:00+00:00,9.3,7.0,11.0,39.0,9.583333333333334
2022-05-04 03:00:00+00:00,9.583333333333334,8.0,13.0,40.0,10.766666666666667
2022-05-04 04:00:00+00:00,10.766666666666667,7.0,13.0,38.0,9.783333333333331
2022-05-04 05:00:00+00:00,9.783333333333331,7.0,12.0,33.0,10.6
2022-05-04 06:00:00+00:00,10.6,7.0,14.0,28.0,15.666666666666666
2022-05-04 07:00:00+00:00,15.666666666666666,11.0,19.0,16.0,21.366666666666667
2022-05-04 08:00:00+00:00,21.366666666666667,16.0,29.0,16.0,16.75
2022-05-04 09:00:00+00:00,16.75,11.0,22.0,93.0,17.733333333333334
2022-05-04 10:00:00+00:00,17.733333333333334,14.0,25.0,21.0,15.95
2022-05-04 11:00:00+00:00,15.95,7.0,30.0,69.0,42.2
2022-05-04 12:00:00+00:00,42.2,25.0,57.0,35.0,46.02777777777778
2022-05-04 13:00:00+00:00,46.02777777777778,47.0,84.0,12.0,49.855555555555554
2022-05-04 14:00:00+00:00,49.855555555555554,42.0,85.0,14.0,53.68333333333333
2022-05-04 15:00:00+00:00,53.68333333333333,37.0,67.0,24.0,41.15
2022-05-04 16:00:00+00:00,41.15,32.0,54.0,29.0,27.3
2022-05-04 17:00:00+00:00,27.3,16.0,36.0,19.0,17.25
2022-05-04 18:00:00+00:00,17.25,13.0,22.0,23.0,14.45
2022-05-04 19:00:00+00:00,14.45,10.0,19.0,23.0,10.466666666666669
2022-05-04 20:00:00+00:00,10.466666666666669,8.0,14.0,30.0,10.233333333333333
2022-05-04 21:00:00+00:00,10.233333333333333,7.0,13.0,39.0,12.166666666666666
2022-05-04 22:00:00+00:00,12.166666666666666,8.0,15.0,44.0,15.616666666666667
2022-05-04 23:00:00+00:00,15.616666666666667,11.0,20.0,46.0,17.133333333333333
2022-05-05 00:00:00+00:00,17.133333333333333,12.0,21.0,44.0,17.9
2022-05-05 01:00:00+00:00,17.9,13.0,22.0,44.0,17.366666666666667
2022-05-05 02:00:00+00:00,17.366666666666667,14.0,20.0,39.0,17.466666666666665
2022-05-05 03:00:00+00:00,17.466666666666665,13.0,21.0,35.0,14.383333333333333
2022-05-05 04:00:00+00:00,14.383333333333333,11.0,17.0,29.0,15.416666666666666
2022-05-05 05:00:00+00:00,15.416666666666666,11.0,19.0,27.0,16.766666666666666
2022-05-05 06:00:00+00:00,16.766666666666666,14.0,21.0,27.0,15.533333333333331
2022-05-05 07:00:00+00:00,15.533333333333331,13.0,19.0,26.0,12.433333333333334
2022-05-05 08:00:00+00:00,12.433333333333334,8.0,16.0,28.0,8.6
2022-05-05 09:00:00+00:00,8.6,6.0,12.0,27.0,7.483333333333333
2022-05-05 10:00:00+00:00,7.483333333333333,6.0,12.0,29.0,7.766666666666667
2022-05-05 11:00:00+00:00,7.766666666666667,6.0,11.0,31.0,7.183333333333334
2022-05-05 12:00:00+00:00,7.183333333333334,5.0,10.0,37.0,6.266666666666667
2022-05-05 13:00:00+00:00,6.266666666666667,4.0,8.0,37.0,5.816666666666666
2022-05-05 14:00:00+00:00,5.816666666666666,4.0,8.0,37.0,5.866666666666666
2022-05-05 15:00:00+00:00,5.866666666666666,4.0,8.0,37.0,5.766666666666667
2022-05-05 16:00:00+00:00,5.766666666666667,4.0,8.0,39.0,5.316666666666666
2022-05-05 17:00:00+00:00,5.316666666666666,4.0,8.0,40.0,5.633333333333334
2022-05-05 18:00:00+00:00,5.633333333333334,3.0,7.0,39.0,5.333333333333333
2022-05-05 19:00:00+00:00,5.333333333333333,3.0,7.0,38.0,4.583333333333333
2022-05-05 20:00:00+00:00,4.583333333333333,3.0,7.0,40.0,4.866666666666666
2022-05-05 21:00:00+00:00,4.866666666666666,3.0,7.0,37.0,5.516666666666667
2022-05-05 22:00:00+00:00,5.516666666666667,3.0,8.0,34.0,6.9
2022-05-05 23:00:00+00:00,6.9,4.0,10.0,32.0,7.8
2022-05-06 00:00:00+00:00,7.8,5.0,10.0,31.0,7.733333333333333
2022-05-06 01:00:00+00:00,7.733333333333333,5.0,11.0,32.0,7.966666666666667
2022-05-06 02:00:00+00:00,7.966666666666667,5.0,11.0,32.0,8.4
2022-05-06 03:00:00+00:00,8.4,6.0,11.0,31.0,10.133333333333333
2022-05-06 04:00:00+00:00,10.133333333333333,7.0,13.0,29.0,12.766666666666667
2022-05-06 05:00:00+00:00,12.766666666666667,10.0,16.0,28.0,13.033333333333331
2022-05-06 06:00:00+00:00,13.033333333333331,10.0,17.0,27.0,13.25
2022-05-06 07:00:00+00:00,13.25,10.0,16.0,28.0,12.55
2022-05-06 08:00:00+00:00,12.55,11.0,16.0,31.0,12.363636363636363
2022-05-06 09:00:00+00:00,12.363636363636363,9.0,17.0,34.0,10.35
2022-05-06 10:00:00+00:00,10.35,8.0,13.0,36.0,9.416666666666666
2022-05-06 11:00:00+00:00,9.416666666666666,6.0,13.0,36.0,9.45
2022-05-06 12:00:00+00:00,9.45,7.0,14.0,37.0,8.533333333333333
2022-05-06 13:00:00+00:00,8.533333333333333,6.0,11.0,37.0,8.083333333333334
2022-05-06 14:00:00+00:00,8.083333333333334,5.0,11.0,36.0,7.35
2022-05-06 15:00:00+00:00,7.35,5.0,11.0,36.0,6.716666666666667
2022-05-06 16:00:00+00:00,6.716666666666667,5.0,9.0,36.0,8.583333333333334
2022-05-06 17:00:00+00:00,8.583333333333334,5.0,16.0,35.0,15.583333333333334
2022-05-06 18:00:00+00:00,15.583333333333334,10.0,21.0,35.0,19.35
2022-05-06 19:00:00+00:00,19.35,15.0,22.0,42.0,26.05
2022-05-06 20:00:00+00:00,26.05,21.0,32.0,50.0,28.65
2022-05-06 21:00:00+00:00,28.65,24.0,33.0,51.0,32.03333333333333
2022-05-06 22:00:00+00:00,32.03333333333333,28.0,37.0,49.0,33.85
2022-05-06 23:00:00+00:00,33.85,30.0,38.0,51.0,32.516666666666666
2022-05-07 00:00:00+00:00,32.516666666666666,29.0,38.0,49.0,33.28333333333333
2022-05-07 01:00:00+00:00,33.28333333333333,30.0,36.0,47.0,36.28333333333333
2022-05-07 02:00:00+00:00,36.28333333333333,32.0,41.0,44.0,37.083333333333336
2022-05-07 03:00:00+00:00,37.083333333333336,32.0,42.0,37.0,32.68333333333333
2022-05-07 04:00:00+00:00,32.68333333333333,29.0,38.0,34.0,25.55
2022-05-07 05:00:00+00:00,25.55,20.0,32.0,27.0,18.95
2022-05-07 06:00:00+00:00,18.95,16.0,23.0,24.0,17.333333333333332
2022-05-07 07:00:00+00:00,17.333333333333332,14.0,21.0,20.0,20.65
2022-05-07 08:00:00+00:00,20.65,18.0,25.0,20.0,17.6
2022-05-07 09:00:00+00:00,17.6,14.0,21.0,19.0,15.233333333333333
2022-05-07 10:00:00+00:00,15.233333333333333,12.0,18.0,18.0,13.8
2022-05-07 11:00:00+00:00,13.8,11.0,17.0,21.0,12.75
2022-05-07 12:00:00+00:00,12.75,10.0,16.0,18.0,11.35
2022-05-07 13:00:00+00:00,11.35,7.0,14.0,16.0,10.966666666666669
2022-05-07 14:00:00+00:00,10.966666666666669,8.0,13.0,11.0,9.95
2022-05-07 15:00:00+00:00,9.95,8.0,13.0,13.0,9.966666666666669
2022-05-07 16:00:00+00:00,9.966666666666669,8.0,14.0,13.0,9.45
2022-05-07 17:00:00+00:00,9.45,8.0,12.0,15.0,9.766666666666667
2022-05-07 18:00:00+00:00,9.766666666666667,7.0,12.0,15.0,9.266666666666667
2022-05-07 19:00:00+00:00,9.266666666666667,6.0,12.0,19.0,9.266666666666667
2022-05-07 20:00:00+00:00,9.266666666666667,7.0,12.0,20.0,9.35
2022-05-07 21:00:00+00:00,9.35,5.0,12.0,21.0,10.283333333333331
2022-05-07 22:00:00+00:00,10.283333333333331,7.0,14.0,20.0,12.983333333333333
2022-05-07 23:00:00+00:00,12.983333333333333,10.0,16.0,18.0,14.3
2022-05-08 00:00:00+00:00,14.3,11.0,19.0,19.0,11.6
2022-05-08 01:00:00+00:00,11.6,9.0,14.0,17.0,10.616666666666667
2022-05-08 02:00:00+00:00,10.616666666666667,7.0,14.0,16.0,10.95
2022-05-08 03:00:00+00:00,10.95,9.0,14.0,12.0,11.083333333333334
2022-05-08 04:00:00+00:00,11.083333333333334,9.0,13.0,11.0,10.383333333333333
2022-05-08 05:00:00+00:00,10.383333333333333,9.0,13.0,7.0,9.733333333333333
2022-05-08 06:00:00+00:00,9.733333333333333,7.0,13.0,6.0,8.966666666666667
2022-05-08 07:00:00+00:00,8.966666666666667,6.0,11.0,7.0,8.916666666666666
2022-05-08 08:00:00+00:00,8.916666666666666,6.0,13.0,13.0,7.9
2022-05-08 09:00:00+00:00,7.9,5.0,11.0,6.0,8.133333333333333
2022-05-08 10:00:00+00:00,8.133333333333333,5.0,11.0,5.0,7.483333333333333
2022-05-08 11:00:00+00:00,7.483333333333333,5.0,9.0,6.0,6.916666666666667
2022-05-08 12:00:00+00:00,6.916666666666667,5.0,9.0,6.0,7.6
2022-05-08 13:00:00+00:00,7.6,5.0,12.0,6.0,12.95
2022-05-08 14:00:00+00:00,12.95,8.0,19.0,10.0,11.8
2022-05-08 15:00:00+00:00,11.8,8.0,16.0,11.0,8.8
2022-05-08 16:00:00+00:00,8.8,6.0,12.0,9.0,8.516666666666667
2022-05-08 17:00:00+00:00,8.516666666666667,6.0,11.0,9.0,9.033333333333331
2022-05-08 18:00:00+00:00,9.033333333333331,7.0,11.0,9.0,9.533333333333331
2022-05-08 19:00:00+00:00,9.533333333333331,7.0,12.0,7.0,9.566666666666666
2022-05-08 20:00:00+00:00,9.566666666666666,7.0,12.0,5.0,9.633333333333333
2022-05-08 21:00:00+00:00,9.633333333333333,8.0,12.0,9.0,10.483333333333333
2022-05-08 22:00:00+00:00,10.483333333333333,8.0,13.0,8.0,10.2
2022-05-08 23:00:00+00:00,10.2,8.0,14.0,8.0,9.0
2022-05-09 00:00:00+00:00,9.0,7.0,12.0,5.0,8.883333333333333
2022-05-09 01:00:00+00:00,8.883333333333333,6.0,12.0,6.0,8.283333333333333
2022-05-09 02:00:00+00:00,8.283333333333333,5.0,11.0,6.0,8.35
2022-05-09 03:00:00+00:00,8.35,6.0,11.0,5.0,8.316666666666666
2022-05-09 04:00:00+00:00,8.316666666666666,6.0,11.0,0.0,8.65
2022-05-09 05:00:00+00:00,8.65,6.0,11.0,0.0,7.883333333333334
2022-05-09 06:00:00+00:00,7.883333333333334,5.0,11.0,2.0,8.35
2022-05-09 07:00:00+00:00,8.35,5.0,11.0,4.0,10.616666666666667
2022-05-09 08:00:00+00:00,10.616666666666667,7.0,18.0,2.0,13.466666666666669
2022-05-09 09:00:00+00:00,13.466666666666669,10.0,17.0,26.0,11.816666666666666
2022-05-09 10:00:00+00:00,11.816666666666666,9.0,15.0,78.0,9.266666666666667
2022-05-09 11:00:00+00:00,9.266666666666667,6.0,12.0,48.0,8.3
2022-05-09 12:00:00+00:00,8.3,6.0,14.0,46.0,7.766666666666667
2022-05-09 13:00:00+00:00,7.766666666666667,5.0,12.0,0.0,5.833333333333333
2022-05-09 14:00:00+00:00,5.833333333333333,3.0,10.0,10.0,5.983333333333333
2022-05-09 15:00:00+00:00,5.983333333333333,3.0,11.0,35.0,3.183333333333333
2022-05-09 16:00:00+00:00,3.183333333333333,1.0,6.0,27.0,1.1333333333333333
2022-05-09 17:00:00+00:00,1.1333333333333333,0.0,4.0,29.0,0.1
2022-05-09 18:00:00+00:00,0.1,0.0,1.0,33.0,0.1055555555555555
2022-05-09 19:00:00+00:00,0.1055555555555555,0.0,0.0,41.0,0.111111111111111
2022-05-09 20:00:00+00:00,0.111111111111111,0.0,0.0,45.0,0.1166666666666666
2022-05-09 21:00:00+00:00,0.1166666666666666,0.0,1.0,45.0,0.0166666666666666
2022-05-09 22:00:00+00:00,0.0166666666666666,0.0,1.0,46.0,0.5316666666666666
2022-05-09 23:00:00+00:00,0.5316666666666666,0.0,0.0,49.0,1.0466666666666666
2022-05-10 00:00:00+00:00,1.0466666666666666,0.0,0.0,53.0,1.5616666666666663
2022-05-10 01:00:00+00:00,1.5616666666666663,0.0,0.0,58.0,2.0766666666666667
2022-05-10 02:00:00+00:00,2.0766666666666667,0.0,0.0,66.0,2.591666666666667
2022-05-10 03:00:00+00:00,2.591666666666667,0.0,0.0,67.0,3.1066666666666665
2022-05-10 04:00:00+00:00,3.1066666666666665,0.0,0.0,66.0,3.6216666666666666
2022-05-10 05:00:00+00:00,3.6216666666666666,0.0,0.0,64.0,4.136666666666667
2022-05-10 06:00:00+00:00,4.136666666666667,0.0,0.0,61.0,4.651666666666666
2022-05-10 07:00:00+00:00,4.651666666666666,0.0,0.0,51.0,5.166666666666667
2022-05-10 08:00:00+00:00,5.166666666666667,0.0,15.0,8.0,10.576271186440678
2022-05-10 09:00:00+00:00,10.576271186440678,8.0,15.0,12.0,8.6
2022-05-10 10:00:00+00:00,8.6,6.0,11.0,15.0,6.333333333333333
2022-05-10 11:00:00+00:00,6.333333333333333,2.0,9.0,75.0,6.766666666666667
2022-05-10 12:00:00+00:00,6.766666666666667,2.0,13.0,16.0,15.683333333333334
2022-05-10 13:00:00+00:00,15.683333333333334,12.0,20.0,0.0,15.833333333333334
2022-05-10 14:00:00+00:00,15.833333333333334,10.0,22.0,0.0,18.48333333333333
2022-05-10 15:00:00+00:00,18.48333333333333,14.0,24.0,6.0,15.8
2022-05-10 16:00:00+00:00,15.8,8.0,26.0,10.0,6.983333333333333
2022-05-10 17:00:00+00:00,6.983333333333333,4.0,10.0,37.0,9.05
2022-05-10 18:00:00+00:00,9.05,5.0,12.0,35.0,6.2
2022-05-10 19:00:00+00:00,6.2,4.0,10.0,42.0,4.55
2022-05-10 20:00:00+00:00,4.55,3.0,7.0,52.0,3.2
2022-05-10 21:00:00+00:00,3.2,2.0,6.0,53.0,2.75
2022-05-10 22:00:00+00:00,2.75,1.0,4.0,56.0,2.9
2022-05-10 23:00:00+00:00,2.9,2.0,6.0,60.0,4.183333333333334
2022-05-11 00:00:00+00:00,4.183333333333334,3.0,6.0,59.0,4.316666666666666
2022-05-11 01:00:00+00:00,4.316666666666666,3.0,6.0,63.0,3.0166666666666666
2022-05-11 02:00:00+00:00,3.0166666666666666,1.0,5.0,53.0,2.3
2022-05-11 03:00:00+00:00,2.3,1.0,4.0,50.0,2.45
2022-05-11 04:00:00+00:00,2.45,1.0,5.0,51.0,4.416666666666667
2022-05-11 05:00:00+00:00,4.416666666666667,2.0,8.0,61.0,7.45
2022-05-11 06:00:00+00:00,7.45,4.0,11.0,62.0,16.683333333333334
2022-05-11 07:00:00+00:00,16.683333333333334,9.0,25.0,74.0,27.516666666666666
2022-05-11 08:00:00+00:00,27.516666666666666,17.0,39.0,20.0,28.866666666666667
2022-05-11 09:00:00+00:00,28.866666666666667,20.0,36.0,6.0,28.08333333333333
2022-05-11 10:00:00+00:00,28.08333333333333,21.0,36.0,9.0,22.683333333333334
2022-05-11 11:00:00+00:00,22.683333333333334,18.0,28.0,33.0,26.78333333333333
2022-05-11 12:00:00+00:00,26.78333333333333,23.0,31.0,23.0,24.33333333333333
2022-05-11 13:00:00+00:00,24.33333333333333,20.0,30.0,33.0,20.54237288135593
2022-05-11 14:00:00+00:00,20.54237288135593,14.0,30.0,23.0,19.116666666666667
2022-05-11 15:00:00+00:00,19.116666666666667,15.0,25.0,50.0,26.716666666666665
2022-05-11 16:00:00+00:00,26.716666666666665,19.0,35.0,23.0,21.183333333333334
2022-05-11 17:00:00+00:00,21.183333333333334,17.0,27.0,29.0,15.866666666666667
2022-05-11 18:00:00+00:00,15.866666666666667,11.0,21.0,25.0,11.583333333333334
2022-05-11 19:00:00+00:00,11.583333333333334,8.0,16.0,32.0,8.983333333333333
2022-05-11 20:00:00+00:00,8.983333333333333,7.0,11.0,39.0,10.25
2022-05-11 21:00:00+00:00,10.25,6.0,14.0,38.0,12.0
2022-05-11 22:00:00+00:00,12.0,7.0,15.0,35.0,11.633333333333333
2022-05-11 23:00:00+00:00,11.633333333333333,8.0,16.0,30.0,11.116666666666667
2022-05-12 00:00:00+00:00,11.116666666666667,8.0,15.0,32.0,10.7
2022-05-12 01:00:00+00:00,10.7,8.0,15.0,32.0,15.583333333333334
2022-05-12 02:00:00+00:00,15.583333333333334,12.0,19.0,35.0,15.583333333333334
2022-05-12 03:00:00+00:00,15.583333333333334,11.0,21.0,34.0,13.716666666666669
2022-05-12 04:00:00+00:00,13.716666666666669,10.0,17.0,38.0,12.416666666666666
2022-05-12 05:00:00+00:00,12.416666666666666,10.0,16.0,38.0,9.7
2022-05-12 06:00:00+00:00,9.7,7.0,14.0,38.0,11.0
2022-05-12 07:00:00+00:00,11.0,8.0,16.0,34.0,18.183333333333334
2022-05-12 08:00:00+00:00,18.183333333333334,12.0,27.0,33.0,24.5
2022-05-12 09:00:00+00:00,24.5,18.0,30.0,78.0,26.08333333333333
2022-05-12 10:00:00+00:00,26.08333333333333,21.0,31.0,33.0,23.85
2022-05-12 11:00:00+00:00,23.85,20.0,29.0,16.0,24.133333333333333
2022-05-12 12:00:00+00:00,24.133333333333333,20.0,28.0,12.0,28.9
2022-05-12 13:00:00+00:00,28.9,21.0,38.0,6.0,29.316666666666663
2022-05-12 14:00:00+00:00,29.316666666666663,23.0,36.0,5.0,31.933333333333334
2022-05-12 15:00:00+00:00,31.933333333333334,26.0,38.0,8.0,28.0
2022-05-12 16:00:00+00:00,28.0,16.0,38.0,12.0,16.55
2022-05-12 17:00:00+00:00,16.55,12.0,21.0,32.0,14.116666666666667
2022-05-12 18:00:00+00:00,14.116666666666667,11.0,18.0,41.0,13.610169491525424
2022-05-12 19:00:00+00:00,13.610169491525424,10.0,16.0,46.0,15.05
2022-05-12 20:00:00+00:00,15.05,11.0,21.0,48.0,12.283333333333331
2022-05-12 21:00:00+00:00,12.283333333333331,8.0,17.0,52.0,12.716666666666669
2022-05-12 22:00:00+00:00,12.716666666666669,10.0,16.0,57.0,12.1
2022-05-12 23:00:00+00:00,12.1,9.0,14.0,64.0,11.833333333333334
2022-05-13 00:00:00+00:00,11.833333333333334,9.0,15.0,65.0,13.5
2022-05-13 01:00:00+00:00,13.5,10.0,17.0,60.0,12.366666666666667
2022-05-13 02:00:00+00:00,12.366666666666667,10.0,15.0,54.0,11.4
2022-05-13 03:00:00+00:00,11.4,8.0,15.0,53.0,9.466666666666669
2022-05-13 04:00:00+00:00,9.466666666666669,7.0,13.0,53.0,9.35
2022-05-13 05:00:00+00:00,9.35,7.0,12.0,48.0,9.316666666666666
2022-05-13 06:00:00+00:00,9.316666666666666,5.0,13.0,44.0,7.966666666666667
2022-05-13 07:00:00+00:00,7.966666666666667,6.0,11.0,40.0,17.033333333333335
2022-05-13 08:00:00+00:00,17.033333333333335,8.0,26.0,17.0,21.38983050847457
2022-05-13 09:00:00+00:00,21.38983050847457,17.0,26.0,40.0,20.366666666666667
2022-05-13 10:00:00+00:00,20.366666666666667,12.0,33.0,7.0,31.48333333333333
2022-05-13 11:00:00+00:00,31.48333333333333,26.0,42.0,1.0,32.666666666666664
2022-05-13 12:00:00+00:00,32.666666666666664,28.0,40.0,3.0,29.016666666666666
2022-05-13 13:00:00+00:00,29.016666666666666,24.0,37.0,0.0,22.45
2022-05-13 14:00:00+00:00,22.45,17.0,30.0,0.0,22.45
2022-05-13 15:00:00+00:00,22.45,19.0,27.0,1.0,18.05
2022-05-13 16:00:00+00:00,18.05,14.0,22.0,1.0,17.9
2022-05-13 17:00:00+00:00,17.9,13.0,25.0,0.0,17.316666666666666
2022-05-13 18:00:00+00:00,17.316666666666666,13.0,22.0,3.0,12.15
2022-05-13 19:00:00+00:00,12.15,9.0,15.0,17.0,14.45
2022-05-13 20:00:00+00:00,14.45,9.0,19.0,19.0,17.583333333333332
2022-05-13 21:00:00+00:00,17.583333333333332,14.0,23.0,19.0,17.683333333333334
2022-05-13 22:00:00+00:00,17.683333333333334,14.0,21.0,21.0,16.666666666666668
2022-05-13 23:00:00+00:00,16.666666666666668,13.0,21.0,23.0,17.283333333333335
2022-05-14 00:00:00+00:00,17.283333333333335,13.0,22.0,24.0,19.78333333333333
2022-05-14 01:00:00+00:00,19.78333333333333,17.0,24.0,24.0,23.766666666666666
2022-05-14 02:00:00+00:00,23.766666666666666,19.0,29.0,27.0,25.08333333333333
2022-05-14 03:00:00+00:00,25.08333333333333,19.0,32.0,31.0,32.083333333333336
2022-05-14 04:00:00+00:00,32.083333333333336,27.0,39.0,40.0,27.4
2022-05-14 05:00:00+00:00,27.4,21.0,34.0,38.0,24.916666666666668
2022-05-14 06:00:00+00:00,24.916666666666668,20.0,30.0,41.0,20.28333333333333
2022-05-14 07:00:00+00:00,20.28333333333333,16.0,24.0,36.0,18.55
2022-05-14 08:00:00+00:00,18.55,15.0,23.0,21.0,18.25
2022-05-14 09:00:00+00:00,18.25,14.0,22.0,18.0,12.666666666666666
2022-05-14 10:00:00+00:00,12.666666666666666,8.0,17.0,17.0,8.783333333333333
2022-05-14 11:00:00+00:00,8.783333333333333,6.0,12.0,20.0,9.616666666666667
2022-05-14 12:00:00+00:00,9.616666666666667,7.0,14.0,20.0,11.433333333333334
2022-05-14 13:00:00+00:00,11.433333333333334,7.0,17.0,20.0,11.7
2022-05-14 14:00:00+00:00,11.7,9.0,15.0,22.0,11.216666666666669
