time,in_pm10,in_pm10_min,in_pm10_max,in_voc_min,Y_pm10
2022-05-03 12:00:00+00:00,21.016666666666666,18.0,25.0,115.0,20.516666666666666
2022-05-03 13:00:00+00:00,20.516666666666666,17.0,25.0,72.0,19.95
2022-05-03 14:00:00+00:00,19.95,15.0,24.0,58.0,17.95
2022-05-03 15:00:00+00:00,17.95,15.0,20.0,76.0,22.03333333333333
2022-05-03 16:00:00+00:00,22.03333333333333,16.0,32.0,73.0,15.35593220338983
2022-05-03 17:00:00+00:00,15.35593220338983,13.0,20.0,97.0,14.516666666666667
2022-05-03 18:00:00+00:00,14.516666666666667,12.0,17.0,93.0,14.2
2022-05-03 19:00:00+00:00,14.2,12.0,17.0,89.0,12.666666666666666
2022-05-03 20:00:00+00:00,12.666666666666666,11.0,15.0,81.0,11.983333333333333
2022-05-03 21:00:00+00:00,11.983333333333333,10.0,14.0,84.0,12.683333333333334
2022-05-03 22:00:00+00:00,12.683333333333334,11.0,16.0,82.0,14.15
2022-05-03 23:00:00+00:00,14.15,12.0,17.0,80.0,12.583333333333334
2022-05-04 00:00:00+00:00,12.583333333333334,10.0,16.0,77.0,11.7
2022-05-04 01:00:00+00:00,11.7,10.0,14.0,73.0,12.683333333333334
2022-05-04 02:00:00+00:00,12.683333333333334,10.0,15.0,72.0,13.533333333333331
2022-05-04 03:00:00+00:00,13.533333333333331,10.0,16.0,72.0,13.616666666666667
2022-05-04 04:00:00+00:00,13.616666666666667,11.0,17.0,72.0,13.45
2022-05-04 05:00:00+00:00,13.45,12.0,16.0,62.0,14.483333333333333
2022-05-04 06:00:00+00:00,14.483333333333333,12.0,17.0,60.0,15.216666666666669
2022-05-04 07:00:00+00:00,15.216666666666669,12.0,19.0,70.0,21.864406779661017
2022-05-04 08:00:00+00:00,21.864406779661017,14.0,30.0,47.0,25.25
2022-05-04 09:00:00+00:00,25.25,20.0,30.0,20.0,17.09259259259259
2022-05-04 10:00:00+00:00,17.09259259259259,13.0,25.0,55.0,30.37037037037037
2022-05-04 11:00:00+00:00,30.37037037037037,19.0,45.0,38.0,46.5
2022-05-04 12:00:00+00:00,46.5,30.0,63.0,52.0,49.41666666666666
2022-05-04 13:00:00+00:00,49.41666666666666,39.0,64.0,175.0,50.583333333333336
2022-05-04 14:00:00+00:00,50.583333333333336,37.0,63.0,31.0,52.43333333333333
2022-05-04 15:00:00+00:00,52.43333333333333,45.0,59.0,33.0,41.016666666666666
2022-05-04 16:00:00+00:00,41.016666666666666,31.0,55.0,135.0,26.666666666666668
2022-05-04 17:00:00+00:00,26.666666666666668,20.0,35.0,239.0,20.116666666666667
2022-05-04 18:00:00+00:00,20.116666666666667,16.0,25.0,224.0,17.216666666666665
2022-05-04 19:00:00+00:00,17.216666666666665,14.0,21.0,228.0,15.816666666666666
2022-05-04 20:00:00+00:00,15.816666666666666,12.0,19.0,236.0,14.533333333333331
2022-05-04 21:00:00+00:00,14.533333333333331,11.0,18.0,233.0,14.683333333333334
2022-05-04 22:00:00+00:00,14.683333333333334,12.0,19.0,226.0,13.583333333333334
2022-05-04 23:00:00+00:00,13.583333333333334,11.0,17.0,229.0,11.766666666666667
2022-05-05 00:00:00+00:00,11.766666666666667,9.0,15.0,235.0,10.75925925925926
2022-05-05 01:00:00+00:00,10.75925925925926,8.0,13.0,238.0,9.05
2022-05-05 02:00:00+00:00,9.05,7.0,11.0,242.0,8.716666666666667
2022-05-05 03:00:00+00:00,8.716666666666667,7.0,11.0,241.0,8.166666666666666
2022-05-05 04:00:00+00:00,8.166666666666666,7.0,11.0,235.0,8.016666666666667
2022-05-05 05:00:00+00:00,8.016666666666667,7.0,10.0,229.0,9.116666666666667
2022-05-05 06:00:00+00:00,9.116666666666667,7.0,12.0,214.0,10.0
2022-05-05 07:00:00+00:00,10.0,7.0,12.0,183.0,11.783333333333331
2022-05-05 08:00:00+00:00,11.783333333333331,9.0,15.0,147.0,11.35
2022-05-05 09:00:00+00:00,11.35,9.0,13.0,134.0,10.116666666666667
2022-05-05 10:00:00+00:00,10.116666666666667,8.0,12.0,135.0,10.916666666666666
2022-05-05 11:00:00+00:00,10.916666666666666,8.0,14.0,125.0,11.883333333333333
2022-05-05 12:00:00+00:00,11.883333333333333,9.0,14.0,119.0,11.333333333333334
2022-05-05 13:00:00+00:00,11.333333333333334,9.0,13.0,113.0,11.066666666666666
2022-05-05 14:00:00+00:00,11.066666666666666,9.0,14.0,107.0,9.95
2022-05-05 15:00:00+00:00,9.95,8.0,12.0,109.0,9.3
2022-05-05 16:00:00+00:00,9.3,7.0,12.0,117.0,9.1
2022-05-05 17:00:00+00:00,9.1,7.0,12.0,123.0,10.116666666666667
2022-05-05 18:00:00+00:00,10.116666666666667,7.0,14.0,110.0,11.783333333333331
2022-05-05 19:00:00+00:00,11.783333333333331,9.0,14.0,100.0,12.216666666666669
2022-05-05 20:00:00+00:00,12.216666666666669,9.0,15.0,135.0,11.75
2022-05-05 21:00:00+00:00,11.75,9.0,16.0,139.0,11.183333333333334
2022-05-05 22:00:00+00:00,11.183333333333334,9.0,13.0,143.0,10.133333333333333
2022-05-05 23:00:00+00:00,10.133333333333333,8.0,13.0,162.0,8.766666666666667
2022-05-06 00:00:00+00:00,8.766666666666667,7.0,11.0,176.0,7.783333333333333
2022-05-06 01:00:00+00:00,7.783333333333333,6.0,11.0,186.0,7.45
2022-05-06 02:00:00+00:00,7.45,6.0,9.0,196.0,7.633333333333334
2022-05-06 03:00:00+00:00,7.633333333333334,7.0,10.0,187.0,9.566666666666666
2022-05-06 04:00:00+00:00,9.566666666666666,7.0,13.0,172.0,11.133333333333333
2022-05-06 05:00:00+00:00,11.133333333333333,9.0,14.0,162.0,12.366666666666667
2022-05-06 06:00:00+00:00,12.366666666666667,10.0,15.0,155.0,15.316666666666666
2022-05-06 07:00:00+00:00,15.316666666666666,11.0,20.0,113.0,22.48333333333333
2022-05-06 08:00:00+00:00,22.48333333333333,19.0,27.0,88.0,25.45
2022-05-06 09:00:00+00:00,25.45,22.0,30.0,84.0,19.78333333333333
2022-05-06 10:00:00+00:00,19.78333333333333,16.0,24.0,95.0,16.633333333333333
2022-05-06 11:00:00+00:00,16.633333333333333,13.0,20.0,117.0,16.466666666666665
2022-05-06 12:00:00+00:00,16.466666666666665,13.0,19.0,116.0,14.916666666666666
2022-05-06 13:00:00+00:00,14.916666666666666,12.0,20.0,121.0,12.666666666666666
2022-05-06 14:00:00+00:00,12.666666666666666,11.0,15.0,128.0,13.55
2022-05-06 15:00:00+00:00,13.55,11.0,16.0,115.0,12.6
2022-05-06 16:00:00+00:00,12.6,9.0,15.0,88.0,13.77777777777778
2022-05-06 17:00:00+00:00,13.77777777777778,11.0,18.0,81.0,16.483333333333334
2022-05-06 18:00:00+00:00,16.483333333333334,12.0,20.0,76.0,17.866666666666667
2022-05-06 19:00:00+00:00,17.866666666666667,15.0,21.0,77.0,21.7
2022-05-06 20:00:00+00:00,21.7,19.0,26.0,102.0,24.45
2022-05-06 21:00:00+00:00,24.45,20.0,29.0,113.0,25.466666666666665
2022-05-06 22:00:00+00:00,25.466666666666665,22.0,28.0,118.0,25.416666666666668
2022-05-06 23:00:00+00:00,25.416666666666668,22.0,29.0,121.0,26.25925925925926
2022-05-07 00:00:00+00:00,26.25925925925926,24.0,28.0,120.0,26.216666666666665
2022-05-07 01:00:00+00:00,26.216666666666665,22.0,31.0,109.0,28.666666666666668
2022-05-07 02:00:00+00:00,28.666666666666668,24.0,32.0,108.0,29.566666666666663
2022-05-07 03:00:00+00:00,29.566666666666663,27.0,33.0,106.0,26.98333333333333
2022-05-07 04:00:00+00:00,26.98333333333333,22.0,33.0,106.0,22.2
2022-05-07 05:00:00+00:00,22.2,19.0,29.0,114.0,17.95
2022-05-07 06:00:00+00:00,17.95,15.0,21.0,103.0,15.983333333333333
2022-05-07 07:00:00+00:00,15.983333333333333,14.0,19.0,109.0,15.866666666666667
2022-05-07 08:00:00+00:00,15.866666666666667,13.0,20.0,113.0,13.95
2022-05-07 09:00:00+00:00,13.95,13.0,16.0,111.0,12.466666666666669
2022-05-07 10:00:00+00:00,12.466666666666669,11.0,14.0,97.0,12.233333333333333
2022-05-07 11:00:00+00:00,12.233333333333333,11.0,14.0,85.0,11.216666666666669
2022-05-07 12:00:00+00:00,11.216666666666669,9.0,14.0,59.0,10.883333333333333
2022-05-07 13:00:00+00:00,10.883333333333333,9.0,15.0,50.0,9.583333333333334
2022-05-07 14:00:00+00:00,9.583333333333334,7.0,11.0,35.0,9.016666666666667
2022-05-07 15:00:00+00:00,9.016666666666667,7.0,12.0,37.0,8.62962962962963
2022-05-07 16:00:00+00:00,8.62962962962963,6.0,11.0,35.0,7.983333333333333
2022-05-07 17:00:00+00:00,7.983333333333333,5.0,10.0,38.0,8.016666666666667
2022-05-07 18:00:00+00:00,8.016666666666667,6.0,10.0,44.0,7.683333333333334
2022-05-07 19:00:00+00:00,7.683333333333334,6.0,10.0,43.0,7.316666666666666
2022-05-07 20:00:00+00:00,7.316666666666666,5.0,9.0,50.0,7.466666666666667
2022-05-07 21:00:00+00:00,7.466666666666667,6.0,10.0,52.0,7.283333333333333
2022-05-07 22:00:00+00:00,7.283333333333333,6.0,9.0,58.0,6.883333333333334
2022-05-07 23:00:00+00:00,6.883333333333334,5.0,9.0,67.0,7.216666666666667
2022-05-08 00:00:00+00:00,7.216666666666667,6.0,9.0,62.0,7.3
2022-05-08 01:00:00+00:00,7.3,5.0,10.0,56.0,7.15
2022-05-08 02:00:00+00:00,7.15,5.0,9.0,56.0,6.2
2022-05-08 03:00:00+00:00,6.2,5.0,8.0,67.0,6.716666666666667
2022-05-08 04:00:00+00:00,6.716666666666667,5.0,9.0,67.0,6.466666666666667
2022-05-08 05:00:00+00:00,6.466666666666667,5.0,9.0,71.0,6.116666666666666
2022-05-08 06:00:00+00:00,6.116666666666666,5.0,8.0,70.0,5.933333333333334
2022-05-08 07:00:00+00:00,5.933333333333334,5.0,8.0,60.0,5.85
2022-05-08 08:00:00+00:00,5.85,4.0,8.0,56.0,5.45
2022-05-08 09:00:00+00:00,5.45,4.0,7.0,43.0,5.8
2022-05-08 10:00:00+00:00,5.8,4.0,8.0,40.0,4.9
2022-05-08 11:00:00+00:00,4.9,4.0,7.0,29.0,5.166666666666667
2022-05-08 12:00:00+00:00,5.166666666666667,4.0,8.0,25.0,5.2
2022-05-08 13:00:00+00:00,5.2,4.0,7.0,30.0,7.033333333333333
2022-05-08 14:00:00+00:00,7.033333333333333,5.0,9.0,36.0,7.266666666666667
2022-05-08 15:00:00+00:00,7.266666666666667,5.0,9.0,38.0,6.383333333333334
2022-05-08 16:00:00+00:00,6.383333333333334,5.0,9.0,38.0,6.666666666666667
2022-05-08 17:00:00+00:00,6.666666666666667,5.0,9.0,33.0,7.7
2022-05-08 18:00:00+00:00,7.7,6.0,10.0,32.0,7.533333333333333
2022-05-08 19:00:00+00:00,7.533333333333333,6.0,10.0,35.0,7.783333333333333
2022-05-08 20:00:00+00:00,7.783333333333333,5.0,10.0,37.0,7.0
2022-05-08 21:00:00+00:00,7.0,5.0,9.0,41.0,7.166666666666667
2022-05-08 22:00:00+00:00,7.166666666666667,5.0,10.0,47.0,6.733333333333333
2022-05-08 23:00:00+00:00,6.733333333333333,4.0,9.0,51.0,5.907407407407407
2022-05-09 00:00:00+00:00,5.907407407407407,4.0,8.0,51.0,5.933333333333334
2022-05-09 01:00:00+00:00,5.933333333333334,4.0,8.0,50.0,5.65
2022-05-09 02:00:00+00:00,5.65,4.0,8.0,49.0,5.4
2022-05-09 03:00:00+00:00,5.4,4.0,8.0,51.0,5.116666666666666
2022-05-09 04:00:00+00:00,5.116666666666666,3.0,7.0,56.0,4.25
2022-05-09 05:00:00+00:00,4.25,3.0,7.0,71.0,3.5
2022-05-09 06:00:00+00:00,3.5,3.0,5.0,81.0,3.283333333333333
2022-05-09 07:00:00+00:00,3.283333333333333,2.0,5.0,79.0,9.666666666666666
2022-05-09 08:00:00+00:00,9.666666666666666,3.0,15.0,16.0,14.433333333333334
2022-05-09 09:00:00+00:00,14.433333333333334,8.0,19.0,16.0,12.283333333333331
2022-05-09 10:00:00+00:00,12.283333333333331,9.0,16.0,0.0,9.533333333333331
2022-05-09 11:00:00+00:00,9.533333333333331,7.0,13.0,31.0,7.833333333333333
2022-05-09 12:00:00+00:00,7.833333333333333,5.0,11.0,24.0,8.4
2022-05-09 13:00:00+00:00,8.4,4.0,11.0,0.0,7.666666666666667
2022-05-09 14:00:00+00:00,7.666666666666667,5.0,10.0,24.0,8.983333333333333
2022-05-09 15:00:00+00:00,8.983333333333333,5.0,14.0,45.0,6.25
2022-05-09 16:00:00+00:00,6.25,4.0,9.0,133.0,4.883333333333334
2022-05-09 17:00:00+00:00,4.883333333333334,3.0,7.0,115.0,4.316666666666666
2022-05-09 18:00:00+00:00,4.316666666666666,3.0,7.0,120.0,3.7
2022-05-09 19:00:00+00:00,3.7,2.0,5.0,137.0,4.083333333333333
2022-05-09 20:00:00+00:00,4.083333333333333,2.0,7.0,165.0,6.05
2022-05-09 21:00:00+00:00,6.05,3.0,9.0,131.0,7.266666666666667
2022-05-09 22:00:00+00:00,7.266666666666667,5.0,10.0,138.0,6.966666666666667
2022-05-09 23:00:00+00:00,6.966666666666667,5.0,9.0,161.0,6.6
2022-05-10 00:00:00+00:00,6.6,4.0,10.0,173.0,6.083333333333333
2022-05-10 01:00:00+00:00,6.083333333333333,4.0,8.0,186.0,5.1
2022-05-10 02:00:00+00:00,5.1,4.0,7.0,196.0,4.916666666666667
2022-05-10 03:00:00+00:00,4.916666666666667,3.0,7.0,195.0,3.883333333333333
2022-05-10 04:00:00+00:00,3.883333333333333,3.0,6.0,195.0,3.35
2022-05-10 05:00:00+00:00,3.35,3.0,5.0,196.0,3.4
2022-05-10 06:00:00+00:00,3.4,3.0,5.0,184.0,4.483333333333333
2022-05-10 07:00:00+00:00,4.483333333333333,3.0,12.0,35.0,15.133333333333333
2022-05-10 08:00:00+00:00,15.133333333333333,9.0,19.0,4.0,11.6
2022-05-10 09:00:00+00:00,11.6,8.0,14.0,0.0,9.033333333333331
2022-05-10 10:00:00+00:00,9.033333333333331,6.0,23.0,23.0,8.916666666666666
2022-05-10 11:00:00+00:00,8.916666666666666,7.0,13.0,17.0,9.816666666666666
2022-05-10 12:00:00+00:00,9.816666666666666,8.0,12.0,21.0,13.333333333333334
2022-05-10 13:00:00+00:00,13.333333333333334,10.0,17.0,8.0,16.433333333333334
2022-05-10 14:00:00+00:00,16.433333333333334,10.0,119.0,8.0,13.166666666666666
2022-05-10 15:00:00+00:00,13.166666666666666,9.0,16.0,129.0,18.766666666666666
2022-05-10 16:00:00+00:00,18.766666666666666,13.0,26.0,86.0,11.416666666666666
2022-05-10 17:00:00+00:00,11.416666666666666,8.0,15.0,181.0,12.4
2022-05-10 18:00:00+00:00,12.4,9.0,17.0,128.0,11.133333333333333
2022-05-10 19:00:00+00:00,11.133333333333333,8.0,14.0,117.0,9.933333333333334
2022-05-10 20:00:00+00:00,9.933333333333334,8.0,13.0,151.0,10.366666666666667
2022-05-10 21:00:00+00:00,10.366666666666667,8.0,13.0,152.0,8.566666666666666
2022-05-10 22:00:00+00:00,8.566666666666666,7.0,11.0,163.0,8.283333333333333
2022-05-10 23:00:00+00:00,8.283333333333333,7.0,11.0,161.0,8.833333333333334
2022-05-11 00:00:00+00:00,8.833333333333334,7.0,11.0,150.0,8.95
2022-05-11 01:00:00+00:00,8.95,7.0,12.0,159.0,7.75
2022-05-11 02:00:00+00:00,7.75,5.0,11.0,144.0,6.833333333333333
2022-05-11 03:00:00+00:00,6.833333333333333,5.0,10.0,131.0,6.866666666666666
2022-05-11 04:00:00+00:00,6.866666666666666,5.0,9.0,136.0,6.716666666666667
2022-05-11 05:00:00+00:00,6.716666666666667,5.0,10.0,167.0,7.983333333333333
2022-05-11 06:00:00+00:00,7.983333333333333,6.0,11.0,172.0,12.633333333333333
2022-05-11 07:00:00+00:00,12.633333333333333,7.0,26.0,180.0,31.90740740740741
2022-05-11 08:00:00+00:00,31.90740740740741,25.0,37.0,37.0,24.11111111111111
2022-05-11 09:00:00+00:00,24.11111111111111,19.0,60.0,46.0,22.683333333333334
2022-05-11 10:00:00+00:00,22.683333333333334,16.0,30.0,10.0,30.08333333333333
2022-05-11 11:00:00+00:00,30.08333333333333,23.0,57.0,8.0,25.3
2022-05-11 12:00:00+00:00,25.3,20.0,36.0,89.0,25.366666666666667
2022-05-11 13:00:00+00:00,25.366666666666667,20.0,31.0,24.0,18.79661016949153
2022-05-11 14:00:00+00:00,18.79661016949153,14.0,24.0,42.0,17.583333333333332
2022-05-11 15:00:00+00:00,17.583333333333332,14.0,22.0,88.0,24.1
2022-05-11 16:00:00+00:00,24.1,18.0,30.0,41.0,22.216666666666665
2022-05-11 17:00:00+00:00,22.216666666666665,19.0,27.0,47.0,19.08333333333333
2022-05-11 18:00:00+00:00,19.08333333333333,16.0,22.0,51.0,16.233333333333334
2022-05-11 19:00:00+00:00,16.233333333333334,13.0,19.0,69.0,15.166666666666666
2022-05-11 20:00:00+00:00,15.166666666666666,12.0,20.0,94.0,14.616666666666667
2022-05-11 21:00:00+00:00,14.616666666666667,11.0,18.0,107.0,14.216666666666669
2022-05-11 22:00:00+00:00,14.216666666666669,12.0,18.0,100.0,12.983333333333333
2022-05-11 23:00:00+00:00,12.983333333333333,11.0,16.0,109.0,13.266666666666667
2022-05-12 00:00:00+00:00,13.266666666666667,11.0,17.0,91.0,13.45
2022-05-12 01:00:00+00:00,13.45,10.0,17.0,101.0,15.537037037037036
2022-05-12 02:00:00+00:00,15.537037037037036,12.0,19.0,83.0,16.816666666666666
2022-05-12 03:00:00+00:00,16.816666666666666,14.0,21.0,88.0,18.03333333333333
2022-05-12 04:00:00+00:00,18.03333333333333,15.0,20.0,93.0,19.466666666666665
2022-05-12 05:00:00+00:00,19.466666666666665,17.0,23.0,80.0,16.816666666666666
2022-05-12 06:00:00+00:00,16.816666666666666,13.0,21.0,77.0,16.583333333333332
2022-05-12 07:00:00+00:00,16.583333333333332,13.0,21.0,59.0,31.066666666666663
2022-05-12 08:00:00+00:00,31.066666666666663,17.0,42.0,11.0,33.333333333333336
2022-05-12 09:00:00+00:00,33.333333333333336,29.0,40.0,20.0,31.183333333333334
2022-05-12 10:00:00+00:00,31.183333333333334,24.0,38.0,10.0,22.35
2022-05-12 11:00:00+00:00,22.35,19.0,29.0,57.0,22.25
2022-05-12 12:00:00+00:00,22.25,18.0,30.0,24.0,25.516666666666666
2022-05-12 13:00:00+00:00,25.516666666666666,20.0,30.0,4.0,25.7
2022-05-12 14:00:00+00:00,25.7,18.0,32.0,4.0,29.566666666666663
2022-05-12 15:00:00+00:00,29.566666666666663,25.0,36.0,8.0,27.166666666666668
2022-05-12 16:00:00+00:00,27.166666666666668,20.0,35.0,10.0,18.23333333333333
2022-05-12 17:00:00+00:00,18.23333333333333,14.0,22.0,41.0,14.833333333333334
2022-05-12 18:00:00+00:00,14.833333333333334,12.0,19.0,72.0,14.516666666666667
2022-05-12 19:00:00+00:00,14.516666666666667,12.0,18.0,103.0,14.05
2022-05-12 20:00:00+00:00,14.05,12.0,17.0,126.0,14.766666666666667
2022-05-12 21:00:00+00:00,14.766666666666667,11.0,18.0,146.0,15.783333333333331
2022-05-12 22:00:00+00:00,15.783333333333331,13.0,19.0,151.0,14.833333333333334
2022-05-12 23:00:00+00:00,14.833333333333334,12.0,18.0,168.0,14.866666666666667
2022-05-13 00:00:00+00:00,14.866666666666667,13.0,18.0,175.0,15.416666666666666
2022-05-13 01:00:00+00:00,15.416666666666666,14.0,20.0,171.0,15.983333333333333
2022-05-13 02:00:00+00:00,15.983333333333333,14.0,19.0,161.0,15.083333333333334
2022-05-13 03:00:00+00:00,15.083333333333334,13.0,18.0,135.0,13.5
2022-05-13 04:00:00+00:00,13.5,12.0,15.0,135.0,13.316666666666666
2022-05-13 05:00:00+00:00,13.316666666666666,12.0,16.0,129.0,11.866666666666667
2022-05-13 06:00:00+00:00,11.866666666666667,9.0,15.0,113.0,10.566666666666666
2022-05-13 07:00:00+00:00,10.566666666666666,8.0,13.0,107.0,17.933333333333334
2022-05-13 08:00:00+00:00,17.933333333333334,10.0,25.0,11.0,27.183333333333334
2022-05-13 09:00:00+00:00,27.183333333333334,23.0,32.0,8.0,23.016666666666666
2022-05-13 10:00:00+00:00,23.016666666666666,19.0,27.0,26.0,24.566666666666663
2022-05-13 11:00:00+00:00,24.566666666666663,19.0,30.0,49.0,25.716666666666665
2022-05-13 12:00:00+00:00,25.716666666666665,22.0,31.0,46.0,23.466666666666665
2022-05-13 13:00:00+00:00,23.466666666666665,19.0,29.0,42.0,18.517241379310345
2022-05-13 14:00:00+00:00,18.517241379310345,14.0,24.0,16.0,19.933333333333334
2022-05-13 15:00:00+00:00,19.933333333333334,14.0,28.0,52.0,15.35
2022-05-13 16:00:00+00:00,15.35,11.0,19.0,57.0,11.766666666666667
2022-05-13 17:00:00+00:00,11.766666666666667,10.0,16.0,46.0,6.45
2022-05-13 18:00:00+00:00,6.45,3.0,12.0,45.0,1.8166666666666669
2022-05-13 19:00:00+00:00,1.8166666666666669,0.0,6.0,46.0,1.3
2022-05-13 20:00:00+00:00,1.3,0.0,4.0,40.0,1.3666666666666667
2022-05-13 21:00:00+00:00,1.3666666666666667,1.0,2.0,39.0,1.0833333333333333
2022-05-13 22:00:00+00:00,1.0833333333333333,0.0,2.0,40.0,0.75
2022-05-13 23:00:00+00:00,0.75,0.0,2.0,43.0,0.7833333333333333
2022-05-14 00:00:00+00:00,0.7833333333333333,0.0,2.0,44.0,1.1166666666666667
2022-05-14 01:00:00+00:00,1.1166666666666667,0.0,2.0,45.0,1.4
2022-05-14 02:00:00+00:00,1.4,1.0,3.0,45.0,1.3333333333333333
2022-05-14 03:00:00+00:00,1.3333333333333333,1.0,2.0,48.0,2.4166666666666665
2022-05-14 04:00:00+00:00,2.4166666666666665,2.0,3.0,52.0,1.5
2022-05-14 05:00:00+00:00,1.5,1.0,3.0,54.0,1.3666666666666667
2022-05-14 06:00:00+00:00,1.3666666666666667,1.0,4.0,54.0,0.2666666666666666
2022-05-14 07:00:00+00:00,0.2666666666666666,0.0,2.0,53.0,0.1333333333333333
2022-05-14 08:00:00+00:00,0.1333333333333333,0.0,1.0,45.0,0.7833333333333333
2022-05-14 09:00:00+00:00,0.7833333333333333,0.0,2.0,38.0,0.3
2022-05-14 10:00:00+00:00,0.3,0.0,2.0,35.0,0.1186440677966101
2022-05-14 11:00:00+00:00,0.1186440677966101,0.0,1.0,38.0,0.1016949152542373
