time,in_co2,in_humi,in_temp,in_voc,Y_pm10,in_pm10_Seasonal_Trend
2022-05-01 22:00:00+00:00,219.9272727272728,33.69090909090909,19.887272727272727,15.418181818181818,22.633333333333333,19.824168795580597
2022-05-01 23:00:00+00:00,221.8333333333333,34.93333333333333,19.80666666666667,15.783333333333331,26.516666666666666,23.00406498832507
2022-05-02 00:00:00+00:00,225.38333333333333,35.916666666666664,19.76833333333333,16.0,28.83333333333333,26.076945572643826
2022-05-02 01:00:00+00:00,224.6833333333333,36.766666666666666,19.675,16.583333333333332,32.53333333333333,29.03910828203397
2022-05-02 02:00:00+00:00,228.53333333333333,37.266666666666666,19.6,16.966666666666665,34.43333333333333,31.30792408207616
2022-05-02 03:00:00+00:00,228.71666666666667,38.0,19.58333333333333,17.0,35.766666666666666,33.72216816472656
2022-05-02 04:00:00+00:00,233.36666666666667,38.0,19.49833333333333,17.55,37.18333333333333,37.314364703358365
2022-05-02 05:00:00+00:00,243.8,38.38333333333333,19.425,17.3,40.25,40.573014394426195
2022-05-02 06:00:00+00:00,250.95,38.56666666666667,19.345,16.066666666666666,53.43333333333333,43.29259312685321
2022-05-02 07:00:00+00:00,253.65,38.93333333333333,19.311666666666667,18.616666666666667,52.18888888888889,45.663092758791024
2022-05-02 08:00:00+00:00,358.7333333333333,40.88333333333333,18.706666666666667,16.916666666666668,50.94444444444444,44.7228745158002
2022-05-02 09:00:00+00:00,396.0833333333333,39.75,18.995,22.066666666666663,49.7,42.0460193201714
2022-05-02 10:00:00+00:00,452.65,34.86666666666667,19.381666666666668,23.15,27.166666666666668,38.950739593298
2022-05-02 11:00:00+00:00,369.55,28.183333333333334,19.77,24.15,19.383333333333333,33.46198375097741
2022-05-02 12:00:00+00:00,444.98333333333335,26.916666666666668,20.17,76.5,19.3,28.178569949981753
2022-05-02 13:00:00+00:00,370.8833333333333,26.65,20.111666666666668,67.23333333333333,16.783333333333335,23.447355031615118
2022-05-02 14:00:00+00:00,404.0833333333333,25.0,20.203333333333333,38.56666666666667,15.75,19.220235615933877
2022-05-02 15:00:00+00:00,467.0833333333333,24.9,20.626666666666665,214.6,17.2,17.97287451580021
2022-05-02 16:00:00+00:00,256.6,24.3,20.383333333333333,13.5,18.78333333333333,17.27459074874283
2022-05-02 17:00:00+00:00,235.16666666666663,26.08333333333333,20.113333333333333,11.85,16.416666666666668,16.97216816472657
2022-05-02 18:00:00+00:00,237.05,26.416666666666668,20.20833333333333,19.433333333333334,15.433333333333334,17.13817422716789
2022-05-02 19:00:00+00:00,239.95,26.816666666666663,20.071666666666665,21.966666666666665,17.9,17.779363600775405
2022-05-02 20:00:00+00:00,238.13333333333333,27.95,19.92833333333333,18.433333333333334,19.716666666666665,18.602116936377023
2022-05-02 21:00:00+00:00,244.65,29.066666666666663,19.793333333333333,18.65,20.78333333333333,19.391664187362444
2022-05-02 22:00:00+00:00,238.0833333333333,30.016666666666666,19.676666666666662,18.716666666666665,22.33333333333333,20.67763642056211
2022-05-02 23:00:00+00:00,237.6833333333333,30.0,19.605000000000004,14.35,22.98333333333333,21.72459074874283
2022-05-03 00:00:00+00:00,235.5,30.03333333333333,19.561666666666667,13.133333333333333,23.4,22.488834831393238
2022-05-03 01:00:00+00:00,240.6833333333333,31.0,19.425,13.766666666666667,23.7,23.592936131929797
2022-05-03 02:00:00+00:00,250.13333333333333,31.0,19.305,16.85,23.966666666666665,25.157935029346834
2022-05-03 03:00:00+00:00,252.2333333333333,31.0,19.18166666666667,17.216666666666665,29.216666666666665,26.590212174472256
2022-05-03 04:00:00+00:00,249.86666666666667,31.316666666666663,19.07333333333333,17.466666666666665,32.28333333333333,27.479759425457683
2022-05-03 05:00:00+00:00,251.38333333333333,32.266666666666666,18.951666666666664,17.15,31.73333333333333,28.277636420562107
2022-05-03 06:00:00+00:00,258.65,33.0,18.961666666666662,19.466666666666665,27.883333333333333,28.181733605885686
2022-05-03 07:00:00+00:00,248.6,34.55,18.85333333333333,17.05,26.966666666666665,28.07216816472657
2022-05-03 08:00:00+00:00,346.96666666666664,35.9,18.423333333333336,16.55,23.966666666666665,26.833412322405984
2022-05-03 09:00:00+00:00,464.25,32.86666666666667,18.92833333333333,18.75,23.916666666666668,24.850792172203974
2022-05-03 10:00:00+00:00,407.56666666666666,28.266666666666666,19.17833333333333,14.366666666666667,22.316666666666663,23.111640745900832
2022-05-03 11:00:00+00:00,572.4833333333333,27.433333333333334,19.685,53.63333333333333,18.95,22.001187996886255
2022-05-03 12:00:00+00:00,596.5666666666667,26.33333333333333,20.595,55.083333333333336,18.933333333333334,20.920493563419257
2022-05-03 13:00:00+00:00,516.3833333333333,25.85,20.756666666666668,72.63333333333334,18.78333333333333,19.67220979636188
2022-05-03 14:00:00+00:00,477.95,24.23333333333333,20.933333333333334,29.1,17.383333333333333,18.241215783774187
2022-05-03 15:00:00+00:00,514.1833333333333,24.816666666666663,21.141666666666666,38.516666666666666,16.166666666666668,16.678650417644082
2022-05-03 16:00:00+00:00,357.75,23.73333333333333,21.001666666666665,19.666666666666668,14.616666666666667,15.648411219823027
2022-05-03 17:00:00+00:00,247.2333333333333,23.65,20.596666666666668,8.883333333333333,13.15,14.590212174472262
2022-05-03 18:00:00+00:00,242.61666666666667,24.433333333333334,20.39333333333333,13.083333333333334,12.283333333333331,13.667854663552923
2022-05-03 19:00:00+00:00,245.9833333333333,25.816666666666663,20.31833333333333,19.45,10.9,13.291922134847827
2022-05-03 20:00:00+00:00,250.0,27.016666666666666,20.255,27.766666666666666,11.0,12.769828843980925
2022-05-03 21:00:00+00:00,248.6,27.883333333333333,20.141666666666666,35.38333333333333,12.733333333333333,12.155501498059902
2022-05-03 22:00:00+00:00,246.71666666666667,28.28333333333333,20.046666666666667,38.266666666666666,13.45,11.476269465263128
2022-05-03 23:00:00+00:00,248.36666666666667,29.0,19.985,39.05,11.033333333333331,11.222220743632551
2022-05-04 00:00:00+00:00,249.03333333333333,28.133333333333333,19.846666666666668,35.31666666666667,10.166666666666666,11.399735983996072
2022-05-04 01:00:00+00:00,248.06666666666663,28.0,19.75,34.016666666666666,11.05,11.713092758791019
2022-05-04 02:00:00+00:00,249.61666666666667,28.08333333333333,19.688333333333333,34.25,11.516666666666667,11.889541182466873
2022-05-04 03:00:00+00:00,254.36666666666667,28.85,19.6,34.5,11.866666666666667,11.73411455826664
2022-05-04 04:00:00+00:00,257.06666666666666,29.0,19.5,31.95,11.95,12.495977688536094
2022-05-04 05:00:00+00:00,261.45,29.2,19.5,26.53333333333333,13.3,13.811983750977413
2022-05-04 06:00:00+00:00,269.4166666666667,30.0,19.456666666666663,24.5,17.083333333333332,14.772220743632548
2022-05-04 07:00:00+00:00,287.46666666666664,30.23333333333333,19.30666666666667,12.616666666666667,21.15,15.754497888757973
2022-05-04 08:00:00+00:00,389.1833333333333,31.383333333333333,19.35666666666667,13.85,18.316666666666663,18.31547371117197
2022-05-04 09:00:00+00:00,510.3333333333333,29.116666666666667,20.065,28.3,17.766666666666666,23.222874515800203
2022-05-04 10:00:00+00:00,462.1,26.666666666666668,20.63,26.883333333333333,28.466666666666665,28.38649551064759
2022-05-04 11:00:00+00:00,380.5833333333333,28.366666666666667,21.31,41.61666666666667,44.28333333333333,32.87216816472657
2022-05-04 12:00:00+00:00,410.4166666666667,30.5,21.985,56.48333333333333,50.38333333333333,36.478650417644076
2022-05-04 13:00:00+00:00,336.01666666666665,30.75,22.625,59.5,49.2,39.088887410299215
2022-05-04 14:00:00+00:00,328.1666666666667,31.05,22.975,28.883333333333333,48.16666666666666,40.80449788875797
2022-05-04 15:00:00+00:00,297.7333333333333,30.5,23.041666666666668,14.0,37.13333333333333,39.86785466355292
2022-05-04 16:00:00+00:00,304.0,30.2,22.676666666666662,27.98333333333333,29.15,36.34668403960973
2022-05-04 17:00:00+00:00,239.25,29.9,22.021666666666665,12.416666666666666,20.58333333333333,31.238876463028543
2022-05-04 18:00:00+00:00,240.7333333333333,31.0,21.625,22.55,17.616666666666667,26.329311021869426
2022-05-04 19:00:00+00:00,238.15,31.0,21.446666666666665,27.85,15.566666666666666,21.98817422716789
2022-05-04 20:00:00+00:00,241.55,31.4,21.31,38.75,15.55,19.90793502934683
2022-05-04 21:00:00+00:00,243.76666666666668,32.0,21.155,46.71666666666667,19.55,19.197355031615118
2022-05-04 22:00:00+00:00,245.51666666666668,32.0,21.016666666666666,45.36666666666667,23.116666666666667,19.648807044505304
2022-05-04 23:00:00+00:00,256.2,31.516666666666666,20.856666666666666,39.2,23.55,20.432398325324012
2022-05-05 00:00:00+00:00,266.1333333333333,31.0,20.76,32.81666666666667,22.416666666666668,20.931733605885686
2022-05-05 01:00:00+00:00,265.3666666666667,30.616666666666667,20.62,33.85,21.08333333333333,21.050739593297997
2022-05-05 02:00:00+00:00,256.8,29.95,20.508333333333333,26.65,20.0,20.823888512882178
2022-05-05 03:00:00+00:00,252.7,29.166666666666668,20.425,24.866666666666667,17.1,20.56507788648969
2022-05-05 04:00:00+00:00,249.5833333333333,28.966666666666665,20.33333333333333,20.8,19.73333333333333,19.978307412567496
2022-05-05 05:00:00+00:00,260.05,29.416666666666668,20.23166666666667,19.95,21.85,19.02023561593387
2022-05-05 06:00:00+00:00,274.93333333333334,30.75,20.206666666666663,20.016666666666666,18.816666666666663,17.834779277704968
2022-05-05 07:00:00+00:00,275.56666666666666,31.1,20.345,22.383333333333333,14.383333333333333,16.310305034457116
2022-05-05 08:00:00+00:00,272.9166666666667,31.433333333333334,20.48166666666667,34.03333333333333,10.766666666666667,15.21502530758371
2022-05-05 09:00:00+00:00,260.3,30.05,20.64,33.666666666666664,10.266666666666667,13.55007898907265
2022-05-05 10:00:00+00:00,247.1833333333333,29.1,20.83333333333333,31.916666666666668,10.15,11.496030267442073
2022-05-05 11:00:00+00:00,241.41666666666663,30.3,21.12833333333333,37.46666666666667,9.85,9.944974079234166
2022-05-05 12:00:00+00:00,235.01666666666668,31.016666666666666,21.37,39.93333333333333,8.016666666666667,9.055949901648162
2022-05-05 13:00:00+00:00,230.01666666666668,31.0,21.626666666666665,43.083333333333336,7.333333333333333,8.960969753895448
2022-05-05 14:00:00+00:00,226.6833333333333,31.0,21.785000000000004,44.05,6.833333333333333,8.488876463028546
2022-05-05 15:00:00+00:00,224.95,31.116666666666667,21.871666666666663,43.95,8.083333333333334,8.203120545678953
2022-05-05 16:00:00+00:00,222.7,32.28333333333333,21.86833333333333,40.28333333333333,7.9,7.623888512882176
2022-05-05 17:00:00+00:00,222.0,33.36666666666667,21.746666666666663,42.63333333333333,8.866666666666667,7.546030267442074
2022-05-05 18:00:00+00:00,222.5833333333333,34.46666666666667,21.55666666666667,42.333333333333336,7.566666666666666,7.961640745900834
2022-05-05 19:00:00+00:00,224.5833333333333,35.0,21.433333333333334,46.93333333333333,8.016666666666667,8.76309275879102
2022-05-05 20:00:00+00:00,225.78333333333333,35.15,21.316666666666663,46.81666666666667,9.616666666666667,9.739541182466875
2022-05-05 21:00:00+00:00,230.76666666666668,36.66666666666666,21.225,40.63333333333333,11.116666666666667,10.434114558266641
2022-05-05 22:00:00+00:00,234.41666666666663,37.55,21.148333333333333,34.45,12.9,11.029311021869427
2022-05-05 23:00:00+00:00,244.31666666666663,38.7,20.996666666666663,27.7,13.7,11.635793274786936
2022-05-06 00:00:00+00:00,248.31666666666663,39.68333333333333,20.90333333333333,23.85,13.75,12.56269693410874
2022-05-06 01:00:00+00:00,247.0833333333333,40.016666666666666,20.856666666666666,26.28333333333333,13.583333333333334,13.621164555424642
2022-05-06 02:00:00+00:00,236.4833333333333,40.96666666666667,20.815,22.566666666666663,15.05,14.851187996886255
2022-05-06 03:00:00+00:00,238.63333333333333,41.15,20.791666666666668,22.25,16.4,16.015731658657348
2022-05-06 04:00:00+00:00,249.95,41.0,20.706666666666663,21.916666666666668,18.4,16.55554312969521
2022-05-06 05:00:00+00:00,261.45,41.13333333333333,20.641666666666666,20.9,19.03333333333333,16.6055014980599
2022-05-06 06:00:00+00:00,272.1,41.21666666666667,20.62,21.65,18.416666666666668,16.459602798596464
2022-05-06 07:00:00+00:00,267.6166666666667,41.11666666666667,20.69333333333333,26.05,14.816666666666666,16.379363600775406
2022-05-06 08:00:00+00:00,265.05,40.1,20.895,37.7,14.333333333333334,16.04021217447226
2022-05-06 09:00:00+00:00,264.6140350877193,40.03508771929825,21.094736842105263,42.49122807017544,15.033333333333331,15.413092758791018
2022-05-06 10:00:00+00:00,256.55,40.21666666666667,21.31833333333333,40.7,13.4,14.618112611038304
2022-05-06 11:00:00+00:00,246.8333333333333,39.71666666666667,21.57333333333333,44.1,12.683333333333334,13.455543129695213
2022-05-06 12:00:00+00:00,238.41666666666663,39.03333333333333,21.791666666666668,43.81666666666667,11.45,12.665025307583715
2022-05-06 13:00:00+00:00,232.9333333333333,38.7,21.996666666666663,44.333333333333336,11.216666666666669,11.831031370025032
2022-05-06 14:00:00+00:00,224.7333333333333,38.0,22.251666666666665,40.93333333333333,10.0,11.086506457918265
2022-05-06 15:00:00+00:00,221.76666666666668,37.98333333333333,22.206666666666663,44.1,10.266666666666667,11.08068836494845
2022-05-06 16:00:00+00:00,220.4,37.0,22.195,43.18333333333333,10.366666666666667,11.508330854029115
2022-05-06 17:00:00+00:00,232.95,37.06666666666667,22.10666666666667,43.56666666666667,12.733333333333333,13.29430308722878
2022-05-06 18:00:00+00:00,248.78333333333333,38.18333333333333,21.951666666666664,46.8,14.35,15.186495510647593
2022-05-06 19:00:00+00:00,241.11666666666667,39.45,21.751666666666665,46.88333333333333,21.933333333333334,17.795977688536095
2022-05-06 20:00:00+00:00,232.45,41.5,21.631666666666668,43.28333333333333,25.4,20.231031370025033
2022-05-06 21:00:00+00:00,235.05,43.03333333333333,21.55166666666667,43.3,28.98333333333333,22.5746016960135
2022-05-06 22:00:00+00:00,234.81666666666663,44.6,21.488333333333333,39.23333333333333,29.08333333333333,24.835450269710357
2022-05-06 23:00:00+00:00,229.96666666666667,45.65,21.4,33.833333333333336,27.316666666666663,27.329759425457684
2022-05-07 00:00:00+00:00,226.61666666666667,45.98333333333333,21.39,31.516666666666666,27.933333333333334,28.344303087228777
2022-05-07 01:00:00+00:00,224.65,46.55,21.365,28.516666666666666,30.48333333333333,27.669828843980927
2022-05-07 02:00:00+00:00,226.96666666666667,47.1,21.3,25.15,27.016666666666666,25.481691974250378
2022-05-07 03:00:00+00:00,226.63333333333333,47.2,21.225,23.466666666666665,21.616666666666667,22.56912660812027
2022-05-07 04:00:00+00:00,223.3333333333333,47.78333333333333,21.185,20.28333333333333,14.383333333333333,20.460315981727785
2022-05-07 05:00:00+00:00,221.4333333333333,48.016666666666666,21.095,20.133333333333333,10.466666666666669,18.837831222091307
2022-05-07 06:00:00+00:00,220.31666666666663,48.016666666666666,21.03166666666667,18.716666666666665,13.1,16.448807044505305
2022-05-07 07:00:00+00:00,221.55,47.61666666666667,20.98166666666667,16.816666666666666,15.95,14.47525546818116
2022-05-07 08:00:00+00:00,223.6833333333333,47.0,20.991666666666667,17.316666666666666,12.433333333333334,12.600781224933307
2022-05-07 09:00:00+00:00,224.8,46.083333333333336,21.075,20.133333333333333,11.183333333333334,11.648358640917047
2022-05-07 10:00:00+00:00,223.86666666666667,44.81666666666667,21.246666666666663,22.183333333333334,9.433333333333334,11.004840893834555
2022-05-07 11:00:00+00:00,221.05,42.36666666666667,21.48333333333333,23.98333333333333,8.433333333333334,10.026982648394455
2022-05-07 12:00:00+00:00,218.21666666666667,36.46666666666667,21.60666666666667,18.383333333333333,7.733333333333333,8.744974079234165
2022-05-07 13:00:00+00:00,213.25,32.15,21.77,17.35,6.8,8.098807044505303
2022-05-07 14:00:00+00:00,210.3333333333333,28.383333333333333,21.83833333333333,13.066666666666666,6.35,7.627636420562111
2022-05-07 15:00:00+00:00,208.7,28.1,21.935,15.633333333333333,6.583333333333333,7.136495510647594
2022-05-07 16:00:00+00:00,208.05,26.73333333333333,22.03333333333333,14.533333333333331,5.866666666666666,6.715025307583714
2022-05-07 17:00:00+00:00,207.21666666666667,27.33333333333333,21.926666666666662,17.55,6.933333333333334,6.216745655739318
2022-05-07 18:00:00+00:00,207.85,26.55,21.773333333333333,14.116666666666667,6.2,6.046030267442073
2022-05-07 19:00:00+00:00,207.95,25.766666666666666,21.60666666666667,10.233333333333333,6.016666666666667,6.2878312220913095
2022-05-07 20:00:00+00:00,209.2,26.566666666666663,21.47833333333333,10.916666666666666,6.15,6.798807044505305
2022-05-07 21:00:00+00:00,209.53333333333333,27.816666666666663,21.38,15.95,7.416666666666667,7.468112611038303
2022-05-07 22:00:00+00:00,215.88333333333333,27.95,21.296666666666667,16.683333333333334,8.833333333333334,7.2507812249333075
2022-05-07 23:00:00+00:00,217.16666666666663,28.0,21.221666666666668,15.433333333333334,8.533333333333333,7.150739593297999
2022-05-08 00:00:00+00:00,219.41666666666663,28.95,21.191666666666663,15.433333333333334,6.35,6.947698036691699
2022-05-08 01:00:00+00:00,216.7333333333333,29.916666666666668,21.115,17.433333333333334,6.216666666666667,6.810315981727788
2022-05-08 02:00:00+00:00,218.3,29.6,21.098333333333336,14.65,6.366666666666666,6.647355031615119
2022-05-08 03:00:00+00:00,219.0833333333333,29.1,21.00333333333333,13.833333333333334,5.733333333333333,6.348807044505304
2022-05-08 04:00:00+00:00,220.66666666666663,28.53333333333333,20.90333333333333,13.15,5.65,6.075255468181159
2022-05-08 05:00:00+00:00,219.45,28.0,20.826666666666664,10.883333333333333,5.416666666666667,5.672209796361878
2022-05-08 06:00:00+00:00,219.41666666666663,27.966666666666665,20.8,10.066666666666666,4.6,5.2959776885360945
2022-05-08 07:00:00+00:00,218.9833333333333,28.0,20.745,11.866666666666667,4.466666666666667,4.740555179548842
2022-05-08 08:00:00+00:00,218.5,28.25,20.735,13.483333333333333,4.3,4.434125505537311
2022-05-08 09:00:00+00:00,218.61666666666667,28.966666666666665,20.766666666666666,14.3,4.25,4.2783074125675
2022-05-08 10:00:00+00:00,218.21666666666667,28.58333333333333,20.80333333333333,13.433333333333334,4.133333333333334,4.329759425457686
2022-05-08 11:00:00+00:00,216.9333333333333,28.53333333333333,20.901666666666664,15.25,3.933333333333333,5.391922134847826
2022-05-08 12:00:00+00:00,215.66666666666663,28.35,20.911666666666665,15.066666666666666,4.45,5.538876463028545
2022-05-08 13:00:00+00:00,216.2333333333333,28.816666666666663,20.9,15.4,10.016666666666667,5.541215783774191
2022-05-08 14:00:00+00:00,215.15,28.95,20.90333333333333,14.533333333333331,6.433333333333334,5.364364703358367
2022-05-08 15:00:00+00:00,215.9,29.0,20.97,12.35,5.033333333333333,5.653173124584931
2022-05-08 16:00:00+00:00,215.81666666666663,28.866666666666667,20.9,13.85,4.783333333333333,6.0283074125675
2022-05-08 17:00:00+00:00,214.78333333333333,29.0,20.89833333333333,13.0,6.7,6.355949901648161
2022-05-08 18:00:00+00:00,214.81666666666663,29.3,20.77,8.533333333333333,5.933333333333334,6.041922134847826
2022-05-08 19:00:00+00:00,211.5,31.0,20.668333333333337,7.733333333333333,5.416666666666667,5.900781224933308
2022-05-08 20:00:00+00:00,214.3,34.86666666666667,20.50333333333333,7.1,5.8,5.872168164726571
2022-05-08 21:00:00+00:00,217.3333333333333,37.71666666666667,20.4,8.25,6.383333333333334,5.697698036691699
2022-05-08 22:00:00+00:00,220.56666666666663,38.91666666666666,20.346666666666668,10.15,5.55,5.38174455315636
2022-05-08 23:00:00+00:00,219.66666666666663,39.2,20.23166666666667,9.066666666666666,5.333333333333333,5.2783074125675
2022-05-09 00:00:00+00:00,220.55,39.11666666666667,20.175,9.116666666666667,5.033333333333333,5.386902282600544
2022-05-09 01:00:00+00:00,219.25,39.0,20.081666666666667,8.966666666666667,4.583333333333333,5.5919221348478265
2022-05-09 02:00:00+00:00,216.71666666666667,38.516666666666666,19.99833333333333,6.783333333333333,4.85,5.331733605885688
2022-05-09 03:00:00+00:00,219.41666666666663,38.71666666666667,20.0,6.933333333333334,5.216666666666667,5.148358640917047
2022-05-09 04:00:00+00:00,220.41666666666663,38.98333333333333,20.00333333333333,6.466666666666667,5.5,4.885793274786938
2022-05-09 05:00:00+00:00,222.71666666666667,39.0,19.933333333333334,4.566666666666666,4.983333333333333,5.200792172203978
2022-05-09 06:00:00+00:00,228.46666666666667,39.0,19.9,2.2,5.266666666666667,5.759259793519881
2022-05-09 07:00:00+00:00,237.1833333333333,39.0,19.931666666666665,2.65,7.783333333333333,6.408330854029114
2022-05-09 08:00:00+00:00,367.3333333333333,39.333333333333336,19.91166666666667,25.98333333333333,7.866666666666666,6.877636420562112
2022-05-09 09:00:00+00:00,444.6666666666667,39.11666666666667,20.22833333333333,73.68333333333334,8.066666666666666,6.83411455826664
2022-05-09 10:00:00+00:00,466.85,37.73333333333333,20.37,37.88333333333333,6.483333333333333,6.769787212345619
2022-05-09 11:00:00+00:00,525.2,36.65,20.92833333333333,45.93333333333333,6.133333333333334,6.502459941453604
2022-05-09 12:00:00+00:00,498.1666666666667,35.733333333333334,21.131666666666668,35.65,5.25,5.984125505537312
2022-05-09 13:00:00+00:00,294.85,32.31666666666667,21.17833333333333,7.916666666666667,5.166666666666667,5.411640745900835
2022-05-09 14:00:00+00:00,281.4833333333333,31.366666666666667,21.40333333333333,16.933333333333334,4.7,4.9154737111719715
2022-05-09 15:00:00+00:00,557.7166666666667,33.1,21.896666666666665,55.53333333333333,3.2333333333333334,4.87525546818116
2022-05-09 16:00:00+00:00,305.5,31.633333333333333,21.676666666666662,20.33333333333333,3.2666666666666666,5.350781224933308
2022-05-09 17:00:00+00:00,260.5,31.683333333333334,21.651666666666667,22.966666666666665,4.183333333333334,6.498358640917047
2022-05-09 18:00:00+00:00,225.15,31.23333333333333,21.83833333333333,17.433333333333334,10.4,6.9619837509774145
2022-05-09 19:00:00+00:00,227.41666666666663,33.733333333333334,21.51,17.883333333333333,14.0,7.655554076965884
2022-05-09 20:00:00+00:00,235.85,35.46666666666667,21.311666666666667,19.85,10.183333333333334,9.006878841138928
2022-05-09 21:00:00+00:00,249.3,35.55,21.255,40.56666666666667,10.1,10.470235615933875
2022-05-09 22:00:00+00:00,260.8333333333333,35.78333333333333,21.19833333333333,46.16666666666666,12.066666666666666,11.544303087228778
2022-05-09 23:00:00+00:00,268.8333333333333,36.0,21.10166666666667,43.4,12.183333333333334,10.791257415409497
2022-05-10 00:00:00+00:00,265.4,36.0,21.078333333333333,44.333333333333336,9.683333333333334,9.253120545678954
2022-05-10 01:00:00+00:00,255.5,35.0,20.991666666666667,43.41666666666666,6.066666666666666,7.976269465263126
2022-05-10 02:00:00+00:00,249.0,33.81666666666667,20.9,42.833333333333336,3.95,7.012696934108741
2022-05-10 03:00:00+00:00,245.88333333333333,33.0,20.80166666666667,42.95,3.0166666666666666,6.304497888757977
2022-05-10 04:00:00+00:00,241.36666666666667,32.43333333333333,20.8,38.78333333333333,3.9,5.877378473076733
2022-05-10 05:00:00+00:00,241.9333333333333,32.0,20.766666666666666,37.75,6.483333333333333,6.049064991990683
2022-05-10 06:00:00+00:00,251.03333333333333,31.85,20.625,25.03333333333333,7.866666666666666,6.105543129695212
2022-05-10 07:00:00+00:00,266.03333333333336,32.93333333333333,20.515,20.03333333333333,8.866666666666667,6.205501498059904
2022-05-10 08:00:00+00:00,386.2,33.6,20.398333333333333,25.183333333333334,7.4,6.411983750977413
2022-05-10 09:00:00+00:00,412.81666666666666,30.2,20.98,26.7,5.366666666666666,6.898411219823025
2022-05-10 10:00:00+00:00,420.5,27.133333333333333,21.44833333333333,39.95,6.233333333333333,7.614021698281785
2022-05-10 11:00:00+00:00,409.6833333333333,24.116666666666667,22.063333333333333,45.333333333333336,7.85,8.27499752069578
2022-05-10 12:00:00+00:00,418.6166666666667,23.25,22.42,39.25,10.866666666666667,9.268112611038303
2022-05-10 13:00:00+00:00,338.81666666666666,19.53333333333333,22.651666666666664,25.133333333333333,11.166666666666666,9.89363836779045
2022-05-10 14:00:00+00:00,345.4166666666667,19.666666666666668,23.066666666666663,19.3,13.8,11.391215783774191
2022-05-10 15:00:00+00:00,392.9333333333333,21.433333333333334,23.066666666666663,21.183333333333334,12.716666666666669,12.628650417644081
2022-05-10 16:00:00+00:00,333.53333333333336,22.466666666666665,22.866666666666667,23.133333333333333,16.566666666666666,12.75079217220398
2022-05-10 17:00:00+00:00,224.66666666666663,20.8,22.93,13.916666666666666,16.666666666666668,12.28783122209131
2022-05-10 18:00:00+00:00,231.5,23.716666666666665,22.515,25.25,9.25,11.765473711171971
2022-05-10 19:00:00+00:00,245.96666666666667,25.666666666666668,22.24,42.86666666666667,7.0,10.93477927770497
2022-05-10 20:00:00+00:00,253.28333333333333,26.0,22.03833333333333,52.86666666666667,6.183333333333334,9.960305034457118
2022-05-10 21:00:00+00:00,248.1,26.0,21.921666666666667,52.48333333333333,5.966666666666667,8.569787212345618
2022-05-10 22:00:00+00:00,242.63333333333333,26.48333333333333,21.866666666666667,51.16666666666666,6.833333333333333,7.407221846215509
2022-05-10 23:00:00+00:00,241.6833333333333,27.116666666666667,21.8,50.5,7.55,6.9865064579182645
