time,in_pm10_min,in_pm10_max,in_voc_min,Y_pm10,in_pm10_Seasonal_Trend
2022-05-04 11:00:00+00:00,7.0,30.0,69.0,42.2,30.073666452553834
2022-05-04 12:00:00+00:00,25.0,57.0,35.0,46.02777777777778,34.41727517285391
2022-05-04 13:00:00+00:00,47.0,84.0,12.0,49.855555555555554,37.78272426732704
2022-05-04 14:00:00+00:00,42.0,85.0,14.0,53.68333333333333,39.36243782950723
2022-05-04 15:00:00+00:00,37.0,67.0,24.0,41.15,39.59651451301043
2022-05-04 16:00:00+00:00,32.0,54.0,29.0,27.3,36.059906769300476
2022-05-04 17:00:00+00:00,16.0,36.0,19.0,17.25,30.734459122431183
2022-05-04 18:00:00+00:00,13.0,22.0,23.0,14.45,25.023666452553833
2022-05-04 19:00:00+00:00,10.0,19.0,23.0,10.466666666666669,18.819656125234868
2022-05-04 20:00:00+00:00,8.0,14.0,30.0,10.233333333333333,15.051771886374663
2022-05-04 21:00:00+00:00,7.0,13.0,39.0,12.166666666666666,13.812437829507232
2022-05-04 22:00:00+00:00,8.0,15.0,44.0,15.616666666666667,13.953657370153298
2022-05-04 23:00:00+00:00,11.0,20.0,46.0,17.133333333333333,14.798002007395715
2022-05-05 00:00:00+00:00,12.0,21.0,44.0,17.9,15.552713090685147
2022-05-05 01:00:00+00:00,13.0,22.0,44.0,17.366666666666667,16.095095023982402
2022-05-05 02:00:00+00:00,14.0,20.0,39.0,17.466666666666665,16.286322791901537
2022-05-05 03:00:00+00:00,13.0,21.0,35.0,14.383333333333333,16.330343314946095
2022-05-05 04:00:00+00:00,11.0,17.0,29.0,15.416666666666666,16.314818781888185
2022-05-05 05:00:00+00:00,11.0,19.0,27.0,16.766666666666666,15.582228798724726
2022-05-05 06:00:00+00:00,14.0,21.0,27.0,15.533333333333331,14.757525816919523
2022-05-05 07:00:00+00:00,13.0,19.0,26.0,12.433333333333334,13.086046424018479
2022-05-05 08:00:00+00:00,8.0,16.0,28.0,8.6,12.090333119220498
2022-05-05 09:00:00+00:00,6.0,12.0,27.0,7.483333333333333,10.64108469666344
2022-05-05 10:00:00+00:00,6.0,12.0,29.0,7.766666666666667,9.020819505422283
2022-05-05 11:00:00+00:00,6.0,11.0,31.0,7.183333333333334,7.845771162840565
2022-05-05 12:00:00+00:00,5.0,10.0,37.0,6.266666666666667,6.9560383225342495
2022-05-05 13:00:00+00:00,4.0,8.0,37.0,5.816666666666666,6.978954388348094
2022-05-05 14:00:00+00:00,4.0,8.0,37.0,5.866666666666666,6.424141662113719
2022-05-05 15:00:00+00:00,4.0,8.0,37.0,5.766666666666667,6.068904547791927
2022-05-05 16:00:00+00:00,4.0,8.0,39.0,5.316666666666666,5.531560887139631
2022-05-05 17:00:00+00:00,4.0,8.0,40.0,5.633333333333334,5.170819505422283
2022-05-05 18:00:00+00:00,3.0,7.0,39.0,5.333333333333333,5.248152115221518
2022-05-05 19:00:00+00:00,3.0,7.0,38.0,4.583333333333333,5.246514513010442
2022-05-05 20:00:00+00:00,3.0,7.0,40.0,4.866666666666666,5.836097245490952
2022-05-05 21:00:00+00:00,3.0,7.0,37.0,5.516666666666667,5.94557023354229
2022-05-05 22:00:00+00:00,3.0,8.0,34.0,6.9,6.195095023982403
2022-05-05 23:00:00+00:00,4.0,10.0,32.0,7.8,6.298227553806297
2022-05-06 00:00:00+00:00,5.0,10.0,31.0,7.733333333333333,6.7232004578032365
2022-05-06 01:00:00+00:00,5.0,11.0,32.0,7.966666666666667,7.688628305697707
2022-05-06 02:00:00+00:00,5.0,11.0,32.0,8.4,8.772704989200916
2022-05-06 03:00:00+00:00,6.0,11.0,31.0,10.133333333333333,10.076573435967143
2022-05-06 04:00:00+00:00,7.0,13.0,29.0,12.766666666666667,10.609855947828004
2022-05-06 05:00:00+00:00,10.0,16.0,28.0,13.033333333333331,11.247475976363356
2022-05-06 06:00:00+00:00,10.0,17.0,27.0,13.25,11.6025565581353
2022-05-06 07:00:00+00:00,10.0,16.0,28.0,12.55,11.760862795465572
2022-05-06 08:00:00+00:00,11.0,16.0,31.0,12.363636363636363,11.871528738598139
2022-05-06 09:00:00+00:00,9.0,17.0,34.0,10.35,11.446081612577538
2022-05-06 10:00:00+00:00,8.0,13.0,36.0,9.416666666666666,11.230902440296147
2022-05-06 11:00:00+00:00,6.0,13.0,36.0,9.45,10.247518285490342
2022-05-06 12:00:00+00:00,7.0,14.0,37.0,8.533333333333333,9.454185933073312
2022-05-06 13:00:00+00:00,6.0,11.0,37.0,8.083333333333334,8.374418029996773
2022-05-06 14:00:00+00:00,5.0,11.0,36.0,7.35,8.001771886374664
2022-05-06 15:00:00+00:00,5.0,11.0,36.0,6.716666666666667,9.095771162840567
2022-05-06 16:00:00+00:00,5.0,9.0,36.0,8.583333333333334,10.558419274915202
2022-05-06 17:00:00+00:00,5.0,16.0,35.0,15.583333333333334,13.488478197871906
2022-05-06 18:00:00+00:00,10.0,21.0,35.0,19.35,16.18128451925658
2022-05-06 19:00:00+00:00,15.0,22.0,42.0,26.05,19.656999785887166
2022-05-06 20:00:00+00:00,21.0,32.0,50.0,28.65,23.26013231571106
2022-05-06 21:00:00+00:00,24.0,33.0,51.0,32.03333333333333,26.558914743517523
2022-05-06 22:00:00+00:00,28.0,37.0,49.0,33.85,29.30053306760247
2022-05-06 23:00:00+00:00,30.0,38.0,51.0,32.516666666666666,31.76794308443901
2022-05-07 00:00:00+00:00,29.0,38.0,49.0,33.28333333333333,33.77181153120524
2022-05-07 01:00:00+00:00,30.0,36.0,47.0,36.28333333333333,34.10271309068515
2022-05-07 02:00:00+00:00,32.0,41.0,44.0,37.083333333333336,33.12604740493479
2022-05-07 03:00:00+00:00,32.0,42.0,37.0,32.68333333333333,30.72441802999677
2022-05-07 04:00:00+00:00,29.0,38.0,34.0,25.55,28.435105219707992
2022-05-07 05:00:00+00:00,20.0,32.0,27.0,18.95,26.843390210459606
2022-05-07 06:00:00+00:00,16.0,23.0,24.0,17.333333333333332,24.222704989200917
2022-05-07 07:00:00+00:00,14.0,21.0,20.0,20.65,21.528954388348097
2022-05-07 08:00:00+00:00,18.0,25.0,20.0,17.6,18.58604642401848
2022-05-07 09:00:00+00:00,14.0,21.0,19.0,15.233333333333333,16.706999785887167
2022-05-07 10:00:00+00:00,12.0,18.0,18.0,13.8,15.348227553806296
2022-05-07 11:00:00+00:00,11.0,17.0,21.0,12.75,14.31843855304133
2022-05-07 12:00:00+00:00,10.0,16.0,18.0,11.35,13.002914019983422
2022-05-07 13:00:00+00:00,7.0,14.0,16.0,10.966666666666669,11.960800227296154
2022-05-07 14:00:00+00:00,8.0,13.0,11.0,9.95,11.562287721681429
2022-05-07 15:00:00+00:00,8.0,13.0,13.0,9.966666666666669,10.740808328780385
2022-05-07 16:00:00+00:00,8.0,14.0,13.0,9.45,10.192714071601452
2022-05-07 17:00:00+00:00,8.0,12.0,15.0,9.766666666666667,9.622037077615822
2022-05-07 18:00:00+00:00,7.0,12.0,15.0,9.266666666666667,9.270819505422285
2022-05-07 19:00:00+00:00,6.0,12.0,19.0,9.266666666666667,9.53148544855485
2022-05-07 20:00:00+00:00,7.0,12.0,20.0,9.35,10.010800227296153
2022-05-07 21:00:00+00:00,5.0,12.0,21.0,10.283333333333331,11.131335340729047
2022-05-07 22:00:00+00:00,7.0,14.0,20.0,12.983333333333333,11.147951185923242
2022-05-07 23:00:00+00:00,10.0,16.0,18.0,14.3,11.290333119220499
2022-05-08 00:00:00+00:00,11.0,19.0,19.0,11.6,11.257751363330106
2022-05-08 01:00:00+00:00,9.0,14.0,17.0,10.616666666666667,11.385105219707999
2022-05-08 02:00:00+00:00,7.0,14.0,16.0,10.95,11.61243782950723
2022-05-08 03:00:00+00:00,9.0,14.0,12.0,11.083333333333334,11.19651451301044
2022-05-08 04:00:00+00:00,9.0,13.0,11.0,10.383333333333333,10.862287721681428
2022-05-08 05:00:00+00:00,9.0,13.0,7.0,9.733333333333333,10.233665471637527
2022-05-08 06:00:00+00:00,7.0,13.0,6.0,8.966666666666667,9.795095023982404
2022-05-08 07:00:00+00:00,6.0,11.0,7.0,8.916666666666666,9.119656125234867
2022-05-08 08:00:00+00:00,6.0,13.0,13.0,7.9,8.485105219707998
2022-05-08 09:00:00+00:00,5.0,11.0,6.0,8.133333333333333,8.202914019983421
2022-05-08 10:00:00+00:00,5.0,11.0,5.0,7.483333333333333,7.946514513010441
2022-05-08 11:00:00+00:00,5.0,9.0,6.0,6.916666666666667,8.94324010263381
2022-05-08 12:00:00+00:00,5.0,9.0,6.0,7.6,9.109855947828004
2022-05-08 13:00:00+00:00,5.0,12.0,6.0,12.95,9.187952166839548
2022-05-08 14:00:00+00:00,8.0,19.0,10.0,11.8,8.969656125234868
2022-05-08 15:00:00+00:00,8.0,16.0,11.0,8.8,9.070819505422282
2022-05-08 16:00:00+00:00,6.0,12.0,9.0,8.516666666666667,9.657675924745327
2022-05-08 17:00:00+00:00,6.0,11.0,9.0,9.033333333333331,9.986990703486631
2022-05-08 18:00:00+00:00,7.0,11.0,9.0,9.533333333333331,9.940859150252859
2022-05-08 19:00:00+00:00,7.0,12.0,7.0,9.566666666666666,9.507474995447051
2022-05-08 20:00:00+00:00,7.0,12.0,5.0,9.633333333333333,9.656999785887164
2022-05-08 21:00:00+00:00,8.0,12.0,9.0,10.483333333333333,9.452989458568199
2022-05-08 22:00:00+00:00,8.0,13.0,8.0,10.2,9.311295695898474
2022-05-08 23:00:00+00:00,8.0,14.0,8.0,9.0,9.345771162840563
2022-05-09 00:00:00+00:00,7.0,12.0,5.0,8.883333333333333,9.220324036819964
2022-05-09 01:00:00+00:00,6.0,12.0,6.0,8.283333333333333,9.459906769300476
2022-05-09 02:00:00+00:00,5.0,11.0,6.0,8.35,8.952713090685148
2022-05-09 03:00:00+00:00,6.0,11.0,5.0,8.316666666666666,8.57128550017288
2022-05-09 04:00:00+00:00,6.0,11.0,0.0,8.65,8.205370410949156
2022-05-09 05:00:00+00:00,6.0,11.0,0.0,7.883333333333334,8.332724267327047
2022-05-09 06:00:00+00:00,5.0,11.0,2.0,8.35,9.286247353316757
2022-05-09 07:00:00+00:00,5.0,11.0,4.0,10.616666666666667,9.829847846343775
2022-05-09 08:00:00+00:00,7.0,18.0,2.0,13.466666666666669,10.393240102633811
2022-05-09 09:00:00+00:00,10.0,17.0,26.0,11.816666666666666,10.097951185923243
2022-05-09 10:00:00+00:00,9.0,15.0,78.0,9.266666666666667,10.03080930969669
2022-05-09 11:00:00+00:00,6.0,12.0,48.0,8.3,9.398227553806297
2022-05-09 12:00:00+00:00,6.0,14.0,46.0,7.766666666666667,8.61605760066038
2022-05-09 13:00:00+00:00,5.0,12.0,0.0,5.833333333333333,7.360056877126279
2022-05-09 14:00:00+00:00,3.0,10.0,10.0,5.983333333333333,5.882228798724727
2022-05-09 15:00:00+00:00,3.0,11.0,35.0,3.183333333333333,5.000382959776666
2022-05-09 16:00:00+00:00,1.0,6.0,27.0,1.1333333333333333,3.58445912243118
2022-05-09 17:00:00+00:00,0.0,4.0,29.0,0.1,2.4403331192204987
2022-05-09 18:00:00+00:00,0.0,1.0,33.0,0.1055555555555555,1.3506085061872497
2022-05-09 19:00:00+00:00,0.0,0.0,41.0,0.111111111111111,0.3779623625651414
2022-05-09 20:00:00+00:00,0.0,0.0,45.0,0.1166666666666666,0.21219973426913707
2022-05-09 21:00:00+00:00,0.0,1.0,45.0,0.0166666666666666,0.24818117967710784
2022-05-09 22:00:00+00:00,0.0,1.0,46.0,0.5316666666666666,0.8846686740623813
2022-05-09 23:00:00+00:00,0.0,0.0,49.0,1.0466666666666666,0.9209670589391166
2022-05-10 00:00:00+00:00,0.0,0.0,53.0,1.5616666666666663,1.2248569287443092
2022-05-10 01:00:00+00:00,0.0,0.0,58.0,2.0766666666666667,1.3789418395205835
2022-05-10 02:00:00+00:00,0.0,0.0,66.0,2.591666666666667,1.7736766482794275
2022-05-10 03:00:00+00:00,0.0,0.0,67.0,3.1066666666666665,2.5017235437929464
2022-05-10 04:00:00+00:00,0.0,0.0,66.0,3.6216666666666666,3.0650859415818696
2022-05-10 05:00:00+00:00,0.0,0.0,64.0,4.136666666666667,4.007763912157619
2022-05-10 06:00:00+00:00,0.0,0.0,61.0,4.651666666666666,4.976704212557626
2022-05-10 07:00:00+00:00,0.0,0.0,51.0,5.166666666666667,5.7845623363310725
2022-05-10 08:00:00+00:00,0.0,15.0,8.0,10.576271186440678,5.972456770916872
2022-05-10 09:00:00+00:00,8.0,15.0,12.0,8.6,6.301477293961428
2022-05-10 10:00:00+00:00,6.0,11.0,15.0,6.333333333333333,8.164047998998758
2022-05-10 11:00:00+00:00,2.0,9.0,75.0,6.766666666666667,9.809791349168632
2022-05-10 12:00:00+00:00,2.0,13.0,16.0,15.683333333333334,12.139850272125335
2022-05-10 13:00:00+00:00,12.0,20.0,0.0,15.833333333333334,12.640808328780386
2022-05-10 14:00:00+00:00,10.0,22.0,0.0,18.48333333333333,12.359380738268115
2022-05-10 15:00:00+00:00,14.0,24.0,6.0,15.8,12.474418029996773
2022-05-10 16:00:00+00:00,8.0,26.0,10.0,6.983333333333333,12.273200457803235
2022-05-10 17:00:00+00:00,4.0,10.0,37.0,9.05,10.895771162840566
2022-05-10 18:00:00+00:00,5.0,12.0,35.0,6.2,9.139371655867583
2022-05-10 19:00:00+00:00,4.0,10.0,42.0,4.55,7.319430578824287
2022-05-10 20:00:00+00:00,3.0,7.0,52.0,3.2,5.231284519256578
2022-05-10 21:00:00+00:00,2.0,6.0,53.0,2.75,4.78080930969669
2022-05-10 22:00:00+00:00,1.0,4.0,56.0,2.9,3.831560887139631
2022-05-10 23:00:00+00:00,2.0,6.0,60.0,4.183333333333334,3.25653379113657
2022-05-11 00:00:00+00:00,3.0,6.0,59.0,4.316666666666666,3.148152115221518
2022-05-11 01:00:00+00:00,3.0,6.0,63.0,3.0166666666666666,3.089371655867584
2022-05-11 02:00:00+00:00,1.0,5.0,53.0,2.3,3.7551448645385714
2022-05-11 03:00:00+00:00,1.0,4.0,50.0,2.45,4.159855947828006
2022-05-11 04:00:00+00:00,1.0,5.0,51.0,4.416666666666667,5.895095023982403
2022-05-11 05:00:00+00:00,2.0,8.0,61.0,7.45,8.936322791901535
2022-05-11 06:00:00+00:00,4.0,11.0,62.0,16.683333333333334,12.508914743517522
2022-05-11 07:00:00+00:00,9.0,25.0,74.0,27.516666666666666,16.405294972364374
2022-05-11 08:00:00+00:00,17.0,39.0,20.0,28.866666666666667,19.344133560629487
2022-05-11 09:00:00+00:00,20.0,36.0,6.0,28.08333333333333,22.96704962644333
2022-05-11 10:00:00+00:00,21.0,36.0,9.0,22.683333333333334,25.133665471637528
2022-05-11 11:00:00+00:00,18.0,28.0,33.0,26.78333333333333,25.634481626080866
2022-05-11 12:00:00+00:00,23.0,31.0,23.0,24.33333333333333,24.16142367971429
2022-05-11 13:00:00+00:00,20.0,30.0,33.0,20.54237288135593,23.734015631330273
2022-05-11 14:00:00+00:00,14.0,30.0,23.0,19.116666666666667,22.961348241129507
2022-05-11 15:00:00+00:00,15.0,25.0,50.0,26.716666666666665,22.035901115108906
2022-05-11 16:00:00+00:00,19.0,35.0,23.0,21.183333333333334,20.292150514256083
2022-05-11 17:00:00+00:00,17.0,27.0,29.0,15.866666666666667,17.85400445468838
2022-05-11 18:00:00+00:00,11.0,21.0,25.0,11.583333333333334,16.33319026207764
2022-05-11 19:00:00+00:00,8.0,16.0,32.0,8.983333333333333,15.043465649044391
2022-05-11 20:00:00+00:00,7.0,11.0,39.0,10.25,12.76843855304133
2022-05-11 21:00:00+00:00,6.0,14.0,38.0,12.0,11.543390210459613
2022-05-11 22:00:00+00:00,7.0,15.0,35.0,11.633333333333333,10.853657370153298
2022-05-11 23:00:00+00:00,8.0,16.0,30.0,11.116666666666667,11.85276391215762
2022-05-12 00:00:00+00:00,8.0,15.0,32.0,10.7,12.550332138304196
2022-05-12 01:00:00+00:00,8.0,15.0,32.0,15.583333333333334,12.995095023982405
2022-05-12 02:00:00+00:00,12.0,19.0,35.0,15.583333333333334,12.78156088713963
2022-05-12 03:00:00+00:00,11.0,21.0,34.0,13.716666666666669,12.385105219707999
2022-05-12 04:00:00+00:00,10.0,17.0,38.0,12.416666666666666,12.581485448554853
2022-05-12 05:00:00+00:00,10.0,16.0,38.0,9.7,13.698895465391395
2022-05-12 06:00:00+00:00,7.0,14.0,38.0,11.0,15.400382959776667
2022-05-12 07:00:00+00:00,8.0,16.0,34.0,18.183333333333334,16.6550940430661
2022-05-12 08:00:00+00:00,12.0,27.0,33.0,24.5,18.05223788112526
2022-05-12 09:00:00+00:00,18.0,30.0,78.0,26.08333333333333,19.4529894585682
2022-05-12 10:00:00+00:00,21.0,31.0,33.0,23.85,22.07558141018419
2022-05-12 11:00:00+00:00,20.0,29.0,16.0,24.133333333333333,24.905294972364374
2022-05-12 12:00:00+00:00,20.0,28.0,12.0,28.9,26.917943084439013
2022-05-12 13:00:00+00:00,21.0,38.0,6.0,29.316666666666663,27.84562105501476
2022-05-12 14:00:00+00:00,23.0,36.0,5.0,31.933333333333334,26.238427376399436
2022-05-12 15:00:00+00:00,26.0,38.0,8.0,28.0,24.797475976363355
2022-05-12 16:00:00+00:00,16.0,38.0,12.0,16.55,23.021108909738498
2022-05-12 17:00:00+00:00,12.0,21.0,32.0,14.116666666666667,20.922272289925914
2022-05-12 18:00:00+00:00,11.0,18.0,41.0,13.610169491525424,18.7019858521061
2022-05-12 19:00:00+00:00,10.0,16.0,46.0,15.05,16.005110154656933
2022-05-12 20:00:00+00:00,11.0,21.0,48.0,12.283333333333331,14.161359553804107
2022-05-12 21:00:00+00:00,8.0,17.0,52.0,12.716666666666669,13.242261113284016
2022-05-12 22:00:00+00:00,10.0,16.0,57.0,12.1,13.103690665628891
2022-05-12 23:00:00+00:00,9.0,14.0,64.0,11.833333333333334,12.652989458568202
2022-05-13 00:00:00+00:00,9.0,15.0,65.0,13.5,12.011295695898475
2022-05-13 01:00:00+00:00,10.0,17.0,60.0,12.366666666666667,11.821961639031041
2022-05-13 02:00:00+00:00,10.0,15.0,54.0,11.4,11.389371655867583
2022-05-13 03:00:00+00:00,8.0,15.0,53.0,9.466666666666669,11.419430578824286
2022-05-13 04:00:00+00:00,7.0,13.0,53.0,9.35,10.621760709732767
2022-05-13 05:00:00+00:00,7.0,12.0,48.0,9.316666666666666,11.076047404934785
2022-05-13 06:00:00+00:00,5.0,13.0,44.0,7.966666666666667,12.09201286454076
2022-05-13 07:00:00+00:00,6.0,11.0,40.0,17.033333333333335,13.252700054251985
2022-05-13 08:00:00+00:00,8.0,26.0,17.0,21.38983050847457,16.6109850450036
2022-05-13 09:00:00+00:00,17.0,26.0,40.0,20.366666666666667,19.990299823744902
2022-05-13 10:00:00+00:00,12.0,33.0,7.0,31.48333333333333,23.232263508606366
2022-05-13 11:00:00+00:00,26.0,42.0,1.0,32.666666666666664,25.05602221094342
2022-05-13 12:00:00+00:00,28.0,40.0,3.0,29.016666666666666,25.77935652519305
2022-05-13 13:00:00+00:00,24.0,37.0,0.0,22.45,25.029179934758677
2022-05-13 14:00:00+00:00,17.0,30.0,0.0,22.45,24.556533791136566
2022-05-13 15:00:00+00:00,19.0,27.0,1.0,18.05,22.745771162840565
2022-05-13 16:00:00+00:00,14.0,22.0,1.0,17.9,19.86318117967711
2022-05-13 17:00:00+00:00,13.0,25.0,0.0,17.316666666666666,18.209906769300474
2022-05-13 18:00:00+00:00,13.0,22.0,3.0,12.15,17.269379757351814
2022-05-13 19:00:00+00:00,9.0,15.0,17.0,14.45,16.537952166839545
2022-05-13 20:00:00+00:00,9.0,19.0,19.0,17.583333333333332,16.067275172853915
2022-05-13 21:00:00+00:00,14.0,23.0,19.0,17.683333333333334,15.858914743517522
2022-05-13 22:00:00+00:00,14.0,21.0,21.0,16.666666666666668,16.424342591411996
2022-05-13 23:00:00+00:00,13.0,21.0,23.0,17.283333333333335,18.13222879872473
2022-05-14 00:00:00+00:00,13.0,22.0,24.0,19.78333333333333,20.078954388348095
2022-05-14 01:00:00+00:00,17.0,24.0,24.0,23.766666666666666,21.9050940430661
2022-05-14 02:00:00+00:00,19.0,29.0,27.0,25.08333333333333,23.242714071601448
2022-05-14 03:00:00+00:00,19.0,32.0,31.0,32.083333333333336,24.148227553806297
2022-05-14 04:00:00+00:00,27.0,39.0,40.0,27.4,24.456533791136568
