time,in_pm10_min,in_pm10_max,in_voc_min,Y_pm10,in_pm10_Seasonal_Trend
2022-05-05 12:00:00+00:00,3.0,5.0,65.0,3.683333333333333,3.9813508808843197
2022-05-05 13:00:00+00:00,3.0,5.0,63.0,3.65,4.1994659534772225
2022-05-05 14:00:00+00:00,3.0,5.0,63.0,3.5166666666666666,3.9121652242305127
2022-05-05 15:00:00+00:00,3.0,5.0,64.0,3.55,3.6599456009802163
2022-05-05 16:00:00+00:00,3.0,5.0,67.0,3.333333333333333,3.3106107185486637
2022-05-05 17:00:00+00:00,3.0,4.0,69.0,3.2333333333333334,3.160811785166417
2022-05-05 18:00:00+00:00,2.0,5.0,70.0,3.183333333333333,3.101840312903124
2022-05-05 19:00:00+00:00,2.0,5.0,68.0,2.65,3.026588976122415
2022-05-05 20:00:00+00:00,2.0,4.0,70.0,2.816666666666667,3.523275477286746
2022-05-05 21:00:00+00:00,2.0,4.0,67.0,3.2333333333333334,3.5216890337543223
2022-05-05 22:00:00+00:00,2.0,5.0,62.0,4.15,3.6718503628849777
2022-05-05 23:00:00+00:00,3.0,5.0,58.0,4.466666666666667,3.784420242358187
2022-05-06 00:00:00+00:00,4.0,6.0,58.0,4.833333333333333,4.258430832785463
2022-05-06 01:00:00+00:00,4.0,6.0,59.0,5.316666666666666,4.913745074807887
2022-05-06 02:00:00+00:00,4.0,7.0,58.0,5.983333333333333,5.605160404693844
2022-05-06 03:00:00+00:00,5.0,9.0,57.0,6.983333333333333,6.716132620143888
2022-05-06 04:00:00+00:00,6.0,10.0,55.0,8.316666666666666,7.155022367087655
2022-05-06 05:00:00+00:00,7.0,10.0,54.0,9.05,7.550421791456406
2022-05-06 06:00:00+00:00,7.0,12.0,52.0,8.683333333333334,7.721512974187761
2022-05-06 07:00:00+00:00,7.0,11.0,52.0,8.15,7.81695213604361
2022-05-06 08:00:00+00:00,7.0,10.0,56.0,7.859649122807017,7.8151235209231755
2022-05-06 09:00:00+00:00,6.0,10.0,61.0,6.666666666666667,7.485110279380562
2022-05-06 10:00:00+00:00,6.0,10.0,65.0,6.55,7.507987256735369
2022-05-06 11:00:00+00:00,5.0,8.0,66.0,6.25,6.896877003679135
2022-05-06 12:00:00+00:00,5.0,8.0,65.0,6.333333333333333,6.406562142333598
2022-05-06 13:00:00+00:00,5.0,7.0,65.0,5.55,5.817753575691521
2022-05-06 14:00:00+00:00,5.0,7.0,62.0,5.266666666666667,5.83462130897594
2022-05-06 15:00:00+00:00,5.0,6.0,61.0,5.083333333333333,6.678030789093601
2022-05-06 16:00:00+00:00,4.0,7.0,62.0,6.8,7.800398499931938
2022-05-06 17:00:00+00:00,4.0,13.0,61.0,12.033333333333331,10.05660881062008
2022-05-06 18:00:00+00:00,10.0,15.0,64.0,14.35,12.297879509944798
2022-05-06 19:00:00+00:00,11.0,19.0,76.0,19.25,15.012326553361167
2022-05-06 20:00:00+00:00,14.0,23.0,94.0,22.383333333333333,17.684420242358186
2022-05-06 21:00:00+00:00,20.0,24.0,90.0,24.816666666666663,20.27509749945213
2022-05-06 22:00:00+00:00,22.0,27.0,86.0,25.133333333333333,22.213745074807886
2022-05-06 23:00:00+00:00,22.0,28.0,78.0,24.95,23.814684214217653
2022-05-07 00:00:00+00:00,22.0,27.0,74.0,25.183333333333334,25.232799286810554
2022-05-07 01:00:00+00:00,23.0,28.0,71.0,25.8,25.097879509944796
2022-05-07 02:00:00+00:00,23.0,31.0,57.0,26.3,23.92185036288497
2022-05-07 03:00:00+00:00,22.0,29.0,52.0,22.58333333333333,21.927277385215326
2022-05-07 04:00:00+00:00,19.0,25.0,46.0,17.133333333333333,20.2465260708807
2022-05-07 05:00:00+00:00,13.0,22.0,36.0,12.516666666666667,19.19945936052217
2022-05-07 06:00:00+00:00,11.0,15.0,33.0,13.2,17.655160404693845
2022-05-07 07:00:00+00:00,11.0,17.0,24.0,17.433333333333334,16.12803738204865
2022-05-07 08:00:00+00:00,16.0,21.0,24.0,15.233333333333333,14.278831890897175
2022-05-07 09:00:00+00:00,13.0,19.0,25.0,12.733333333333333,13.0956598866945
2022-05-07 10:00:00+00:00,11.0,15.0,33.0,10.783333333333331,12.246325004262948
2022-05-07 11:00:00+00:00,9.0,13.0,39.0,9.4,11.337002261356892
2022-05-07 12:00:00+00:00,8.0,12.0,38.0,7.916666666666667,9.77088793195074
2022-05-07 13:00:00+00:00,7.0,11.0,33.0,6.85,8.450398499931937
2022-05-07 14:00:00+00:00,5.0,9.0,24.0,6.05,7.866132620143888
2022-05-07 15:00:00+00:00,5.0,9.0,24.0,6.233333333333333,7.005022367087655
2022-05-07 16:00:00+00:00,5.0,8.0,24.0,5.766666666666667,6.424231315265929
2022-05-07 17:00:00+00:00,4.0,9.0,32.0,5.9,5.865372623310567
2022-05-07 18:00:00+00:00,4.0,9.0,30.0,5.883333333333334,5.672716547071178
2022-05-07 19:00:00+00:00,5.0,8.0,28.0,5.35,5.908983170045981
2022-05-07 20:00:00+00:00,4.0,7.0,27.0,5.516666666666667,6.255160404693844
2022-05-07 21:00:00+00:00,4.0,8.0,29.0,7.283333333333333,7.0518469058581745
2022-05-07 22:00:00+00:00,5.0,10.0,25.0,8.9,6.9835937956590834
2022-05-07 23:00:00+00:00,6.0,12.0,24.0,8.466666666666667,7.031374172408787
2022-05-08 00:00:00+00:00,6.0,11.0,27.0,6.566666666666666,7.139182147120092
2022-05-08 01:00:00+00:00,5.0,9.0,24.0,6.766666666666667,7.327478451833083
2022-05-08 02:00:00+00:00,5.0,9.0,23.0,7.45,7.268506979569791
2022-05-08 03:00:00+00:00,6.0,10.0,20.0,6.85,6.84087469040813
2022-05-08 04:00:00+00:00,5.0,9.0,19.0,6.45,6.904227858239127
2022-05-08 05:00:00+00:00,5.0,9.0,17.0,6.15,6.635974748040035
2022-05-08 06:00:00+00:00,5.0,9.0,16.0,6.033333333333333,6.3718503628849765
2022-05-08 07:00:00+00:00,5.0,8.0,17.0,5.833333333333333,5.822515480453426
2022-05-08 08:00:00+00:00,5.0,8.0,16.0,5.466666666666667,5.54414511849975
2022-05-08 09:00:00+00:00,4.0,7.0,15.0,4.95,5.363745074807887
2022-05-08 10:00:00+00:00,4.0,7.0,18.0,4.916666666666667,5.27182707136051
2022-05-08 11:00:00+00:00,4.0,7.0,19.0,4.766666666666667,6.349465953477222
2022-05-08 12:00:00+00:00,4.0,6.0,18.0,5.75,6.414546176611465
2022-05-08 13:00:00+00:00,4.0,9.0,19.0,10.7,6.4432789343135495
2022-05-08 14:00:00+00:00,8.0,13.0,19.0,7.433333333333334,6.341563099501045
2022-05-08 15:00:00+00:00,6.0,10.0,21.0,6.216666666666667,6.563192737547369
2022-05-08 16:00:00+00:00,5.0,9.0,17.0,5.583333333333333,6.830411741474553
2022-05-08 17:00:00+00:00,5.0,7.0,17.0,6.483333333333333,6.78135088088432
2022-05-08 18:00:00+00:00,5.0,8.0,16.0,6.216666666666667,6.511370715381983
2022-05-08 19:00:00+00:00,5.0,8.0,18.0,5.65,6.264546176611464
2022-05-08 20:00:00+00:00,4.0,8.0,17.0,5.933333333333334,6.114707505742119
2022-05-08 21:00:00+00:00,4.0,8.0,20.0,6.85,5.841563099501044
2022-05-08 22:00:00+00:00,5.0,9.0,18.0,5.716666666666667,5.710811785166416
2022-05-08 23:00:00+00:00,4.0,9.0,17.0,5.016666666666667,5.597078408141219
2022-05-09 00:00:00+00:00,4.0,7.0,17.0,5.583333333333333,5.4456365951700345
2022-05-09 01:00:00+00:00,5.0,7.0,17.0,5.0,5.780418334429603
2022-05-09 02:00:00+00:00,3.0,7.0,16.0,4.833333333333333,5.383593795659084
2022-05-09 03:00:00+00:00,4.0,7.0,15.0,5.4,5.233755124789739
2022-05-09 04:00:00+00:00,4.0,8.0,11.0,5.216666666666667,5.1415630995010435
2022-05-09 05:00:00+00:00,4.0,7.0,9.0,5.216666666666667,5.417954642309273
2022-05-09 06:00:00+00:00,4.0,8.0,10.0,5.716666666666667,6.013745074807886
2022-05-09 07:00:00+00:00,4.0,8.0,6.0,7.533333333333333,6.407541357074796
2022-05-09 08:00:00+00:00,5.0,12.0,10.0,8.75,6.880418334429602
2022-05-09 09:00:00+00:00,5.0,12.0,42.0,7.833333333333333,6.59073665280194
2022-05-09 10:00:00+00:00,6.0,11.0,133.0,5.833333333333333,6.3528027438373575
2022-05-09 11:00:00+00:00,3.0,8.0,95.0,4.333333333333333,5.832039289977233
2022-05-09 12:00:00+00:00,3.0,7.0,81.0,4.1,5.210811785166416
2022-05-09 13:00:00+00:00,2.0,7.0,0.0,3.4166666666666665,4.235173646236458
2022-05-09 14:00:00+00:00,2.0,7.0,20.0,3.2,3.1361127856462248
2022-05-09 15:00:00+00:00,1.0,7.0,46.0,1.5,2.788753012933773
2022-05-09 16:00:00+00:00,1.0,3.0,38.0,0.3833333333333333,2.1014549740287367
2022-05-09 17:00:00+00:00,0.0,2.0,38.0,0.5250094161958568,1.552810814862379
2022-05-09 18:00:00+00:00,0.0,0.0,42.0,0.6666854990583804,1.0082432178760783
2022-05-09 19:00:00+00:00,0.0,0.0,51.0,0.8083615819209039,0.704879581776586
2022-05-09 20:00:00+00:00,0.0,0.0,56.0,0.9500376647834274,0.7268685614906949
2022-05-09 21:00:00+00:00,0.0,0.0,57.0,1.0917137476459509,0.8337694980487
2022-05-09 22:00:00+00:00,0.0,0.0,60.0,1.2333898305084745,1.3864177963612683
2022-05-09 23:00:00+00:00,0.0,0.0,67.0,1.375065913370998,1.3646026737866062
2022-05-10 00:00:00+00:00,0.0,0.0,75.0,1.5167419962335216,1.427868657208357
2022-05-10 01:00:00+00:00,0.0,0.0,85.0,1.658418079096045,1.3773527147821851
2022-05-10 02:00:00+00:00,0.0,0.0,93.0,1.8000941619585686,1.5168489118815094
2022-05-10 03:00:00+00:00,0.0,0.0,95.0,1.9417702448210925,1.71860114152836
2022-05-10 04:00:00+00:00,0.0,0.0,92.0,2.083446327683616,1.8255020780863649
2022-05-10 05:00:00+00:00,0.0,0.0,92.0,2.225122410546139,2.378150376398933
2022-05-10 06:00:00+00:00,0.0,0.0,88.0,2.3667984934086626,2.8896470644242176
2022-05-10 07:00:00+00:00,0.0,0.0,71.0,2.5084745762711864,3.273128275179839
2022-05-10 08:00:00+00:00,0.0,9.0,16.0,6.383333333333334,3.341635738726226
2022-05-10 09:00:00+00:00,4.0,9.0,18.0,5.033333333333333,3.6180111394844148
2022-05-10 10:00:00+00:00,3.0,7.0,21.0,3.7666666666666666,5.07926027523834
2022-05-10 11:00:00+00:00,2.0,6.0,98.0,4.033333333333333,6.542085344161157
2022-05-10 12:00:00+00:00,1.0,10.0,6.0,12.033333333333331,8.830418334429602
2022-05-10 13:00:00+00:00,9.0,15.0,0.0,12.85,9.414546176611465
2022-05-10 14:00:00+00:00,10.0,16.0,0.0,15.65,9.181374172408788
2022-05-10 15:00:00+00:00,11.0,22.0,6.0,11.616666666666667,9.048705956643902
2022-05-10 16:00:00+00:00,5.0,21.0,10.0,3.95,8.989383213737845
2022-05-10 17:00:00+00:00,3.0,6.0,45.0,4.183333333333334,7.742316503379315
2022-05-10 18:00:00+00:00,3.0,6.0,56.0,3.633333333333333,6.171827071360511
2022-05-10 19:00:00+00:00,3.0,5.0,59.0,2.8833333333333333,4.623275477286746
2022-05-10 20:00:00+00:00,2.0,4.0,76.0,2.1,3.0716890337543217
2022-05-10 21:00:00+00:00,2.0,3.0,80.0,1.933333333333333,2.767088458123073
2022-05-10 22:00:00+00:00,1.0,3.0,85.0,1.9,2.298705956643901
2022-05-10 23:00:00+00:00,1.0,3.0,90.0,2.3666666666666667,2.022716547071178
2022-05-11 00:00:00+00:00,2.0,3.0,90.0,2.25,1.8304117414745529
2022-05-11 01:00:00+00:00,2.0,3.0,96.0,1.7166666666666666,1.6789699285033675
2022-05-11 02:00:00+00:00,1.0,3.0,80.0,1.1166666666666667,2.1970850010962697
2022-05-11 03:00:00+00:00,1.0,2.0,78.0,1.2833333333333334,2.3740699861352743
2022-05-11 04:00:00+00:00,1.0,2.0,80.0,2.683333333333333,3.490897981932597
2022-05-11 05:00:00+00:00,2.0,4.0,95.0,4.283333333333333,5.665372623310567
2022-05-11 06:00:00+00:00,3.0,8.0,96.0,10.733333333333333,8.158430832785463
2022-05-11 07:00:00+00:00,6.0,15.0,111.0,18.816666666666663,10.69945936052217
2022-05-11 08:00:00+00:00,12.0,28.0,35.0,19.183333333333334,12.693255642789081
2022-05-11 09:00:00+00:00,16.0,22.0,15.0,18.48333333333333,15.316132620143886
2022-05-11 10:00:00+00:00,12.0,23.0,19.0,15.483333333333333,17.035974748040033
2022-05-11 11:00:00+00:00,12.0,19.0,47.0,18.166666666666668,17.507975157630458
2022-05-11 12:00:00+00:00,16.0,22.0,34.0,17.466666666666665,16.46102122757986
2022-05-11 13:00:00+00:00,14.0,21.0,45.0,14.586206896551724,16.227888960864284
2022-05-11 14:00:00+00:00,10.0,23.0,17.0,12.833333333333334,15.345107964791467
2022-05-11 15:00:00+00:00,10.0,17.0,52.0,17.566666666666666,14.465094723248853
2022-05-11 16:00:00+00:00,13.0,22.0,29.0,11.883333333333333,13.245114557746515
2022-05-11 17:00:00+00:00,9.0,14.0,37.0,9.566666666666666,11.395909066595044
2022-05-11 18:00:00+00:00,7.0,13.0,37.0,6.75,10.205183696218311
2022-05-11 19:00:00+00:00,4.0,10.0,46.0,5.666666666666667,9.28918214712009
2022-05-11 20:00:00+00:00,4.0,8.0,59.0,6.8,7.889383213737844
2022-05-11 21:00:00+00:00,5.0,9.0,58.0,7.766666666666667,7.233321794384604
2022-05-11 22:00:00+00:00,5.0,9.0,53.0,7.783333333333333,6.9080704576038965
2022-05-11 23:00:00+00:00,6.0,9.0,50.0,6.87037037037037,7.807137911149178
2022-05-12 00:00:00+00:00,5.0,9.0,51.0,7.533333333333333,8.355551467616756
2022-05-12 01:00:00+00:00,5.0,9.0,52.0,10.166666666666666,8.586665177699793
2022-05-12 02:00:00+00:00,7.0,14.0,54.0,10.65,8.51828267622062
2022-05-12 03:00:00+00:00,7.0,14.0,53.0,8.966666666666667,8.342293266647898
2022-05-12 04:00:00+00:00,7.0,11.0,57.0,8.633333333333333,8.413745074807887
2022-05-12 05:00:00+00:00,6.0,11.0,59.0,6.566666666666666,9.012303261836703
2022-05-12 06:00:00+00:00,4.0,10.0,59.0,6.95,10.356608810620079
2022-05-12 07:00:00+00:00,4.0,10.0,52.0,11.966666666666669,11.25026046232575
2022-05-12 08:00:00+00:00,7.0,17.0,49.0,16.7,12.30280274383736
2022-05-12 09:00:00+00:00,14.0,19.0,120.0,18.05,13.279658337596281
2022-05-12 10:00:00+00:00,14.0,21.0,48.0,16.883333333333333,15.328801203155834
2022-05-12 11:00:00+00:00,14.0,20.0,19.0,16.816666666666666,17.536456042434107
2022-05-12 12:00:00+00:00,13.0,20.0,15.0,20.925925925925927,19.201680896129588
2022-05-12 13:00:00+00:00,14.0,27.0,10.0,21.983050847457623,19.893605492532014
2022-05-12 14:00:00+00:00,17.0,29.0,7.0,23.866666666666667,18.561066668047207
2022-05-12 15:00:00+00:00,19.0,28.0,12.0,18.666666666666668,17.25646609241596
2022-05-12 16:00:00+00:00,11.0,27.0,15.0,9.866666666666667,15.707131209984407
2022-05-12 17:00:00+00:00,7.0,13.0,47.0,8.3,13.834580953850836
2022-05-12 18:00:00+00:00,7.0,11.0,65.0,7.316666666666666,11.83041174147455
2022-05-12 19:00:00+00:00,6.0,9.0,75.0,7.833333333333333,9.433731833265272
2022-05-12 20:00:00+00:00,6.0,11.0,77.0,7.533333333333333,8.123275477286747
2022-05-12 21:00:00+00:00,6.0,9.0,84.0,7.333333333333333,7.505022367087655
2022-05-12 22:00:00+00:00,5.0,11.0,94.0,6.616666666666666,7.362326553361167
2022-05-12 23:00:00+00:00,5.0,9.0,103.0,6.683333333333334,7.170134528072472
2022-05-13 00:00:00+00:00,5.0,8.0,105.0,7.85,7.063192737547367
2022-05-13 01:00:00+00:00,6.0,10.0,102.0,7.316666666666666,6.904221265284075
2022-05-13 02:00:00+00:00,6.0,10.0,90.0,7.1,6.676588976122415
2022-05-13 03:00:00+00:00,6.0,10.0,87.0,6.0,6.937561191572459
2022-05-13 04:00:00+00:00,5.0,8.0,87.0,5.983333333333333,6.495498557563844
2022-05-13 05:00:00+00:00,4.0,8.0,78.0,5.566666666666666,6.8789932200278345
2022-05-13 06:00:00+00:00,4.0,8.0,71.0,4.733333333333333,7.691563099501044
2022-05-13 07:00:00+00:00,4.0,7.0,64.0,11.083333333333334,8.527397741582881
2022-05-13 08:00:00+00:00,5.0,18.0,23.0,14.35,10.954140555033874
2022-05-13 09:00:00+00:00,12.0,17.0,60.0,12.966101694915254,13.247936837300784
2022-05-13 10:00:00+00:00,7.0,21.0,16.0,22.566666666666663,15.844623338465116
2022-05-13 11:00:00+00:00,17.0,30.0,6.0,22.28333333333333,17.288274990170788
2022-05-13 12:00:00+00:00,18.0,25.0,5.0,20.866666666666667,17.731293462158582
2022-05-13 13:00:00+00:00,15.0,25.0,3.0,15.983333333333333,17.177196674965128
2022-05-13 14:00:00+00:00,12.0,20.0,0.0,14.733333333333333,16.92271654707118
2022-05-13 15:00:00+00:00,12.0,18.0,2.0,11.816666666666666,15.251840312903122
2022-05-13 16:00:00+00:00,9.0,14.0,4.0,11.2,13.140874690408129
2022-05-13 17:00:00+00:00,8.0,16.0,3.0,10.45,11.901846905858173
2022-05-13 18:00:00+00:00,6.0,14.0,10.0,7.75,11.038355700420988
2022-05-13 19:00:00+00:00,5.0,11.0,21.0,9.316666666666666,10.455183696218311
2022-05-13 20:00:00+00:00,7.0,13.0,22.0,11.083333333333334,10.148705956643902
2022-05-13 21:00:00+00:00,9.0,13.0,24.0,11.2,10.23700226135689
2022-05-13 22:00:00+00:00,9.0,15.0,27.0,11.016666666666667,10.775649836712647
2022-05-13 23:00:00+00:00,9.0,14.0,27.0,11.833333333333334,11.988493738027177
2022-05-14 00:00:00+00:00,9.0,15.0,29.0,13.8,13.611370715381984
2022-05-14 01:00:00+00:00,9.0,17.0,30.0,16.483333333333334,15.357403319468606
2022-05-14 02:00:00+00:00,14.0,20.0,33.0,17.8,16.400421791456406
2022-05-14 03:00:00+00:00,15.0,25.0,37.0,24.45,17.391563099501045
